일자,ticker,pred_label,ESG_Label
20200101,004800,-1,Environmental
20200109,004800,1,Environmental
20200109,004800,1,Environmental
20200110,004800,-1,Environmental
20200131,004800,0,Environmental
20200131,004800,0,Governance
20200202,004800,0,Social
20200203,004800,1,Governance
20200204,004800,1,Environmental
20200204,004800,1,Environmental
20200206,004800,1,Environmental
20200206,004800,1,Environmental
20200206,004800,1,Environmental
20200225,004800,1,Environmental
20200303,004800,0,Governance
20200303,004800,1,Environmental
20200303,004800,1,Environmental
20200305,004800,1,Environmental
20200310,004800,1,Governance
20200318,004800,1,Governance
20200319,004800,0,Governance
20200319,004800,0,Governance
20200320,004800,0,Governance
20200323,004800,0,Governance
20200323,004800,1,Governance
20200324,004800,-1,Governance
20200324,004800,1,Environmental
20200325,004800,-1,Governance
20200326,004800,1,Environmental
20200326,004800,1,Environmental
20200327,004800,0,Governance
20200330,004800,1,Environmental
20200331,004800,1,Environmental
20200401,004800,1,Environmental
20200401,004800,1,Environmental
20200402,004800,1,Environmental
20200403,004800,1,Environmental
20200406,004800,1,Environmental
20200409,004800,1,Environmental
20200409,004800,1,Environmental
20200414,004800,1,Environmental
20200414,004800,1,Environmental
20200417,004800,1,Environmental
20200417,004800,1,Environmental
20200420,004800,1,Environmental
20200420,004800,1,Environmental
20200427,004800,1,Environmental
20200427,004800,0,Governance
20200428,004800,0,Environmental
20200428,004800,0,Environmental
20200429,004800,1,Environmental
20200508,004800,1,Environmental
20200603,004800,-1,Environmental
20200605,004800,-1,Environmental
20200614,004800,1,Environmental
20200614,004800,-1,Environmental
20200618,004800,-1,Environmental
20200709,004800,0,Environmental
20200719,004800,0,Environmental
20200724,004800,0,Governance
20200810,004800,0,Social
20200817,004800,0,Governance
20200821,004800,0,Environmental
20200907,004800,1,Environmental
20200908,004800,1,Environmental
20200915,004800,-1,Social
20200920,004800,0,Environmental
20200923,004800,1,Governance
20201004,004800,1,Environmental
20201007,004800,0,Social
20201015,004800,1,Environmental
20201102,004800,1,Social
20201111,004800,0,Environmental
20201113,004800,1,Governance
20201208,004800,0,Environmental
20201209,004800,1,Governance
20201210,004800,1,Governance
20201222,004800,0,Environmental
20201228,004800,0,Environmental
20210120,004800,0,Governance
20210201,004800,1,Social
20210210,004800,0,Environmental
20210302,004800,1,Environmental
20210302,004800,0,Environmental
20210318,004800,0,Social
20210324,004800,0,Governance
20210401,004800,0,Environmental
20210414,004800,0,Governance
20210420,004800,0,Governance
20210430,004800,0,Environmental
20210430,004800,1,Governance
20210501,004800,1,Governance
20210503,004800,-1,Governance
20210520,004800,1,Governance
20210531,004800,0,Environmental
20210611,004800,1,Environmental
20210621,004800,-1,Environmental
20210622,004800,1,Environmental
20210712,004800,1,Governance
20210802,004800,1,Governance
20210805,004800,-1,Social
20210831,004800,0,Environmental
20210901,004800,0,Environmental
20211005,004800,0,Governance
20211007,004800,0,Environmental
20211027,004800,0,Environmental
20211208,004800,0,Environmental
20220121,004800,0,Environmental
20220124,004800,0,Environmental
20220213,004800,1,Environmental
20220225,004800,0,Governance
20220317,004800,-1,Governance
20220317,004800,0,Governance
20220318,004800,0,Governance
20220330,004800,0,Governance
20220418,004800,1,Governance
20220428,004800,0,Environmental
20220705,004800,-1,Governance
20220706,004800,-1,Governance
20220719,004800,0,Social
20220721,004800,0,Environmental
20220801,004800,-1,Governance
20220801,004800,-1,Governance
20220822,004800,1,Governance
20220831,004800,0,Environmental
20220831,004800,0,Environmental
20220916,004800,-1,Governance
20220923,004800,-1,Environmental
20221002,004800,-1,Governance
20221012,004800,1,Environmental
20221014,004800,-1,Governance
20221014,004800,-1,Governance
20221017,004800,0,Environmental
20221028,004800,0,Governance
20221029,004800,0,Governance
20221101,004800,-1,Governance
20221102,004800,0,Environmental
20221103,004800,0,Environmental
20221116,004800,0,Environmental
20221208,004800,-1,Governance
20221219,004800,0,Governance
20221221,004800,0,Governance
20221222,004800,0,Governance
20221230,004800,-1,Environmental
20230101,004800,-1,Environmental
20230220,004800,0,Governance
20230220,004800,1,Governance
20230220,004800,0,Social
20230223,004800,0,Governance
20230227,004800,-1,Governance
20230316,004800,0,Environmental
20230419,004800,1,Social
20230420,004800,0,Environmental
20230530,004800,1,Governance
20230614,004800,0,Environmental
20230627,004800,0,Governance
20230630,004800,0,Social
20230630,004800,0,Social
20230705,004800,0,Environmental
20230706,004800,0,Governance
20230728,004800,0,Governance
20230804,004800,0,Environmental
20230807,004800,1,Governance
20230807,004800,1,Governance
20230829,004800,0,Environmental
20230911,004800,0,Social
20230911,004800,1,Environmental
20230911,004800,0,Social
20230914,004800,0,Environmental
20231201,004800,1,Governance
20231219,004800,0,Social
20240102,004800,0,Environmental
20240103,004800,0,Environmental
20240207,004800,0,Governance
20240221,004800,1,Governance
20240223,004800,1,Governance
20240225,004800,0,Governance
20240311,004800,0,Governance
20240430,004800,1,Environmental
20240502,004800,1,Governance
20240509,004800,0,Environmental
20240614,004800,1,Governance
20240620,004800,1,Governance
20240718,004800,0,Governance
20240805,004800,1,Governance
20240819,004800,0,Environmental
20240830,004800,0,Governance
20240830,004800,1,Governance
20241008,004800,0,Environmental
20241023,004800,0,Social
20241023,004800,0,Social
20241119,004800,0,Environmental
20241212,004800,-1,Governance
20241213,004800,0,Governance
20241216,004800,-1,Environmental
