일자,ticker,pred_label,ESG_Label
20160101,000030,0,Social
20160103,000030,-1,Governance
20160104,000030,0,Governance
20160104,000030,0,Social
20160104,000030,0,Environmental
20160104,000030,0,Social
20160104,000030,0,Social
20160104,000030,0,Social
20160104,000030,0,Social
20160105,000030,0,Social
20160108,000030,-1,Governance
20160111,000030,0,Environmental
20160112,000030,0,Environmental
20160113,000030,0,Environmental
20160113,000030,0,Environmental
20160119,000030,-1,Social
20160121,000030,0,Environmental
20160121,000030,0,Social
20160122,000030,0,Environmental
20160125,000030,0,Environmental
20160126,000030,-1,Governance
20160127,000030,0,Environmental
20160127,000030,0,Environmental
20160128,000030,0,Environmental
20160201,000030,0,Social
20160201,000030,0,Social
20160201,000030,0,Social
20160201,000030,0,Environmental
20160201,000030,0,Social
20160202,000030,0,Environmental
20160202,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160203,000030,0,Social
20160204,000030,0,Environmental
20160204,000030,0,Social
20160204,000030,0,Social
20160204,000030,0,Social
20160205,000030,0,Environmental
20160211,000030,0,Social
20160213,000030,-1,Social
20160215,000030,0,Social
20160215,000030,0,Social
20160216,000030,0,Environmental
20160219,000030,0,Social
20160219,000030,0,Social
20160219,000030,0,Environmental
20160226,000030,0,Social
20160228,000030,-1,Governance
20160228,000030,-1,Governance
20160229,000030,-1,Governance
20160302,000030,0,Environmental
20160302,000030,0,Social
20160302,000030,0,Social
20160302,000030,0,Social
20160302,000030,0,Social
20160303,000030,0,Social
20160303,000030,0,Social
20160303,000030,0,Governance
20160303,000030,0,Social
20160303,000030,0,Social
20160303,000030,0,Governance
20160303,000030,0,Environmental
20160303,000030,0,Social
20160303,000030,0,Social
20160304,000030,0,Governance
20160304,000030,0,Social
20160304,000030,0,Environmental
20160304,000030,0,Governance
20160304,000030,0,Governance
20160304,000030,0,Governance
20160304,000030,0,Governance
20160306,000030,0,Governance
20160306,000030,1,Social
20160307,000030,0,Governance
20160308,000030,1,Governance
20160308,000030,1,Governance
20160308,000030,1,Governance
20160309,000030,0,Social
20160314,000030,-1,Social
20160314,000030,0,Environmental
20160314,000030,0,Social
20160315,000030,0,Social
20160315,000030,0,Social
20160315,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Environmental
20160316,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Governance
20160316,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Social
20160316,000030,0,Social
