일자,ticker,pred_label,ESG_Label
20160101,001450,0,Social
20160103,001450,0,Social
20160104,001450,0,Environmental
20160104,001450,0,Environmental
20160104,001450,0,Social
20160105,001450,-1,Environmental
20160105,001450,0,Social
20160113,001450,0,Social
20160113,001450,0,Social
20160113,001450,0,Social
20160113,001450,0,Social
20160113,001450,0,Social
20160114,001450,0,Social
20160120,001450,1,Social
20160121,001450,0,Social
20160124,001450,0,Social
20160124,001450,0,Social
20160124,001450,0,Governance
20160124,001450,0,Governance
20160124,001450,0,Governance
20160124,001450,0,Governance
20160124,001450,0,Governance
20160125,001450,0,Social
20160125,001450,1,Social
20160126,001450,0,Social
20160126,001450,-1,Governance
20160204,001450,0,Social
20160204,001450,0,Governance
20160204,001450,0,Governance
20160204,001450,0,Governance
20160204,001450,0,Governance
20160209,001450,0,Social
20160212,001450,-1,Social
20160214,001450,1,Social
20160223,001450,-1,Governance
20160223,001450,0,Governance
20160223,001450,-1,Governance
20160223,001450,-1,Governance
20160223,001450,-1,Governance
20160223,001450,-1,Governance
20160223,001450,0,Governance
20160224,001450,0,Social
20160224,001450,-1,Social
20160224,001450,0,Environmental
20160229,001450,0,Governance
20160229,001450,0,Social
20160229,001450,0,Governance
20160301,001450,0,Governance
20160302,001450,0,Social
20160303,001450,0,Governance
20160303,001450,1,Governance
20160303,001450,0,Governance
20160303,001450,1,Governance
20160303,001450,1,Governance
20160303,001450,0,Governance
20160304,001450,0,Governance
20160307,001450,0,Social
20160311,001450,-1,Social
20160314,001450,0,Social
20160323,001450,0,Environmental
20160325,001450,0,Governance
20160325,001450,0,Governance
20160330,001450,0,Social
20160331,001450,0,Governance
20160331,001450,0,Social
20160331,001450,0,Governance
20160331,001450,0,Governance
20160401,001450,0,Social
20160405,001450,0,Governance
20160405,001450,0,Governance
20160421,001450,0,Social
20160424,001450,0,Social
20160424,001450,0,Social
20160424,001450,0,Social
20160424,001450,0,Social
20160424,001450,0,Social
20160424,001450,0,Social
20160428,001450,0,Social
20160429,001450,0,Governance
20160429,001450,0,Social
20160429,001450,0,Governance
20160518,001450,0,Governance
20160520,001450,0,Social
20160520,001450,0,Social
20160520,001450,0,Social
20160520,001450,0,Social
20160520,001450,0,Social
20160522,001450,0,Social
20160523,001450,0,Social
20160525,001450,0,Social
20160531,001450,0,Governance
20160531,001450,0,Governance
20160531,001450,0,Governance
20160531,001450,0,Social
20160602,001450,0,Social
20160603,001450,-1,Environmental
20160603,001450,-1,Environmental
20160607,001450,0,Social
20160608,001450,0,Social
20160608,001450,0,Social
20160616,001450,0,Social
20160623,001450,0,Social
20160629,001450,0,Social
20160629,001450,-1,Social
20160630,001450,1,Governance
20160630,001450,0,Governance
20160630,001450,0,Governance
20160701,001450,0,Environmental
20160701,001450,1,Social
20160705,001450,0,Social
20160705,001450,-1,Social
20160708,001450,0,Governance
20160708,001450,0,Governance
20160708,001450,0,Governance
20160708,001450,0,Governance
20160720,001450,0,Social
20160721,001450,-1,Social
20160726,001450,0,Social
20160728,001450,0,Social
20160728,001450,0,Social
20160729,001450,0,Governance
20160729,001450,0,Social
20160729,001450,0,Governance
20160729,001450,0,Governance
20160729,001450,0,Governance
20160801,001450,0,Governance
20160801,001450,1,Social
20160803,001450,0,Social
20160809,001450,0,Social
20160817,001450,0,Governance
20160817,001450,1,Governance
20160817,001450,0,Governance
20160817,001450,0,Social
20160817,001450,1,Governance
20160818,001450,1,Social
20160818,001450,1,Governance
20160818,001450,1,Social
20160818,001450,1,Social
20160818,001450,0,Governance
20160818,001450,1,Social
20160818,001450,1,Social
20160818,001450,1,Social
20160818,001450,1,Social
20160825,001450,0,Social
20160831,001450,0,Social
20160831,001450,0,Governance
20160831,001450,-1,Social
20160831,001450,-1,Social
20160831,001450,1,Social
20160831,001450,-1,Social
20160831,001450,-1,Social
20160831,001450,0,Governance
20160831,001450,1,Social
20160831,001450,-1,Social
20160831,001450,1,Social
20160831,001450,-1,Social
20160831,001450,1,Governance
20160901,001450,1,Social
20160901,001450,0,Social
20160922,001450,0,Social
