일자,ticker,pred_label,ESG_Label
20160108,014680,0,Governance
20160108,014680,0,Governance
20160108,014680,0,Governance
20160127,014680,0,Governance
20160129,014680,1,Governance
20160204,014680,0,Governance
20160205,014680,0,Governance
20160205,014680,0,Governance
20160216,014680,0,Governance
20160225,014680,0,Governance
20160225,014680,0,Governance
20160225,014680,0,Governance
20160225,014680,0,Governance
20160304,014680,0,Governance
20160304,014680,0,Governance
20160304,014680,0,Governance
20160318,014680,0,Governance
20160318,014680,0,Governance
20160407,014680,0,Governance
20160421,014680,1,Environmental
20160421,014680,-1,Environmental
20160421,014680,-1,Environmental
20160427,014680,-1,Governance
20160427,014680,0,Governance
20160502,014680,0,Governance
20160509,014680,0,Governance
20160509,014680,0,Governance
20160509,014680,0,Governance
20160511,014680,0,Governance
20160512,014680,0,Governance
20160519,014680,0,Governance
20160519,014680,1,Governance
20160519,014680,0,Governance
20160519,014680,0,Governance
20160519,014680,1,Governance
20160520,014680,1,Governance
20160520,014680,1,Governance
20160530,014680,1,Governance
20160530,014680,1,Governance
20160530,014680,1,Governance
20160613,014680,1,Environmental
20160613,014680,0,Environmental
20160616,014680,0,Governance
20160707,014680,0,Governance
20160715,014680,0,Governance
20160715,014680,0,Governance
20160823,014680,1,Social
20160823,014680,1,Environmental
20160823,014680,1,Environmental
20160824,014680,1,Environmental
20160826,014680,1,Environmental
20160828,014680,1,Environmental
20160830,014680,-1,Governance
20161007,014680,0,Governance
20161007,014680,0,Governance
20161007,014680,0,Governance
20161108,014680,1,Environmental
20161118,014680,1,Social
20161119,014680,1,Governance
20161215,014680,0,Governance
20161229,014680,1,Environmental
20161229,014680,1,Environmental
20170103,014680,1,Governance
20170209,014680,0,Governance
20170209,014680,0,Governance
20170209,014680,0,Governance
20170209,014680,0,Governance
20170210,014680,-1,Governance
20170210,014680,0,Governance
20170210,014680,0,Governance
20170210,014680,0,Governance
20170210,014680,0,Governance
20170331,014680,0,Governance
20170421,014680,1,Environmental
20170426,014680,0,Social
20170516,014680,1,Environmental
20170529,014680,0,Environmental
20170608,014680,-1,Governance
20170620,014680,1,Social
20170621,014680,1,Environmental
20170622,014680,0,Environmental
20170706,014680,0,Social
20170809,014680,-1,Governance
20170905,014680,-1,Governance
20170905,014680,0,Governance
20170906,014680,1,Social
20171130,014680,1,Environmental
20171205,014680,1,Governance
20171228,014680,1,Governance
20180105,014680,1,Governance
20180115,014680,1,Governance
20180129,014680,1,Environmental
20180208,014680,1,Environmental
20180208,014680,0,Governance
20180208,014680,1,Environmental
20180208,014680,1,Environmental
20180208,014680,1,Environmental
20180208,014680,1,Environmental
20180219,014680,0,Governance
20180320,014680,1,Social
20180320,014680,1,Environmental
20180320,014680,1,Environmental
20180320,014680,1,Environmental
20180320,014680,-1,Social
20180327,014680,1,Environmental
20180515,014680,0,Governance
20180523,014680,0,Environmental
20180523,014680,1,Environmental
20180523,014680,1,Environmental
20180525,014680,1,Environmental
20180525,014680,1,Environmental
20180525,014680,0,Environmental
20180525,014680,0,Environmental
20180531,014680,1,Environmental
20180621,014680,0,Environmental
20180621,014680,-1,Environmental
20180814,014680,1,Governance
20180814,014680,0,Governance
20180814,014680,-1,Governance
20180814,014680,1,Governance
20180814,014680,1,Governance
20180816,014680,0,Environmental
20180816,014680,0,Environmental
20180820,014680,0,Environmental
20180824,014680,1,Environmental
20180824,014680,0,Environmental
20180824,014680,0,Environmental
20180827,014680,1,Environmental
20180827,014680,0,Environmental
20180827,014680,-1,Environmental
20180827,014680,0,Environmental
20180827,014680,1,Environmental
20180827,014680,-1,Environmental
20180827,014680,1,Environmental
20180829,014680,1,Environmental
20180830,014680,0,Environmental
20180830,014680,1,Environmental
20180830,014680,1,Environmental
20180903,014680,-1,Governance
20180912,014680,1,Environmental
20181016,014680,1,Environmental
20181018,014680,0,Environmental
20181018,014680,0,Environmental
20181024,014680,0,Environmental
20181024,014680,1,Environmental
20181029,014680,1,Environmental
20181112,014680,0,Governance
20181112,014680,0,Governance
20181113,014680,0,Environmental
20181113,014680,0,Environmental
20181113,014680,0,Environmental
20181113,014680,1,Environmental
20181113,014680,0,Environmental
20181118,014680,0,Environmental
20181121,014680,0,Environmental
