일자,ticker,pred_label,ESG_Label
20210315,383800,1,Governance
20210316,383800,1,Governance
20210326,383800,1,Governance
20210326,383800,1,Governance
20210326,383800,1,Governance
20210326,383800,1,Governance
20210326,383800,0,Governance
20210326,383800,1,Governance
20210326,383800,1,Governance
20210326,383800,1,Governance
20210328,383800,1,Governance
20210430,383800,0,Environmental
20210503,383800,1,Governance
20210503,383800,0,Governance
20210503,383800,1,Governance
20210503,383800,1,Governance
20210503,383800,0,Governance
20210503,383800,1,Governance
20210503,383800,0,Governance
20210503,383800,1,Governance
20210503,383800,1,Governance
20210503,383800,1,Governance
20210503,383800,1,Governance
20210503,383800,1,Governance
20210503,383800,1,Governance
20210503,383800,1,Governance
20210510,383800,0,Governance
20210510,383800,0,Governance
20210510,383800,0,Governance
20210510,383800,0,Governance
20210510,383800,0,Governance
20210512,383800,0,Governance
20210512,383800,1,Governance
20210512,383800,1,Governance
20210512,383800,1,Governance
20210513,383800,1,Governance
20210513,383800,1,Governance
20210528,383800,0,Social
20210601,383800,1,Social
20210701,383800,0,Governance
20210727,383800,0,Environmental
20211214,383800,0,Governance
20211214,383800,0,Social
20211214,383800,0,Governance
20211214,383800,0,Governance
20211227,383800,0,Governance
20211227,383800,0,Governance
20211227,383800,0,Governance
20211227,383800,0,Governance
20211227,383800,0,Governance
20211227,383800,0,Governance
20211228,383800,0,Governance
