일자,ticker,pred_label,ESG_Label
20160216,120110,-1,Governance
20160216,120110,1,Governance
20160216,120110,1,Governance
20160216,120110,0,Governance
20160216,120110,0,Governance
20160216,120110,0,Governance
20160216,120110,0,Governance
20160218,120110,0,Governance
20160224,120110,-1,Social
20160328,120110,0,Environmental
20160330,120110,0,Governance
20160330,120110,0,Governance
20160330,120110,0,Governance
20160330,120110,0,Governance
20160405,120110,1,Environmental
20160511,120110,1,Governance
20160511,120110,0,Governance
20160511,120110,1,Governance
20160511,120110,1,Governance
20160511,120110,1,Governance
20160511,120110,1,Governance
20160512,120110,1,Social
20160530,120110,0,Governance
20160607,120110,0,Governance
20160607,120110,0,Governance
20160607,120110,-1,Social
20160630,120110,-1,Social
20160801,120110,0,Governance
20160801,120110,0,Governance
20160801,120110,1,Governance
20160801,120110,0,Governance
20160801,120110,0,Governance
20160801,120110,0,Governance
20160801,120110,0,Governance
20160801,120110,1,Governance
20160801,120110,1,Governance
20160801,120110,0,Governance
20160810,120110,0,Governance
20160810,120110,1,Governance
20160810,120110,1,Governance
20160810,120110,0,Governance
20160810,120110,0,Governance
20160810,120110,0,Governance
20160810,120110,0,Governance
20160810,120110,1,Governance
20160810,120110,1,Governance
20160810,120110,1,Governance
20160811,120110,0,Environmental
20160811,120110,0,Social
20160811,120110,0,Social
20160811,120110,1,Governance
20160811,120110,0,Social
20160826,120110,0,Environmental
20160911,120110,0,Social
20160911,120110,0,Social
20160911,120110,0,Social
20160911,120110,0,Social
20160911,120110,0,Social
20160911,120110,0,Social
20160911,120110,0,Social
20160911,120110,0,Social
20160911,120110,0,Social
20160912,120110,0,Social
20160914,120110,1,Governance
20160922,120110,1,Governance
20160922,120110,0,Governance
20160929,120110,1,Social
20161011,120110,-1,Social
20161018,120110,-1,Governance
20161018,120110,1,Governance
20161018,120110,-1,Governance
20161019,120110,-1,Governance
20161019,120110,-1,Governance
20161104,120110,0,Governance
20161107,120110,0,Environmental
20161107,120110,0,Environmental
20161107,120110,0,Environmental
20161107,120110,0,Environmental
20161107,120110,0,Environmental
20161107,120110,0,Environmental
20161107,120110,0,Environmental
20161107,120110,0,Environmental
20161107,120110,0,Environmental
20161108,120110,1,Governance
20161108,120110,0,Governance
20161108,120110,0,Governance
20161108,120110,0,Governance
20161108,120110,-1,Social
20161108,120110,-1,Governance
20161108,120110,-1,Social
20161124,120110,1,Governance
20161124,120110,1,Governance
20161124,120110,1,Governance
20161124,120110,1,Governance
20161124,120110,1,Governance
20161124,120110,0,Social
20161124,120110,1,Governance
20161124,120110,1,Governance
20161124,120110,1,Governance
20161128,120110,1,Governance
20161128,120110,1,Governance
20161209,120110,0,Governance
20161209,120110,1,Governance
20161220,120110,-1,Social
20161220,120110,-1,Social
20170125,120110,0,Social
20170203,120110,0,Social
20170207,120110,0,Governance
20170207,120110,1,Governance
20170207,120110,1,Governance
20170207,120110,1,Governance
20170207,120110,1,Governance
20170207,120110,0,Governance
20170207,120110,0,Governance
20170208,120110,0,Governance
20170208,120110,0,Governance
20170208,120110,1,Governance
20170208,120110,0,Governance
20170208,120110,0,Governance
20170208,120110,0,Governance
20170208,120110,0,Governance
20170209,120110,1,Governance
20170210,120110,1,Governance
20170210,120110,0,Governance
20170210,120110,0,Social
20170222,120110,1,Governance
20170331,120110,0,Governance
20170512,120110,-1,Environmental
20170512,120110,0,Governance
20170512,120110,-1,Governance
20170512,120110,1,Governance
20170512,120110,0,Governance
20170512,120110,1,Governance
20170512,120110,0,Governance
20170512,120110,0,Governance
20170512,120110,0,Governance
20170530,120110,1,Governance
20170719,120110,1,Social
20170719,120110,1,Social
20170719,120110,0,Social
20170719,120110,0,Social
20170719,120110,1,Social
20170810,120110,1,Governance
20170810,120110,0,Governance
20170810,120110,-1,Governance
20170810,120110,0,Governance
20170810,120110,0,Governance
20170810,120110,-1,Governance
20170810,120110,0,Governance
20170814,120110,0,Governance
20170829,120110,1,Social
20170913,120110,1,Social
20171008,120110,1,Social
20171109,120110,0,Governance
20171110,120110,-1,Governance
20171110,120110,-1,Governance
20171110,120110,0,Governance
20171110,120110,0,Governance
20171110,120110,-1,Governance
20171110,120110,-1,Governance
20171110,120110,0,Social
20171110,120110,-1,Governance
20171110,120110,0,Governance
20171110,120110,0,Governance
20171110,120110,-1,Governance
20171113,120110,0,Social
20171114,120110,-1,Governance
20171128,120110,1,Social
20171227,120110,0,Governance
20180103,120110,-1,Governance
