일자,ticker,pred_label,ESG_Label
20160104,002270,0,Social
20160112,002270,0,Social
20160114,002270,0,Social
20160120,002270,0,Governance
20160126,002270,1,Social
20160127,002270,0,Social
20160128,002270,0,Governance
20160128,002270,-1,Governance
20160128,002270,1,Governance
20160131,002270,1,Governance
20160201,002270,0,Governance
20160201,002270,-1,Governance
20160201,002270,1,Social
20160201,002270,-1,Governance
20160201,002270,-1,Governance
20160201,002270,-1,Governance
20160201,002270,-1,Governance
20160201,002270,-1,Governance
20160201,002270,-1,Governance
20160201,002270,-1,Governance
20160201,002270,0,Governance
20160202,002270,0,Governance
20160207,002270,0,Social
20160217,002270,0,Social
20160217,002270,0,Social
20160217,002270,0,Social
20160217,002270,0,Social
20160217,002270,0,Social
20160217,002270,0,Social
20160222,002270,1,Governance
20160224,002270,0,Social
20160226,002270,0,Governance
20160226,002270,0,Governance
20160226,002270,0,Governance
20160229,002270,-1,Governance
20160302,002270,0,Governance
20160302,002270,1,Governance
20160302,002270,1,Governance
20160302,002270,1,Governance
20160303,002270,-1,Social
20160304,002270,0,Governance
20160306,002270,0,Environmental
20160306,002270,0,Environmental
20160307,002270,1,Governance
20160307,002270,1,Governance
20160307,002270,0,Governance
20160307,002270,0,Governance
20160307,002270,1,Governance
20160307,002270,0,Social
20160307,002270,-1,Social
20160307,002270,1,Governance
20160307,002270,0,Governance
20160307,002270,0,Governance
20160307,002270,1,Governance
20160307,002270,0,Governance
20160307,002270,1,Social
20160307,002270,-1,Social
20160307,002270,0,Governance
20160308,002270,1,Governance
20160308,002270,1,Governance
20160308,002270,-1,Governance
20160308,002270,0,Governance
20160308,002270,1,Governance
20160308,002270,1,Governance
20160308,002270,1,Governance
20160310,002270,-1,Environmental
20160310,002270,0,Governance
20160310,002270,-1,Environmental
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Governance
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160314,002270,0,Social
20160315,002270,0,Social
20160320,002270,0,Governance
20160320,002270,0,Governance
20160322,002270,0,Social
20160323,002270,1,Governance
20160323,002270,0,Social
20160325,002270,0,Governance
20160329,002270,1,Governance
20160329,002270,-1,Governance
20160329,002270,0,Environmental
20160404,002270,0,Social
20160404,002270,-1,Governance
20160405,002270,0,Environmental
20160406,002270,1,Social
20160410,002270,0,Governance
20160410,002270,1,Environmental
20160414,002270,0,Governance
20160417,002270,0,Governance
20160417,002270,1,Governance
20160419,002270,0,Environmental
20160420,002270,-1,Governance
20160420,002270,-1,Governance
20160503,002270,0,Governance
20160504,002270,0,Social
20160504,002270,0,Social
20160505,002270,0,Social
20160510,002270,1,Governance
20160513,002270,0,Environmental
20160513,002270,0,Environmental
20160513,002270,0,Environmental
20160516,002270,0,Environmental
20160516,002270,0,Environmental
20160517,002270,0,Social
20160517,002270,0,Social
20160517,002270,1,Governance
20160518,002270,0,Social
20160518,002270,0,Social
20160518,002270,0,Social
20160518,002270,0,Social
20160518,002270,0,Social
20160518,002270,1,Environmental
20160518,002270,1,Environmental
20160518,002270,-1,Environmental
20160519,002270,-1,Environmental
20160524,002270,-1,Governance
20160525,002270,0,Social
20160527,002270,1,Governance
20160530,002270,0,Social
20160609,002270,0,Governance
20160612,002270,-1,Governance
20160612,002270,-1,Governance
20160612,002270,-1,Governance
