일자,ticker,pred_label,ESG_Label
20160106,024110,0,Social
20160106,024110,0,Social
20160111,024110,0,Governance
20160111,024110,1,Governance
20160112,024110,0,Social
20160112,024110,0,Social
20160113,024110,0,Governance
20160114,024110,0,Social
20160114,024110,0,Social
20160114,024110,1,Social
20160114,024110,0,Social
20160114,024110,0,Social
20160115,024110,1,Social
20160115,024110,0,Social
20160115,024110,0,Social
20160119,024110,1,Social
20160121,024110,-1,Social
20160122,024110,-1,Governance
20160124,024110,0,Social
20160127,024110,0,Governance
20160129,024110,0,Governance
20160201,024110,0,Social
20160202,024110,0,Social
20160202,024110,0,Social
20160204,024110,0,Governance
20160204,024110,0,Governance
20160204,024110,0,Governance
20160204,024110,0,Governance
20160204,024110,0,Governance
20160204,024110,0,Governance
20160205,024110,1,Governance
20160218,024110,0,Governance
20160219,024110,-1,Social
20160223,024110,-1,Social
20160224,024110,0,Social
20160224,024110,0,Social
20160229,024110,0,Environmental
20160301,024110,0,Social
20160301,024110,0,Social
20160301,024110,0,Social
20160301,024110,0,Social
20160301,024110,0,Social
20160301,024110,0,Social
20160302,024110,0,Governance
20160303,024110,0,Governance
20160303,024110,1,Social
20160303,024110,0,Governance
20160303,024110,0,Governance
20160303,024110,0,Governance
20160304,024110,0,Governance
20160304,024110,0,Governance
20160307,024110,0,Environmental
20160307,024110,0,Social
20160308,024110,0,Social
20160310,024110,0,Social
20160310,024110,0,Social
20160311,024110,0,Environmental
20160314,024110,0,Social
20160314,024110,0,Social
20160314,024110,0,Social
20160314,024110,0,Social
20160314,024110,0,Social
20160314,024110,0,Social
20160315,024110,0,Social
20160315,024110,0,Social
20160315,024110,0,Governance
20160316,024110,0,Social
20160318,024110,-1,Governance
20160322,024110,0,Social
20160322,024110,0,Social
20160322,024110,0,Social
20160323,024110,0,Governance
20160325,024110,0,Social
20160328,024110,0,Governance
20160328,024110,-1,Governance
20160329,024110,0,Social
20160330,024110,0,Social
20160330,024110,0,Social
20160331,024110,0,Social
20160331,024110,0,Social
20160331,024110,0,Social
20160403,024110,0,Social
20160407,024110,0,Governance
20160421,024110,0,Environmental
20160422,024110,0,Governance
20160422,024110,0,Governance
20160425,024110,0,Social
20160425,024110,0,Social
20160426,024110,0,Social
20160426,024110,0,Social
20160426,024110,0,Social
20160429,024110,0,Governance
20160429,024110,0,Governance
20160429,024110,0,Governance
20160502,024110,0,Governance
20160502,024110,0,Governance
20160503,024110,0,Social
20160509,024110,0,Environmental
20160510,024110,0,Social
20160517,024110,0,Social
20160518,024110,0,Environmental
20160518,024110,0,Environmental
20160518,024110,0,Environmental
20160518,024110,0,Social
20160518,024110,0,Environmental
20160519,024110,0,Social
20160519,024110,0,Social
20160523,024110,0,Governance
20160524,024110,0,Environmental
20160524,024110,0,Environmental
20160524,024110,0,Environmental
20160524,024110,-1,Environmental
20160525,024110,0,Environmental
20160525,024110,0,Environmental
20160526,024110,1,Social
20160526,024110,0,Social
20160527,024110,0,Social
20160527,024110,0,Environmental
20160527,024110,0,Social
20160530,024110,0,Social
20160601,024110,0,Social
20160601,024110,0,Social
20160602,024110,0,Environmental
20160604,024110,0,Social
20160607,024110,0,Social
20160607,024110,0,Social
20160607,024110,0,Social
20160607,024110,-1,Governance
20160607,024110,0,Social
20160609,024110,-1,Social
20160616,024110,0,Environmental
20160623,024110,0,Environmental
20160629,024110,0,Social
20160630,024110,0,Social
20160701,024110,-1,Social
20160705,024110,0,Governance
20160705,024110,-1,Governance
20160714,024110,1,Governance
20160715,024110,0,Social
20160721,024110,0,Governance
20160727,024110,0,Governance
20160727,024110,0,Social
20160727,024110,0,Governance
20160727,024110,0,Governance
20160727,024110,0,Social
20160727,024110,0,Social
20160727,024110,0,Social
20160727,024110,-1,Social
20160727,024110,0,Social
20160728,024110,0,Social
20160728,024110,0,Governance
20160728,024110,0,Governance
20160728,024110,0,Governance
20160728,024110,0,Social
20160728,024110,0,Social
20160729,024110,0,Governance
20160729,024110,0,Governance
20160729,024110,0,Governance
20160729,024110,0,Governance
20160729,024110,0,Environmental
20160729,024110,-1,Governance
20160729,024110,0,Governance
20160729,024110,0,Governance
20160730,024110,0,Governance
20160730,024110,0,Governance
20160730,024110,0,Governance
20160731,024110,0,Governance
20160731,024110,0,Governance
20160801,024110,0,Governance
20160801,024110,-1,Governance
20160801,024110,-1,Governance
20160801,024110,0,Governance
20160801,024110,0,Governance
20160804,024110,0,Governance
20160804,024110,0,Governance
20160804,024110,0,Governance
20160804,024110,0,Governance
20160804,024110,0,Governance
20160805,024110,-1,Governance
20160805,024110,-1,Governance
20160805,024110,-1,Governance
20160805,024110,-1,Governance
20160805,024110,-1,Governance
20160806,024110,-1,Environmental
20160825,024110,0,Social
20160825,024110,0,Social
20160825,024110,0,Social
20160829,024110,0,Social
20160829,024110,0,Governance
20160831,024110,0,Environmental
20160901,024110,0,Governance
20160905,024110,0,Governance
20160905,024110,0,Governance
20160905,024110,0,Governance
20160906,024110,0,Social
20160906,024110,0,Governance
20160906,024110,0,Governance
20160906,024110,1,Governance
20160906,024110,0,Governance
20160906,024110,-1,Governance
20160907,024110,-1,Governance
20160918,024110,-1,Social
20160919,024110,-1,Social
20160921,024110,0,Governance
20160921,024110,0,Governance
20160926,024110,0,Social
20160926,024110,0,Social
20160926,024110,0,Social
20160926,024110,0,Social
20160928,024110,0,Social
20160928,024110,0,Social
20160928,024110,0,Social
20160928,024110,0,Social
20160928,024110,1,Governance
20160929,024110,0,Environmental
20161001,024110,0,Social
20161004,024110,0,Governance
20161004,024110,1,Governance
20161004,024110,0,Governance
20161004,024110,0,Governance
20161004,024110,0,Social
20161004,024110,0,Governance
20161004,024110,0,Social
20161005,024110,-1,Social
20161010,024110,0,Governance
20161017,024110,0,Governance
20161018,024110,0,Social
20161020,024110,0,Social
20161020,024110,0,Social
20161025,024110,1,Governance
20161025,024110,0,Governance
20161026,024110,0,Social
20161028,024110,1,Governance
20161028,024110,0,Governance
20161028,024110,0,Governance
20161031,024110,0,Governance
20161031,024110,-1,Governance
20161031,024110,0,Governance
20161031,024110,0,Governance
20161101,024110,0,Social
20161101,024110,-1,Governance
20161102,024110,-1,Governance
20161116,024110,0,Social
20161121,024110,0,Social
20161121,024110,0,Social
20161121,024110,0,Environmental
20161123,024110,0,Social
20161123,024110,0,Social
20161123,024110,0,Social
20161123,024110,0,Social
20161123,024110,0,Social
20161123,024110,0,Social
20161123,024110,0,Social
20161124,024110,0,Social
20161125,024110,0,Social
20161129,024110,0,Social
20161201,024110,0,Social
20161201,024110,0,Social
20161201,024110,0,Social
20161201,024110,0,Social
20161201,024110,0,Social
20161208,024110,0,Governance
20161208,024110,0,Governance
20161208,024110,1,Governance
20161208,024110,0,Governance
20161208,024110,1,Governance
20161209,024110,0,Social
20161215,024110,0,Social
20161226,024110,1,Governance
20161228,024110,0,Governance
20161228,024110,0,Governance
20170105,024110,0,Social
20170105,024110,1,Social
20170110,024110,1,Governance
20170116,024110,1,Governance
20170116,024110,-1,Governance
20170116,024110,1,Governance
20170116,024110,1,Governance
20170117,024110,0,Social
20170117,024110,0,Social
20170117,024110,0,Social
20170118,024110,0,Social
20170123,024110,0,Social
20170202,024110,0,Social
20170202,024110,0,Governance
20170207,024110,-1,Governance
20170207,024110,1,Governance
20170207,024110,0,Environmental
20170209,024110,1,Governance
20170214,024110,0,Governance
20170214,024110,0,Governance
20170214,024110,0,Governance
20170214,024110,1,Governance
20170214,024110,0,Governance
20170215,024110,0,Governance
20170215,024110,0,Governance
20170215,024110,0,Governance
20170215,024110,0,Governance
20170215,024110,0,Governance
20170216,024110,0,Social
20170220,024110,-1,Social
20170220,024110,1,Environmental
20170221,024110,-1,Social
20170221,024110,0,Governance
20170223,024110,0,Governance
20170223,024110,0,Social
20170223,024110,0,Environmental
20170227,024110,0,Governance
20170227,024110,0,Governance
20170305,024110,1,Social
20170306,024110,0,Governance
20170306,024110,0,Social
20170307,024110,0,Governance
20170307,024110,0,Governance
20170307,024110,0,Governance
20170308,024110,0,Governance
20170315,024110,0,Governance
20170331,024110,0,Social
20170406,024110,1,Governance
20170409,024110,0,Environmental
20170410,024110,0,Social
20170413,024110,0,Governance
20170415,024110,-1,Social
20170417,024110,0,Environmental
20170421,024110,0,Governance
20170421,024110,0,Governance
20170421,024110,0,Governance
20170424,024110,0,Governance
20170424,024110,1,Governance
20170425,024110,-1,Governance
20170427,024110,0,Social
20170427,024110,0,Social
20170428,024110,0,Social
20170428,024110,0,Social
20170428,024110,0,Social
20170428,024110,0,Social
20170428,024110,0,Social
20170428,024110,0,Social
20170501,024110,0,Social
20170512,024110,-1,Social
20170512,024110,-1,Social
20170512,024110,-1,Social
20170512,024110,0,Governance
20170515,024110,1,Social
20170515,024110,-1,Social
20170515,024110,0,Environmental
20170516,024110,0,Social
20170516,024110,0,Social
20170517,024110,0,Social
20170517,024110,0,Social
20170524,024110,0,Social
20170524,024110,0,Social
20170524,024110,0,Social
20170527,024110,0,Social
20170529,024110,0,Social
20170609,024110,0,Governance
20170609,024110,0,Social
20170611,024110,0,Social
20170613,024110,0,Environmental
20170613,024110,0,Social
20170616,024110,0,Governance
20170619,024110,0,Social
20170620,024110,0,Environmental
20170620,024110,0,Social
20170621,024110,0,Social
20170623,024110,0,Social
20170628,024110,1,Governance
20170628,024110,1,Governance
20170628,024110,0,Governance
20170628,024110,1,Governance
20170628,024110,1,Governance
20170628,024110,1,Governance
20170629,024110,1,Governance
20170702,024110,1,Governance
20170702,024110,1,Governance
20170707,024110,1,Governance
20170709,024110,1,Governance
20170709,024110,1,Governance
20170709,024110,0,Governance
20170710,024110,1,Social
20170711,024110,0,Governance
20170711,024110,0,Governance
20170711,024110,0,Governance
20170712,024110,0,Governance
20170718,024110,1,Governance
20170718,024110,0,Governance
20170718,024110,1,Governance
20170718,024110,1,Governance
20170718,024110,1,Governance
20170719,024110,1,Governance
20170720,024110,0,Social
20170720,024110,0,Social
20170720,024110,0,Social
