일자,ticker,pred_label,ESG_Label
20160115,005420,0,Governance
20160211,005420,-1,Governance
20160211,005420,-1,Governance
20160211,005420,-1,Governance
20160225,005420,-1,Governance
20160225,005420,-1,Governance
20160303,005420,0,Governance
20160303,005420,0,Governance
20160304,005420,1,Governance
20160304,005420,1,Governance
20160304,005420,1,Governance
20160307,005420,0,Social
20160329,005420,0,Governance
20160329,005420,-1,Governance
20160329,005420,0,Governance
20160330,005420,0,Governance
20160510,005420,0,Governance
20160510,005420,0,Governance
20160510,005420,0,Governance
20160511,005420,1,Governance
20160718,005420,-1,Governance
20160718,005420,-1,Governance
20160829,005420,-1,Governance
20160829,005420,0,Governance
20160829,005420,-1,Governance
20160906,005420,0,Governance
20160906,005420,1,Governance
20160930,005420,-1,Social
20161007,005420,0,Governance
20161206,005420,-1,Governance
20161220,005420,-1,Governance
20161221,005420,0,Governance
20161221,005420,0,Governance
20161221,005420,0,Governance
20161221,005420,0,Governance
20161221,005420,0,Governance
20161221,005420,0,Governance
20161230,005420,-1,Governance
20161230,005420,-1,Governance
20161230,005420,-1,Governance
20161230,005420,-1,Governance
20170120,005420,0,Governance
20170120,005420,0,Governance
20170120,005420,0,Governance
20170120,005420,0,Governance
20170120,005420,0,Governance
20170206,005420,-1,Governance
20170307,005420,0,Governance
20170307,005420,0,Governance
20170307,005420,0,Governance
20170307,005420,0,Governance
20170308,005420,-1,Governance
20170324,005420,0,Governance
20170327,005420,1,Governance
20170327,005420,0,Governance
20170327,005420,0,Governance
20170327,005420,1,Governance
20170412,005420,1,Governance
20170412,005420,1,Governance
20170412,005420,1,Governance
20170412,005420,1,Governance
20170412,005420,1,Governance
20170412,005420,1,Governance
20170412,005420,1,Governance
20170510,005420,0,Governance
20170510,005420,0,Governance
20170510,005420,0,Governance
20170510,005420,0,Governance
20170510,005420,0,Governance
20170510,005420,0,Governance
20170510,005420,0,Governance
20170510,005420,0,Governance
20170510,005420,0,Governance
20170511,005420,0,Governance
20170511,005420,0,Governance
20170511,005420,0,Governance
20170511,005420,0,Governance
20170511,005420,0,Governance
20170511,005420,0,Governance
20170511,005420,0,Governance
20170525,005420,0,Governance
20170609,005420,0,Governance
20170609,005420,0,Governance
20170609,005420,0,Governance
20170609,005420,0,Governance
20170609,005420,0,Governance
20170612,005420,1,Governance
20170619,005420,-1,Governance
20170619,005420,-1,Governance
20170619,005420,1,Environmental
20170620,005420,-1,Governance
20170622,005420,1,Environmental
20170627,005420,1,Environmental
20170630,005420,0,Governance
20170630,005420,0,Governance
20170703,005420,1,Governance
20170703,005420,1,Governance
20170712,005420,1,Governance
20170712,005420,1,Governance
20170712,005420,1,Governance
20170712,005420,-1,Governance
20170712,005420,1,Environmental
20170713,005420,1,Governance
20170713,005420,1,Governance
20170804,005420,-1,Governance
20170804,005420,0,Governance
20170804,005420,0,Governance
20170804,005420,-1,Governance
20170807,005420,1,Social
20170807,005420,1,Governance
20170812,005420,0,Governance
20170822,005420,0,Governance
20170824,005420,0,Governance
20170824,005420,0,Governance
20170824,005420,0,Governance
20170825,005420,0,Governance
20170907,005420,1,Governance
20170913,005420,0,Governance
20170922,005420,1,Governance
20170929,005420,0,Governance
20171007,005420,1,Environmental
20171023,005420,1,Governance
20171023,005420,1,Governance
20171023,005420,1,Governance
20171023,005420,1,Governance
20171023,005420,1,Environmental
