일자,ticker,pred_label,ESG_Label
20160111,145990,0,Governance
20160111,145990,0,Governance
20160112,145990,0,Governance
20160121,145990,-1,Governance
20160212,145990,0,Governance
20160324,145990,0,Governance
20160324,145990,0,Governance
20160324,145990,0,Governance
20160404,145990,0,Social
20160718,145990,1,Social
20160718,145990,1,Social
20160718,145990,1,Social
20161101,145990,0,Social
20161101,145990,1,Social
20161101,145990,1,Social
20161101,145990,1,Social
20161101,145990,1,Social
20161101,145990,0,Social
20170210,145990,0,Governance
20170210,145990,1,Governance
20170210,145990,0,Governance
20170210,145990,0,Governance
20170210,145990,0,Governance
20170323,145990,0,Governance
20170323,145990,1,Governance
20170323,145990,1,Governance
20170323,145990,1,Governance
20170323,145990,1,Governance
20170324,145990,1,Governance
20170607,145990,0,Governance
20170907,145990,1,Governance
20170907,145990,-1,Social
20170920,145990,-1,Social
20171107,145990,-1,Governance
20171123,145990,0,Governance
20171124,145990,0,Governance
20171124,145990,0,Governance
20171124,145990,0,Governance
20171124,145990,1,Governance
20171204,145990,1,Governance
20171205,145990,1,Governance
20171215,145990,1,Governance
20171215,145990,-1,Governance
20171215,145990,0,Governance
20171216,145990,0,Governance
20171218,145990,1,Governance
20171221,145990,1,Governance
20171227,145990,-1,Governance
20171227,145990,0,Governance
20171228,145990,0,Governance
20180207,145990,-1,Governance
20180321,145990,1,Governance
20180321,145990,1,Governance
20180321,145990,1,Governance
20180321,145990,1,Governance
20180321,145990,1,Governance
20180321,145990,1,Governance
20180321,145990,-1,Governance
20180322,145990,1,Governance
20180322,145990,0,Governance
20180417,145990,-1,Governance
20180910,145990,-1,Environmental
20180910,145990,0,Environmental
20180910,145990,-1,Environmental
20180910,145990,0,Environmental
20180911,145990,-1,Environmental
20181108,145990,1,Governance
20181114,145990,0,Social
20181204,145990,1,Environmental
20181211,145990,1,Governance
20181214,145990,1,Governance
20190212,145990,0,Governance
20190212,145990,0,Governance
20190321,145990,1,Governance
20190321,145990,1,Governance
20190321,145990,1,Governance
20190321,145990,1,Governance
20190321,145990,1,Governance
20190321,145990,1,Governance
20190321,145990,1,Governance
20190321,145990,1,Governance
20190321,145990,0,Governance
20190321,145990,1,Governance
20190327,145990,0,Environmental
20190417,145990,0,Governance
20190424,145990,0,Environmental
20190424,145990,0,Environmental
20190424,145990,0,Environmental
20190424,145990,0,Environmental
20190520,145990,-1,Social
20190520,145990,-1,Social
20190520,145990,-1,Social
20190703,145990,-1,Governance
20190715,145990,0,Social
20190731,145990,0,Social
20190731,145990,0,Social
20190822,145990,0,Governance
20190906,145990,0,Governance
20191118,145990,0,Environmental
20191118,145990,0,Environmental
20191118,145990,0,Environmental
20191119,145990,0,Environmental
20200120,145990,0,Social
20200120,145990,0,Social
20200120,145990,0,Social
20200120,145990,0,Social
20200205,145990,0,Governance
20200205,145990,0,Governance
20200319,145990,1,Social
20200319,145990,1,Social
20200319,145990,1,Social
20200319,145990,1,Social
20200319,145990,1,Social
20200319,145990,1,Social
20200320,145990,0,Social
20200326,145990,1,Governance
20200326,145990,0,Governance
20200326,145990,-1,Governance
20200427,145990,1,Environmental
20200720,145990,0,Environmental
20200721,145990,0,Environmental
20200721,145990,0,Environmental
20200721,145990,0,Environmental
20200721,145990,1,Environmental
20200721,145990,1,Environmental
20200721,145990,1,Environmental
20200723,145990,0,Social
20200806,145990,0,Social
20200812,145990,1,Environmental
20200904,145990,0,Environmental
20200904,145990,0,Environmental
20210208,145990,0,Governance
20210208,145990,0,Governance
20210318,145990,0,Environmental
20210318,145990,0,Environmental
20210318,145990,0,Environmental
20210318,145990,0,Environmental
20210319,145990,0,Environmental
20210325,145990,1,Governance
20210325,145990,1,Governance
20210325,145990,1,Governance
20210325,145990,1,Governance
20210325,145990,1,Governance
20210325,145990,1,Governance
20210325,145990,1,Governance
20210326,145990,1,Governance
20210524,145990,0,Environmental
20210524,145990,0,Environmental
20210524,145990,0,Environmental
20210524,145990,0,Environmental
20210524,145990,0,Environmental
20210525,145990,0,Environmental
20210525,145990,0,Environmental
20210706,145990,0,Environmental
20210706,145990,0,Environmental
20210706,145990,0,Environmental
20210910,145990,0,Environmental
20211007,145990,0,Environmental
20211007,145990,0,Environmental
20211007,145990,0,Environmental
20211007,145990,0,Environmental
20211007,145990,0,Environmental
20211008,145990,0,Environmental
20211018,145990,1,Environmental
20211018,145990,1,Environmental
20211122,145990,0,Environmental
20211122,145990,0,Environmental
20211122,145990,0,Environmental
20211122,145990,0,Environmental
20211122,145990,0,Environmental
20211123,145990,0,Environmental
20211201,145990,0,Environmental
20211201,145990,0,Environmental
20211201,145990,1,Environmental
20211213,145990,0,Environmental
