일자,ticker,pred_label,ESG_Label
20160104,034730,0,Environmental
20160104,034730,0,Environmental
20160105,034730,1,Governance
20160106,034730,-1,Governance
20160107,034730,-1,Environmental
20160110,034730,0,Social
20160110,034730,0,Social
20160125,034730,0,Social
20160126,034730,1,Governance
20160126,034730,-1,Environmental
20160201,034730,0,Environmental
20160202,034730,0,Social
20160202,034730,-1,Social
20160204,034730,0,Governance
20160204,034730,0,Governance
20160212,034730,1,Governance
20160212,034730,-1,Governance
20160213,034730,-1,Governance
20160214,034730,0,Social
20160216,034730,1,Governance
20160217,034730,0,Governance
20160217,034730,0,Governance
20160221,034730,0,Governance
20160221,034730,0,Governance
20160225,034730,1,Governance
20160225,034730,0,Environmental
20160225,034730,1,Governance
20160226,034730,1,Governance
20160226,034730,1,Governance
20160226,034730,1,Governance
20160226,034730,-1,Governance
20160226,034730,1,Governance
20160226,034730,1,Governance
20160228,034730,0,Social
20160228,034730,-1,Governance
20160229,034730,0,Social
20160301,034730,0,Environmental
20160305,034730,0,Social
20160306,034730,0,Social
20160306,034730,0,Social
20160307,034730,1,Social
20160309,034730,0,Governance
20160313,034730,0,Governance
20160314,034730,1,Social
20160315,034730,1,Social
20160316,034730,1,Environmental
20160316,034730,1,Social
20160316,034730,1,Social
20160318,034730,1,Governance
20160318,034730,0,Governance
20160318,034730,-1,Environmental
20160319,034730,1,Social
20160325,034730,0,Social
20160329,034730,0,Governance
20160329,034730,0,Social
20160330,034730,0,Governance
20160330,034730,0,Governance
20160331,034730,0,Social
20160331,034730,0,Governance
20160403,034730,0,Environmental
20160406,034730,-1,Environmental
20160414,034730,0,Governance
20160420,034730,0,Social
20160424,034730,0,Social
20160504,034730,0,Governance
20160505,034730,-1,Governance
20160511,034730,-1,Governance
20160511,034730,-1,Governance
20160511,034730,-1,Governance
20160511,034730,-1,Governance
20160519,034730,0,Social
20160523,034730,0,Environmental
20160524,034730,0,Governance
20160524,034730,1,Governance
20160524,034730,1,Governance
20160601,034730,1,Governance
20160606,034730,1,Governance
20160607,034730,0,Social
20160607,034730,-1,Governance
20160607,034730,0,Governance
20160611,034730,0,Governance
20160613,034730,-1,Social
20160615,034730,0,Governance
20160615,034730,0,Governance
20160626,034730,0,Social
20160630,034730,0,Social
20160630,034730,0,Social
20160703,034730,0,Social
20160703,034730,0,Social
20160704,034730,0,Social
20160705,034730,0,Social
20160707,034730,1,Social
20160707,034730,0,Environmental
20160708,034730,0,Social
20160713,034730,0,Environmental
20160715,034730,1,Environmental
20160718,034730,0,Governance
20160718,034730,0,Governance
20160722,034730,0,Environmental
20160726,034730,0,Social
20160731,034730,-1,Social
20160805,034730,-1,Social
20160808,034730,1,Social
20160810,034730,0,Social
20160810,034730,0,Social
20160816,034730,0,Governance
20160821,034730,0,Social
20160824,034730,-1,Social
20160831,034730,1,Environmental
20160906,034730,0,Social
20160908,034730,-1,Governance
20160912,034730,0,Social
20160921,034730,0,Governance
20160921,034730,0,Social
20160922,034730,0,Social
20160923,034730,0,Governance
20160926,034730,-1,Social
20160927,034730,0,Governance
20160928,034730,0,Governance
20161005,034730,1,Social
20161005,034730,-1,Governance
20161005,034730,0,Social
20161006,034730,1,Governance
20161006,034730,1,Social
20161013,034730,0,Social
20161017,034730,1,Governance
20161017,034730,1,Governance
20161017,034730,1,Governance
20161017,034730,0,Governance
20161018,034730,1,Governance
20161018,034730,-1,Governance
20161021,034730,0,Social
20161027,034730,0,Governance
20161027,034730,0,Governance
20161027,034730,0,Social
20161027,034730,0,Governance
20161027,034730,0,Governance
20161027,034730,1,Governance
20161027,034730,0,Governance
20161028,034730,1,Governance
20161029,034730,1,Governance
20161031,034730,0,Social
20161031,034730,0,Governance
20161101,034730,0,Social
20161102,034730,0,Governance
20161102,034730,-1,Governance
20161104,034730,1,Governance
20161104,034730,0,Governance
20161104,034730,-1,Governance
20161104,034730,0,Governance
20161104,034730,0,Governance
20161104,034730,-1,Governance
20161105,034730,0,Governance
20161107,034730,0,Social
20161107,034730,0,Environmental
20161107,034730,0,Social
20161108,034730,-1,Governance
20161111,034730,0,Social
20161114,034730,0,Governance
