일자,ticker,pred_label,ESG_Label
20180716,298050,0,Environmental
20180718,298050,0,Governance
20180827,298050,0,Governance
20180830,298050,0,Governance
20181030,298050,0,Governance
20181031,298050,0,Governance
20181031,298050,0,Governance
20181031,298050,1,Governance
20181031,298050,0,Governance
20181031,298050,0,Governance
20181105,298050,1,Governance
20181105,298050,1,Governance
20181105,298050,1,Governance
20181105,298050,0,Governance
20181105,298050,1,Governance
20181105,298050,1,Governance
20181109,298050,0,Governance
20181116,298050,0,Governance
20181122,298050,0,Governance
20181122,298050,0,Governance
20181122,298050,0,Governance
20181122,298050,0,Governance
20181220,298050,1,Governance
20181220,298050,1,Governance
20181220,298050,-1,Governance
20181220,298050,1,Governance
20181220,298050,1,Governance
20181220,298050,1,Governance
20181220,298050,0,Governance
20181220,298050,1,Governance
20181220,298050,1,Governance
20181221,298050,0,Governance
20181221,298050,0,Governance
20190118,298050,0,Environmental
20190131,298050,0,Governance
20190131,298050,-1,Governance
20190201,298050,-1,Governance
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190211,298050,1,Environmental
20190212,298050,1,Environmental
20190212,298050,1,Environmental
20190212,298050,1,Environmental
20190221,298050,1,Environmental
20190221,298050,1,Environmental
20190222,298050,-1,Governance
20190225,298050,1,Environmental
20190306,298050,0,Governance
20190306,298050,0,Governance
20190308,298050,1,Environmental
20190308,298050,1,Environmental
20190308,298050,0,Governance
20190310,298050,1,Environmental
20190310,298050,1,Environmental
20190312,298050,1,Environmental
20190314,298050,0,Governance
20190314,298050,0,Governance
20190314,298050,0,Governance
20190315,298050,1,Governance
20190319,298050,0,Governance
20190319,298050,0,Governance
20190321,298050,0,Governance
20190321,298050,0,Governance
20190329,298050,0,Governance
20190429,298050,0,Governance
20190430,298050,1,Governance
20190430,298050,0,Governance
20190430,298050,1,Governance
