일자,ticker,pred_label,ESG_Label
20160125,011210,0,Governance
20160125,011210,0,Governance
20160127,011210,0,Governance
20160127,011210,0,Governance
20160127,011210,0,Environmental
20160127,011210,0,Governance
20160128,011210,0,Governance
20160129,011210,0,Governance
20160219,011210,1,Governance
20160219,011210,0,Governance
20160219,011210,0,Governance
20160219,011210,1,Governance
20160222,011210,1,Social
20160222,011210,1,Governance
20160222,011210,1,Governance
20160222,011210,1,Governance
20160222,011210,0,Governance
20160226,011210,0,Governance
20160226,011210,0,Governance
20160226,011210,0,Governance
20160226,011210,1,Environmental
20160226,011210,0,Governance
20160311,011210,-1,Social
20160318,011210,0,Governance
20160323,011210,1,Governance
20160331,011210,0,Environmental
20160414,011210,1,Governance
20160414,011210,1,Governance
20160414,011210,1,Governance
20160414,011210,1,Governance
20160427,011210,0,Governance
20160427,011210,0,Governance
20160427,011210,0,Governance
20160427,011210,0,Governance
20160428,011210,0,Governance
20160428,011210,1,Social
20160609,011210,-1,Governance
20160609,011210,0,Environmental
20160609,011210,0,Environmental
20160613,011210,-1,Social
20160613,011210,1,Social
20160627,011210,1,Governance
20160627,011210,1,Governance
20160627,011210,1,Governance
20160627,011210,0,Governance
20160628,011210,1,Governance
20160705,011210,0,Governance
20160727,011210,0,Governance
20160727,011210,0,Governance
20160727,011210,0,Governance
20160727,011210,0,Governance
20160727,011210,0,Governance
20160727,011210,0,Governance
20160727,011210,0,Governance
20160727,011210,0,Governance
20160728,011210,-1,Social
20160801,011210,-1,Environmental
20160919,011210,1,Social
20161017,011210,-1,Governance
20161027,011210,0,Governance
20161027,011210,1,Governance
20161027,011210,-1,Social
20161027,011210,-1,Social
20161027,011210,0,Governance
20161027,011210,-1,Social
20161027,011210,0,Governance
20161027,011210,0,Governance
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,1,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,1,Environmental
20161108,011210,1,Environmental
20161108,011210,1,Environmental
20161108,011210,1,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161108,011210,0,Environmental
20161109,011210,1,Environmental
20161109,011210,0,Environmental
20161208,011210,1,Governance
20161208,011210,0,Governance
20161222,011210,-1,Social
20170103,011210,0,Environmental
20170124,011210,0,Governance
20170126,011210,0,Governance
20170126,011210,0,Governance
20170126,011210,0,Governance
20170126,011210,-1,Social
20170126,011210,0,Governance
20170126,011210,0,Governance
20170126,011210,0,Governance
20170126,011210,0,Governance
20170126,011210,0,Governance
20170126,011210,0,Governance
20170126,011210,0,Governance
20170203,011210,-1,Social
20170214,011210,1,Social
20170308,011210,0,Governance
20170317,011210,0,Governance
20170327,011210,1,Governance
20170331,011210,0,Governance
20170331,011210,0,Social
20170424,011210,0,Governance
20170424,011210,0,Governance
20170427,011210,-1,Governance
20170427,011210,0,Governance
20170427,011210,-1,Governance
20170427,011210,0,Governance
20170427,011210,0,Governance
20170427,011210,0,Governance
20170512,011210,0,Environmental
20170512,011210,0,Environmental
20170529,011210,0,Social
20170621,011210,0,Social
20170621,011210,0,Social
20170621,011210,0,Social
20170622,011210,0,Social
20170622,011210,0,Social
20170622,011210,0,Environmental
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Social
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Social
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Social
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170625,011210,-1,Governance
20170626,011210,-1,Governance
20170626,011210,0,Social
20170626,011210,-1,Governance
20170626,011210,-1,Governance
20170626,011210,-1,Social
20170626,011210,-1,Governance
20170626,011210,-1,Governance
20170626,011210,-1,Governance
20170627,011210,-1,Social
20170627,011210,0,Environmental
20170628,011210,0,Social
20170707,011210,0,Social
20170717,011210,-1,Social
20170727,011210,0,Governance
20170727,011210,0,Governance
20170727,011210,0,Governance
20170727,011210,0,Governance
20170727,011210,0,Governance
20170727,011210,0,Governance
20170727,011210,0,Governance
20170727,011210,0,Governance
20170727,011210,0,Governance
20170825,011210,0,Governance
20170830,011210,-1,Social
20170830,011210,-1,Social
20170830,011210,-1,Social
20170830,011210,0,Social
20170831,011210,1,Governance
20170831,011210,0,Social
20170831,011210,0,Social
20170831,011210,0,Social
20170831,011210,0,Governance
20170831,011210,0,Governance
20170831,011210,0,Governance
20170831,011210,0,Governance
20170831,011210,1,Governance
20170831,011210,0,Social
20170831,011210,0,Governance
20170907,011210,-1,Governance
20170912,011210,0,Social
20170912,011210,0,Social
20170913,011210,-1,Social
20170919,011210,0,Governance
20170926,011210,0,Social
