일자,ticker,pred_label,ESG_Label
20160104,051910,1,Environmental
20160104,051910,0,Environmental
20160104,051910,0,Social
20160104,051910,0,Environmental
20160104,051910,0,Environmental
20160104,051910,-1,Environmental
20160104,051910,-1,Environmental
20160104,051910,0,Environmental
20160104,051910,-1,Environmental
20160104,051910,1,Environmental
20160104,051910,-1,Environmental
20160105,051910,0,Governance
20160105,051910,0,Governance
20160105,051910,-1,Governance
20160106,051910,0,Environmental
20160106,051910,0,Social
20160106,051910,-1,Environmental
20160106,051910,0,Social
20160106,051910,0,Social
20160106,051910,0,Social
20160106,051910,0,Social
20160106,051910,-1,Social
20160106,051910,-1,Social
20160106,051910,-1,Social
20160106,051910,0,Environmental
20160106,051910,-1,Social
20160106,051910,0,Social
20160106,051910,-1,Environmental
20160106,051910,0,Environmental
20160106,051910,-1,Social
20160107,051910,0,Environmental
20160108,051910,0,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Environmental
20160108,051910,0,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,-1,Governance
20160108,051910,0,Governance
20160108,051910,1,Governance
20160108,051910,1,Environmental
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160108,051910,1,Governance
20160109,051910,1,Governance
20160110,051910,1,Governance
20160110,051910,1,Governance
20160110,051910,1,Governance
20160111,051910,0,Social
20160111,051910,1,Governance
20160111,051910,0,Governance
20160111,051910,1,Governance
20160111,051910,1,Environmental
20160111,051910,1,Governance
20160112,051910,1,Environmental
20160112,051910,0,Environmental
20160112,051910,1,Environmental
20160112,051910,0,Environmental
20160112,051910,0,Environmental
20160112,051910,0,Environmental
20160112,051910,1,Governance
20160112,051910,0,Environmental
20160112,051910,0,Environmental
20160112,051910,0,Environmental
20160112,051910,0,Environmental
20160112,051910,0,Environmental
20160118,051910,0,Social
20160118,051910,0,Environmental
20160118,051910,1,Environmental
20160120,051910,0,Environmental
20160122,051910,0,Governance
20160122,051910,1,Governance
20160126,051910,-1,Governance
20160126,051910,1,Governance
20160126,051910,-1,Social
20160126,051910,0,Environmental
20160126,051910,0,Environmental
20160126,051910,1,Governance
20160126,051910,0,Governance
20160126,051910,-1,Environmental
20160126,051910,0,Governance
20160126,051910,0,Governance
20160126,051910,1,Governance
20160126,051910,0,Governance
20160126,051910,0,Governance
20160126,051910,-1,Governance
20160126,051910,-1,Environmental
20160126,051910,-1,Environmental
20160126,051910,-1,Environmental
20160126,051910,-1,Governance
20160126,051910,0,Governance
20160126,051910,0,Governance
20160126,051910,0,Governance
20160126,051910,0,Governance
20160126,051910,-1,Governance
20160126,051910,-1,Environmental
20160126,051910,0,Environmental
20160126,051910,-1,Environmental
20160126,051910,-1,Environmental
20160126,051910,-1,Social
20160126,051910,-1,Environmental
20160126,051910,0,Governance
20160126,051910,0,Environmental
20160126,051910,0,Governance
20160126,051910,0,Governance
20160126,051910,-1,Governance
20160126,051910,-1,Environmental
20160126,051910,-1,Governance
20160126,051910,0,Governance
20160126,051910,-1,Governance
20160126,051910,-1,Governance
20160126,051910,-1,Environmental
20160126,051910,-1,Environmental
20160126,051910,-1,Governance
20160126,051910,-1,Environmental
20160127,051910,-1,Environmental
20160127,051910,-1,Environmental
20160127,051910,0,Environmental
20160127,051910,0,Environmental
20160127,051910,1,Environmental
20160127,051910,1,Environmental
20160127,051910,-1,Environmental
20160128,051910,0,Social
20160128,051910,0,Environmental
20160202,051910,-1,Social
20160202,051910,0,Social
20160202,051910,0,Social
20160217,051910,0,Governance
20160217,051910,0,Governance
20160217,051910,0,Governance
20160217,051910,0,Governance
20160217,051910,0,Governance
20160217,051910,0,Governance
20160217,051910,0,Governance
20160218,051910,0,Governance
20160218,051910,0,Governance
20160218,051910,0,Governance
20160218,051910,1,Governance
20160218,051910,0,Governance
20160221,051910,0,Environmental
20160222,051910,1,Environmental
20160222,051910,1,Environmental
20160222,051910,1,Environmental
20160222,051910,0,Environmental
20160222,051910,1,Environmental
20160222,051910,1,Environmental
20160222,051910,0,Environmental
20160222,051910,1,Environmental
20160222,051910,1,Environmental
20160222,051910,1,Environmental
20160222,051910,1,Environmental
20160222,051910,1,Governance
20160222,051910,1,Environmental
20160222,051910,1,Environmental
20160222,051910,0,Environmental
20160222,051910,0,Environmental
20160222,051910,1,Environmental
20160223,051910,1,Environmental
20160223,051910,1,Environmental
20160223,051910,1,Environmental
20160223,051910,0,Environmental
20160224,051910,0,Governance
20160224,051910,1,Environmental
20160226,051910,0,Environmental
20160229,051910,0,Environmental
20160303,051910,0,Environmental
20160303,051910,0,Environmental
20160303,051910,0,Environmental
20160303,051910,0,Environmental
20160303,051910,0,Environmental
20160304,051910,0,Social
20160305,051910,-1,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160306,051910,-1,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160306,051910,1,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160306,051910,1,Environmental
20160306,051910,0,Environmental
20160306,051910,1,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160306,051910,1,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160306,051910,0,Environmental
20160307,051910,0,Environmental
20160307,051910,1,Environmental
20160307,051910,0,Environmental
20160309,051910,1,Environmental
20160309,051910,0,Social
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160318,051910,0,Governance
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160318,051910,0,Governance
20160318,051910,0,Governance
20160318,051910,0,Governance
20160318,051910,0,Governance
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160318,051910,0,Environmental
20160319,051910,0,Governance
20160320,051910,1,Environmental
20160323,051910,1,Environmental
20160324,051910,0,Environmental
20160324,051910,0,Environmental
20160329,051910,0,Environmental
20160330,051910,0,Governance
20160330,051910,0,Governance
20160330,051910,0,Governance
20160330,051910,-1,Environmental
20160401,051910,-1,Environmental
20160404,051910,0,Social
20160404,051910,0,Social
20160405,051910,0,Environmental
20160408,051910,0,Governance
20160408,051910,0,Governance
20160408,051910,0,Governance
20160408,051910,-1,Governance
20160408,051910,0,Governance
20160408,051910,0,Governance
20160408,051910,1,Governance
20160408,051910,1,Governance
20160408,051910,0,Governance
20160408,051910,0,Governance
20160409,051910,-1,Governance
20160411,051910,0,Environmental
20160411,051910,0,Environmental
20160412,051910,0,Environmental
20160412,051910,0,Environmental
20160412,051910,0,Environmental
20160417,051910,0,Environmental
20160418,051910,0,Environmental
20160418,051910,0,Environmental
20160419,051910,0,Environmental
20160419,051910,0,Social
20160419,051910,0,Environmental
20160419,051910,0,Environmental
20160419,051910,0,Environmental
20160419,051910,0,Governance
20160421,051910,-1,Environmental
20160421,051910,0,Governance
20160421,051910,1,Environmental
20160421,051910,0,Governance
20160421,051910,0,Governance
20160421,051910,1,Governance
20160421,051910,0,Governance
20160421,051910,0,Governance
20160421,051910,0,Environmental
20160421,051910,0,Social
20160421,051910,0,Governance
20160421,051910,0,Governance
20160421,051910,0,Governance
20160421,051910,0,Environmental
20160421,051910,1,Environmental
20160421,051910,1,Environmental
20160421,051910,1,Environmental
20160421,051910,0,Governance
20160421,051910,0,Governance
20160421,051910,0,Governance
20160421,051910,1,Environmental
20160421,051910,-1,Social
20160421,051910,0,Governance
20160421,051910,0,Governance
20160421,051910,0,Governance
20160421,051910,-1,Governance
