일자,ticker,pred_label,ESG_Label
20170113,010130,0,Governance
20170113,010130,0,Governance
20170115,010130,1,Environmental
20170117,010130,-1,Social
20170123,010130,0,Environmental
20170207,010130,0,Governance
20170207,010130,0,Governance
20170207,010130,0,Governance
20170207,010130,-1,Governance
20170207,010130,0,Governance
20170207,010130,0,Governance
20170207,010130,0,Governance
20170207,010130,0,Governance
20170207,010130,0,Governance
20170207,010130,0,Governance
20170207,010130,1,Governance
20170208,010130,-1,Governance
20170208,010130,-1,Governance
20170208,010130,0,Governance
20170208,010130,-1,Governance
20170217,010130,1,Governance
20170227,010130,-1,Environmental
20170227,010130,-1,Environmental
20170227,010130,0,Environmental
20170302,010130,0,Social
20170305,010130,1,Social
20170306,010130,0,Governance
20170306,010130,0,Governance
20170306,010130,0,Governance
20170306,010130,1,Governance
20170309,010130,-1,Environmental
20170331,010130,0,Governance
20170419,010130,0,Governance
20170419,010130,0,Governance
20170419,010130,0,Governance
20170425,010130,0,Governance
20170425,010130,0,Governance
20170426,010130,1,Social
20170517,010130,1,Social
20170601,010130,0,Social
20170602,010130,0,Social
20170602,010130,0,Social
20170703,010130,0,Environmental
20170707,010130,-1,Environmental
20170725,010130,0,Governance
20170725,010130,0,Governance
20170725,010130,0,Governance
20170725,010130,0,Governance
20170725,010130,0,Governance
20170726,010130,1,Governance
20170726,010130,0,Governance
20170726,010130,0,Environmental
20170727,010130,-1,Environmental
20170727,010130,0,Environmental
20170727,010130,1,Environmental
20170727,010130,1,Environmental
20170727,010130,0,Environmental
20170801,010130,0,Social
20170806,010130,0,Environmental
20170817,010130,0,Social
20170818,010130,1,Environmental
20170908,010130,-1,Governance
20171012,010130,1,Environmental
20171012,010130,0,Environmental
20171026,010130,0,Governance
20171026,010130,0,Governance
20171026,010130,0,Governance
20171026,010130,0,Governance
20171026,010130,0,Governance
20171026,010130,-1,Governance
20171026,010130,0,Governance
20171027,010130,1,Governance
20171029,010130,1,Social
20171130,010130,0,Environmental
20180104,010130,0,Governance
20180109,010130,0,Social
20180111,010130,-1,Environmental
20180206,010130,1,Governance
20180206,010130,0,Governance
20180206,010130,0,Governance
20180206,010130,0,Governance
20180206,010130,0,Governance
20180206,010130,0,Governance
20180207,010130,0,Social
20180222,010130,1,Social
20180305,010130,1,Social
20180305,010130,0,Governance
20180305,010130,1,Governance
20180305,010130,1,Environmental
20180305,010130,0,Governance
20180306,010130,1,Governance
20180306,010130,1,Governance
20180306,010130,1,Governance
20180307,010130,1,Governance
20180318,010130,0,Environmental
20180401,010130,0,Environmental
20180424,010130,0,Governance
20180424,010130,0,Governance
20180424,010130,0,Governance
20180424,010130,0,Governance
20180424,010130,0,Governance
20180513,010130,0,Social
20180521,010130,0,Environmental
20180713,010130,-1,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180724,010130,0,Governance
20180725,010130,0,Environmental
20180814,010130,0,Governance
20180824,010130,1,Governance
20180928,010130,-1,Environmental
20181030,010130,0,Governance
20181030,010130,0,Governance
20181030,010130,0,Governance
20181030,010130,0,Governance
20181030,010130,0,Governance
20181030,010130,0,Governance
20181030,010130,0,Governance
20181030,010130,0,Governance
20181031,010130,0,Environmental
20181031,010130,0,Environmental
20181031,010130,0,Environmental
20181102,010130,1,Governance
20181107,010130,1,Governance
20181107,010130,1,Governance
20181107,010130,1,Governance
20181107,010130,1,Governance
20181114,010130,0,Governance
20181205,010130,-1,Environmental
20181230,010130,-1,Governance
20181230,010130,1,Governance
20190114,010130,0,Social
20190123,010130,1,Environmental
20190123,010130,1,Environmental
20190207,010130,0,Governance
20190207,010130,0,Governance
20190207,010130,0,Governance
20190207,010130,0,Governance
20190207,010130,0,Governance
20190207,010130,0,Governance
20190207,010130,0,Governance
20190207,010130,-1,Governance
20190207,010130,0,Governance
20190207,010130,0,Governance
20190304,010130,0,Governance
20190304,010130,0,Governance
20190304,010130,0,Governance
20190304,010130,0,Governance
20190322,010130,0,Governance
20190322,010130,0,Governance
20190322,010130,0,Governance
20190325,010130,0,Governance
20190401,010130,0,Governance
20190405,010130,1,Governance
20190425,010130,0,Governance
20190425,010130,0,Governance
20190425,010130,0,Governance
20190425,010130,1,Governance
20190425,010130,0,Governance
20190425,010130,0,Governance
20190425,010130,0,Governance
20190425,010130,0,Governance
20190426,010130,0,Social
20190515,010130,0,Governance
20190523,010130,0,Governance
