일자,ticker,pred_label,ESG_Label
20160104,022100,1,Governance
20160114,022100,-1,Environmental
20160121,022100,-1,Governance
20160121,022100,-1,Governance
20160125,022100,1,Governance
20160125,022100,1,Governance
20160125,022100,0,Governance
20160125,022100,0,Governance
20160324,022100,0,Environmental
20160422,022100,-1,Governance
20160422,022100,-1,Governance
20160422,022100,-1,Governance
20160425,022100,0,Governance
20160425,022100,0,Governance
20160425,022100,1,Governance
20160425,022100,0,Governance
20160607,022100,1,Environmental
20160608,022100,0,Environmental
20160615,022100,0,Environmental
20160620,022100,0,Social
20160721,022100,1,Environmental
20160721,022100,1,Environmental
20160725,022100,-1,Environmental
20160725,022100,0,Governance
20160725,022100,0,Governance
20160725,022100,0,Governance
20160725,022100,0,Governance
20160725,022100,0,Governance
20160725,022100,0,Governance
20160726,022100,1,Governance
20160804,022100,-1,Environmental
20160804,022100,1,Environmental
20160816,022100,0,Environmental
20161026,022100,1,Governance
20161026,022100,1,Governance
20161026,022100,1,Governance
20161206,022100,0,Environmental
20161229,022100,1,Governance
20161229,022100,1,Governance
20161229,022100,1,Governance
20161229,022100,1,Governance
20161229,022100,1,Governance
20170124,022100,1,Governance
20170124,022100,1,Governance
20170124,022100,1,Governance
20170124,022100,1,Governance
20170125,022100,1,Environmental
20170126,022100,1,Governance
20170126,022100,1,Governance
20170126,022100,0,Governance
20170126,022100,1,Governance
20170126,022100,1,Governance
20170126,022100,1,Governance
20170126,022100,0,Governance
20170210,022100,-1,Governance
20170212,022100,-1,Governance
20170214,022100,-1,Governance
20170313,022100,0,Governance
20170323,022100,0,Environmental
20170330,022100,1,Governance
20170330,022100,0,Governance
20170330,022100,0,Governance
20170330,022100,1,Governance
20170330,022100,1,Governance
20170330,022100,1,Governance
20170418,022100,0,Governance
20170418,022100,0,Governance
20170418,022100,0,Governance
20170418,022100,0,Governance
20170420,022100,1,Environmental
20170516,022100,0,Environmental
20170516,022100,0,Environmental
20170524,022100,0,Environmental
20170525,022100,0,Environmental
20170608,022100,-1,Social
20170626,022100,1,Environmental
20170720,022100,0,Governance
20170720,022100,0,Governance
20170720,022100,0,Governance
20170721,022100,0,Social
20170725,022100,0,Environmental
20170728,022100,1,Governance
20170728,022100,1,Governance
20170823,022100,1,Environmental
20170913,022100,1,Environmental
20170918,022100,1,Environmental
20170918,022100,1,Environmental
20170918,022100,1,Environmental
20170918,022100,1,Environmental
20170918,022100,1,Environmental
20170922,022100,1,Environmental
20170922,022100,0,Environmental
20170925,022100,0,Social
20170925,022100,1,Environmental
20170925,022100,0,Environmental
20170926,022100,0,Social
20170926,022100,0,Social
20171011,022100,0,Environmental
20171024,022100,1,Environmental
20171026,022100,0,Governance
20171026,022100,0,Governance
20171026,022100,0,Environmental
20171026,022100,1,Environmental
20171026,022100,0,Governance
20171211,022100,0,Environmental
20171221,022100,0,Governance
20171221,022100,0,Governance
20171228,022100,1,Governance
20171228,022100,1,Governance
20171228,022100,1,Governance
20171228,022100,1,Governance
20171228,022100,1,Governance
20171228,022100,1,Governance
20171228,022100,1,Governance
20180119,022100,1,Social
20180122,022100,1,Environmental
20180124,022100,0,Governance
20180124,022100,0,Governance
20180126,022100,0,Governance
20180126,022100,0,Governance
20180126,022100,0,Governance
20180126,022100,0,Governance
20180126,022100,0,Governance
20180126,022100,0,Governance
20180131,022100,0,Environmental
20180225,022100,-1,Governance
20180225,022100,-1,Governance
20180226,022100,0,Social
20180308,022100,0,Social
20180308,022100,0,Social
20180309,022100,-1,Governance
20180312,022100,0,Governance
20180329,022100,0,Social
20180330,022100,-1,Governance
20180330,022100,-1,Governance
20180403,022100,1,Social
20180412,022100,0,Environmental
20180424,022100,0,Governance
20180508,022100,0,Environmental
20180508,022100,0,Environmental
20180508,022100,0,Environmental
20180509,022100,0,Environmental
20180723,022100,0,Governance
20180723,022100,0,Governance
20180723,022100,0,Governance
20180723,022100,0,Governance
20180723,022100,0,Governance
20180723,022100,0,Governance
20180724,022100,0,Governance
20180814,022100,-1,Governance
20181023,022100,0,Governance
20181023,022100,0,Governance
20181023,022100,0,Governance
20181023,022100,0,Governance
20181024,022100,0,Environmental
20181027,022100,0,Social
20181113,022100,0,Environmental
20181113,022100,-1,Environmental
20181113,022100,-1,Social
20181113,022100,0,Environmental
20181114,022100,0,Governance
20181127,022100,0,Environmental
20181219,022100,0,Governance
20181221,022100,0,Governance
20181221,022100,0,Governance
20181227,022100,-1,Governance
20181227,022100,-1,Governance
20181231,022100,1,Governance
20181231,022100,1,Governance
20181231,022100,1,Governance
20190125,022100,0,Governance
20190125,022100,-1,Governance
20190125,022100,1,Governance
20190306,022100,0,Social
20190306,022100,0,Environmental
20190306,022100,0,Social
20190313,022100,1,Social
20190313,022100,0,Social
20190313,022100,0,Social
20190313,022100,0,Social
20190313,022100,0,Social
20190313,022100,0,Social
20190314,022100,0,Social
20190318,022100,0,Governance
20190318,022100,1,Governance
20190329,022100,-1,Governance
20190424,022100,1,Governance
20190424,022100,0,Governance
20190424,022100,0,Governance
20190515,022100,0,Governance
20190612,022100,1,Social
20190710,022100,0,Social
20190723,022100,1,Governance
20190723,022100,0,Governance
20190723,022100,1,Governance
20190723,022100,1,Governance
20190723,022100,1,Governance
20190807,022100,0,Social
20190911,022100,0,Social
20191002,022100,-1,Governance
20191016,022100,0,Social
20191016,022100,0,Social
20191022,022100,0,Environmental
20191024,022100,0,Governance
20191024,022100,-1,Governance
20191024,022100,0,Governance
20191120,022100,0,Social
20191129,022100,0,Social
20191129,022100,1,Social
20191129,022100,1,Social
20191209,022100,0,Social
20191211,022100,0,Social
20200109,022100,1,Environmental
20200131,022100,1,Governance
20200131,022100,0,Governance
20200131,022100,1,Governance
20200131,022100,1,Governance
20200203,022100,1,Governance
20200203,022100,1,Governance
20200203,022100,1,Governance
20200203,022100,1,Governance
20200203,022100,1,Governance
20200203,022100,0,Governance
20200203,022100,1,Governance
20200203,022100,1,Governance
20200203,022100,0,Governance
20200225,022100,1,Environmental
20200225,022100,1,Social
20200302,022100,1,Environmental
20200304,022100,1,Environmental
20200324,022100,1,Environmental
20200326,022100,1,Environmental
20200330,022100,1,Governance
20200330,022100,1,Environmental
20200331,022100,1,Environmental
20200401,022100,1,Environmental
20200402,022100,1,Environmental
20200406,022100,1,Social
20200414,022100,1,Social
20200414,022100,1,Environmental
20200423,022100,1,Environmental
20200424,022100,0,Governance
20200424,022100,0,Governance
20200424,022100,0,Governance
20200506,022100,1,Social
20200506,022100,1,Environmental
20200520,022100,0,Environmental
20200520,022100,0,Social
20200520,022100,0,Environmental
20200602,022100,0,Social
20200707,022100,-1,Environmental
20200721,022100,0,Governance
20200721,022100,0,Social
20200722,022100,0,Social
20200824,022100,1,Governance
20200824,022100,0,Governance
20200826,022100,1,Governance
20200827,022100,0,Social
20200918,022100,1,Governance
20200918,022100,1,Governance
20200918,022100,1,Governance
20200918,022100,1,Governance
20200929,022100,1,Governance
20201004,022100,0,Environmental
20201018,022100,0,Social
20201019,022100,0,Social
20201019,022100,0,Social
20201019,022100,0,Social
20201019,022100,0,Social
20201020,022100,0,Social
20201023,022100,0,Governance
20201102,022100,-1,Social
20201215,022100,0,Governance
20201215,022100,0,Governance
20201222,022100,0,Governance
20210104,022100,1,Governance
20210104,022100,1,Governance
20210104,022100,1,Governance
20210119,022100,0,Social
20210120,022100,0,Social
20210128,022100,-1,Governance
20210129,022100,0,Governance
20210315,022100,1,Governance
20210316,022100,1,Governance
20210326,022100,0,Social
20210331,022100,0,Social
20210419,022100,0,Social
20210426,022100,-1,Governance
20210503,022100,0,Environmental
20210601,022100,0,Social
20210601,022100,0,Social
20210601,022100,-1,Social
20210601,022100,0,Social
