일자,ticker,pred_label,ESG_Label
20160119,002840,0,Governance
20160218,002840,0,Governance
20160218,002840,0,Governance
20160218,002840,0,Governance
20160218,002840,0,Governance
20160218,002840,1,Governance
20160218,002840,0,Governance
20160218,002840,0,Governance
20160218,002840,1,Governance
20160218,002840,1,Governance
20160218,002840,0,Governance
20160218,002840,1,Governance
20160218,002840,0,Governance
20160218,002840,0,Governance
20160218,002840,0,Governance
20160218,002840,0,Governance
20160219,002840,-1,Governance
20160302,002840,0,Governance
20160304,002840,0,Governance
20160331,002840,0,Environmental
20160412,002840,0,Governance
20160414,002840,0,Governance
20160414,002840,0,Governance
20160414,002840,0,Governance
20160414,002840,1,Governance
20160414,002840,0,Governance
20160414,002840,1,Governance
20160414,002840,0,Governance
20160414,002840,0,Governance
20160414,002840,0,Governance
20160414,002840,0,Governance
20160414,002840,0,Governance
20160414,002840,0,Governance
20160414,002840,-1,Governance
20160414,002840,0,Governance
20160419,002840,0,Governance
20160425,002840,0,Governance
20160502,002840,0,Governance
20160510,002840,0,Governance
20160510,002840,0,Governance
20160614,002840,0,Environmental
20160630,002840,0,Governance
20160713,002840,1,Governance
20160713,002840,0,Governance
20160713,002840,1,Governance
20160722,002840,0,Governance
20160725,002840,1,Governance
20160802,002840,0,Governance
20160929,002840,0,Social
20161005,002840,-1,Social
20161013,002840,1,Governance
20161013,002840,1,Governance
20161013,002840,1,Governance
20161111,002840,0,Governance
20161206,002840,0,Governance
20161215,002840,-1,Environmental
20170113,002840,0,Governance
20170203,002840,1,Governance
20170223,002840,0,Governance
20170223,002840,0,Governance
20170223,002840,1,Governance
20170223,002840,1,Governance
20170223,002840,1,Governance
20170223,002840,0,Governance
20170223,002840,0,Governance
20170223,002840,0,Governance
20170223,002840,1,Governance
20170223,002840,1,Governance
20170223,002840,0,Governance
20170223,002840,0,Governance
20170223,002840,1,Governance
20170223,002840,1,Governance
20170314,002840,0,Governance
20170327,002840,1,Governance
20170403,002840,1,Governance
20170413,002840,1,Governance
20170413,002840,1,Governance
20170413,002840,1,Governance
20170413,002840,1,Governance
20170413,002840,0,Governance
20170413,002840,1,Governance
20170413,002840,0,Governance
20170413,002840,0,Governance
20170413,002840,1,Governance
20170413,002840,0,Governance
20170421,002840,0,Governance
20170425,002840,0,Governance
20170425,002840,1,Governance
20170504,002840,0,Governance
20170504,002840,0,Governance
20170622,002840,0,Governance
20170713,002840,1,Governance
20170713,002840,0,Governance
20170713,002840,0,Governance
20170713,002840,0,Governance
20170713,002840,0,Governance
20170713,002840,0,Governance
20170713,002840,0,Governance
20170713,002840,-1,Governance
20170807,002840,0,Governance
20170807,002840,0,Governance
20170807,002840,0,Governance
20171019,002840,0,Governance
20171019,002840,0,Governance
20171019,002840,0,Governance
20171019,002840,0,Governance
20171019,002840,0,Governance
20171019,002840,0,Governance
20171019,002840,0,Governance
20171019,002840,1,Governance
20171019,002840,1,Governance
20171019,002840,0,Governance
20171027,002840,0,Governance
20171102,002840,-1,Governance
20171106,002840,0,Governance
20171113,002840,1,Governance
20171113,002840,1,Governance
20171113,002840,0,Governance
20171116,002840,0,Governance
20171117,002840,-1,Governance
20171127,002840,-1,Governance
20171127,002840,0,Governance
20171128,002840,0,Governance
20171207,002840,-1,Governance
20180103,002840,0,Governance
20180109,002840,1,Governance
20180302,002840,0,Governance
20180302,002840,1,Governance
20180302,002840,0,Governance
20180302,002840,1,Governance
20180302,002840,0,Governance
20180302,002840,0,Governance
20180302,002840,0,Social
20180302,002840,0,Governance
20180321,002840,0,Governance
20180321,002840,0,Governance
20180330,002840,0,Governance
20180411,002840,0,Governance
20180412,002840,0,Governance
20180412,002840,0,Governance
20180412,002840,1,Governance
20180412,002840,0,Governance
20180412,002840,0,Governance
20180412,002840,1,Governance
20180412,002840,1,Governance
20180412,002840,0,Governance
20180412,002840,1,Governance
20180626,002840,0,Governance
20180626,002840,0,Governance
20180712,002840,0,Governance
20180712,002840,0,Governance
20180712,002840,0,Governance
20180712,002840,0,Governance
20180712,002840,0,Governance
20180712,002840,0,Governance
20180712,002840,1,Governance
20180712,002840,1,Governance
20180712,002840,0,Governance
20180712,002840,0,Governance
20180712,002840,0,Governance
20180712,002840,0,Governance
20181017,002840,0,Governance
20181017,002840,0,Governance
20181017,002840,1,Governance
20181017,002840,0,Governance
20181017,002840,0,Governance
20181017,002840,0,Governance
20181026,002840,-1,Governance
20181026,002840,0,Governance
20181105,002840,-1,Governance
20181106,002840,-1,Governance
20181114,002840,0,Governance
20181213,002840,0,Governance
20181213,002840,0,Governance
20181213,002840,0,Governance
20181213,002840,0,Governance
20181213,002840,0,Governance
20181213,002840,0,Governance
20181213,002840,0,Governance
20181213,002840,0,Governance
20181213,002840,0,Governance
20190102,002840,0,Governance
20190103,002840,-1,Governance
20190104,002840,1,Governance
20190226,002840,0,Governance
20190226,002840,1,Governance
20190228,002840,0,Governance
20190228,002840,0,Governance
20190228,002840,0,Governance
20190228,002840,0,Governance
20190228,002840,0,Governance
20190228,002840,0,Governance
20190228,002840,0,Governance
20190228,002840,0,Governance
20190228,002840,0,Governance
20190228,002840,1,Governance
20190228,002840,1,Social
20190228,002840,0,Governance
20190305,002840,-1,Governance
20190306,002840,0,Governance
20190315,002840,1,Governance
20190327,002840,1,Governance
20190329,002840,1,Governance
20190401,002840,1,Governance
20190405,002840,1,Governance
20190411,002840,0,Governance
20190411,002840,1,Governance
20190411,002840,0,Governance
20190411,002840,0,Governance
20190411,002840,0,Governance
20190411,002840,0,Governance
20190411,002840,0,Governance
20190411,002840,0,Governance
20190423,002840,0,Governance
20190429,002840,0,Governance
20190429,002840,0,Governance
20190429,002840,0,Governance
20190513,002840,0,Governance
20190513,002840,0,Governance
20190513,002840,0,Governance
20190513,002840,0,Governance
20190515,002840,0,Governance
20190711,002840,0,Governance
20190711,002840,0,Governance
20190711,002840,0,Governance
20190819,002840,0,Governance
20190916,002840,0,Governance
20190916,002840,0,Governance
20190916,002840,0,Governance
20191016,002840,0,Governance
20191016,002840,-1,Governance
20191016,002840,-1,Governance
20191016,002840,-1,Governance
20191205,002840,0,Governance
20191205,002840,0,Governance
20191231,002840,-1,Governance
20200226,002840,0,Governance
20200226,002840,0,Governance
20200226,002840,0,Governance
20200302,002840,1,Governance
20200306,002840,0,Governance
20200309,002840,0,Governance
20200313,002840,0,Governance
20200325,002840,0,Governance
20200325,002840,1,Governance
20200428,002840,0,Governance
20200708,002840,0,Governance
20200708,002840,0,Governance
20200708,002840,0,Governance
20200824,002840,0,Governance
20201014,002840,0,Governance
20201014,002840,0,Governance
20201109,002840,0,Governance
20201207,002840,0,Governance
20210223,002840,0,Governance
20210224,002840,0,Governance
20210414,002840,0,Governance
20210518,002840,1,Social
20210714,002840,0,Governance
20210714,002840,0,Governance
20210714,002840,1,Governance
20210714,002840,0,Governance
20210714,002840,0,Governance
20211013,002840,0,Governance
20211013,002840,0,Governance
20220302,002840,0,Governance
20220620,002840,1,Governance
20220620,002840,1,Governance
20220713,002840,0,Governance
20220805,002840,1,Governance
20220805,002840,1,Governance
20221012,002840,0,Governance
20221012,002840,-1,Governance
20221012,002840,1,Governance
20221012,002840,1,Governance
20221012,002840,0,Governance
20221110,002840,0,Governance
20221214,002840,0,Governance
20221215,002840,1,Governance
20230202,002840,0,Social
20230208,002840,0,Governance
20230308,002840,0,Governance
20240529,002840,0,Governance
20240529,002840,1,Governance
