일자,ticker,pred_label,ESG_Label
20160101,003450,-1,Environmental
20160105,003450,0,Social
20160108,003450,0,Governance
20160108,003450,-1,Governance
20160201,003450,-1,Governance
20160201,003450,1,Governance
20160201,003450,1,Governance
20160202,003450,0,Governance
20160202,003450,0,Governance
20160202,003450,-1,Governance
20160203,003450,-1,Environmental
20160203,003450,-1,Environmental
20160204,003450,0,Governance
20160204,003450,-1,Governance
20160204,003450,0,Governance
20160204,003450,0,Social
20160205,003450,-1,Governance
20160214,003450,-1,Social
20160214,003450,-1,Social
20160223,003450,-1,Environmental
20160223,003450,0,Environmental
20160226,003450,0,Governance
20160307,003450,0,Social
20160309,003450,0,Social
20160309,003450,0,Governance
20160314,003450,0,Social
20160317,003450,0,Social
20160318,003450,1,Governance
20160318,003450,1,Governance
20160322,003450,-1,Governance
20160323,003450,1,Governance
20160325,003450,0,Governance
20160330,003450,-1,Social
20160330,003450,0,Governance
20160331,003450,0,Governance
20160331,003450,-1,Governance
20160403,003450,0,Governance
20160406,003450,0,Governance
20160406,003450,0,Governance
20160406,003450,0,Governance
20160406,003450,0,Governance
20160412,003450,1,Governance
20160418,003450,1,Governance
20160426,003450,-1,Environmental
20160502,003450,0,Governance
20160504,003450,0,Social
20160504,003450,0,Social
20160509,003450,0,Governance
20160510,003450,1,Social
20160512,003450,-1,Governance
20160513,003450,1,Environmental
20160513,003450,0,Governance
20160520,003450,0,Social
20160522,003450,-1,Environmental
20160524,003450,-1,Governance
20160529,003450,0,Governance
20160530,003450,0,Governance
20160531,003450,1,Governance
20160531,003450,1,Governance
20160531,003450,0,Governance
20160601,003450,1,Governance
20160605,003450,0,Social
20160607,003450,-1,Governance
20160608,003450,1,Social
20160608,003450,0,Social
20160609,003450,0,Governance
20160615,003450,-1,Governance
20160620,003450,1,Social
20160621,003450,0,Governance
20160623,003450,0,Governance
20160624,003450,0,Governance
20160627,003450,-1,Environmental
20160628,003450,1,Governance
20160629,003450,-1,Governance
20160714,003450,-1,Environmental
20160715,003450,0,Governance
20160721,003450,1,Governance
20160725,003450,0,Governance
20160725,003450,0,Governance
20160802,003450,-1,Governance
20160802,003450,-1,Governance
20160803,003450,0,Governance
20160803,003450,1,Governance
20160804,003450,1,Governance
20160810,003450,-1,Governance
20160812,003450,-1,Governance
20160812,003450,1,Social
20160816,003450,1,Environmental
20160816,003450,0,Governance
20160823,003450,0,Governance
20160824,003450,-1,Governance
20160826,003450,1,Governance
20160901,003450,1,Governance
20160904,003450,0,Social
20160918,003450,0,Governance
20160922,003450,-1,Social
20160926,003450,-1,Governance
20160926,003450,-1,Governance
20160928,003450,0,Governance
20161003,003450,-1,Governance
20161004,003450,-1,Governance
20161004,003450,1,Governance
20161004,003450,1,Governance
20161004,003450,-1,Governance
20161005,003450,1,Governance
20161006,003450,-1,Governance
20161009,003450,-1,Social
20161014,003450,1,Environmental
20161019,003450,1,Governance
20161019,003450,0,Governance
20161020,003450,0,Governance
20161020,003450,1,Governance
20161027,003450,-1,Governance
20161028,003450,1,Governance
20161028,003450,0,Environmental
20161030,003450,0,Governance
20161104,003450,1,Governance
20161113,003450,0,Governance
