일자,ticker,pred_label,ESG_Label
20160106,033780,0,Governance
20160113,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160121,033780,0,Governance
20160122,033780,0,Governance
20160122,033780,-1,Governance
20160122,033780,0,Governance
20160122,033780,-1,Governance
20160125,033780,0,Social
20160126,033780,0,Governance
20160127,033780,0,Social
20160129,033780,0,Social
20160201,033780,0,Environmental
20160201,033780,0,Environmental
20160201,033780,0,Environmental
20160201,033780,0,Environmental
20160201,033780,0,Environmental
20160201,033780,0,Environmental
20160201,033780,0,Environmental
20160201,033780,0,Environmental
20160201,033780,0,Environmental
20160202,033780,0,Environmental
20160211,033780,-1,Governance
20160211,033780,-1,Governance
20160215,033780,1,Governance
20160215,033780,0,Governance
20160215,033780,0,Governance
20160215,033780,0,Governance
20160215,033780,0,Governance
20160215,033780,0,Governance
20160215,033780,0,Governance
20160215,033780,0,Social
20160215,033780,0,Governance
20160215,033780,0,Governance
20160215,033780,0,Governance
20160216,033780,-1,Governance
20160216,033780,0,Governance
20160216,033780,-1,Governance
20160216,033780,0,Governance
20160216,033780,0,Governance
20160216,033780,0,Governance
20160216,033780,-1,Governance
20160217,033780,-1,Governance
20160217,033780,-1,Governance
20160217,033780,-1,Governance
20160223,033780,0,Social
20160223,033780,0,Social
20160225,033780,0,Governance
20160308,033780,0,Social
20160316,033780,0,Social
20160316,033780,0,Social
20160316,033780,0,Social
20160317,033780,0,Social
20160318,033780,-1,Governance
20160318,033780,1,Governance
20160321,033780,1,Governance
20160324,033780,-1,Governance
20160324,033780,-1,Governance
20160324,033780,-1,Governance
20160324,033780,-1,Governance
20160324,033780,-1,Governance
20160327,033780,-1,Social
20160327,033780,-1,Social
20160327,033780,-1,Social
20160328,033780,0,Social
20160331,033780,0,Social
20160407,033780,0,Governance
20160411,033780,-1,Governance
20160421,033780,-1,Governance
20160421,033780,0,Governance
20160421,033780,0,Governance
20160421,033780,0,Governance
20160421,033780,0,Governance
20160421,033780,0,Governance
20160421,033780,0,Governance
20160421,033780,0,Governance
20160421,033780,0,Governance
20160422,033780,1,Governance
20160422,033780,0,Governance
20160422,033780,1,Governance
20160422,033780,1,Governance
20160425,033780,0,Social
20160427,033780,1,Governance
20160502,033780,1,Social
20160502,033780,1,Social
20160502,033780,1,Social
20160502,033780,1,Social
20160502,033780,1,Social
20160502,033780,1,Social
20160502,033780,-1,Governance
20160502,033780,1,Social
20160503,033780,1,Social
20160503,033780,1,Social
20160503,033780,1,Social
20160503,033780,1,Social
20160504,033780,1,Social
20160516,033780,0,Environmental
20160517,033780,0,Environmental
20160518,033780,0,Governance
20160518,033780,0,Governance
20160518,033780,0,Governance
20160524,033780,1,Governance
20160524,033780,1,Governance
20160526,033780,0,Social
20160526,033780,0,Social
20160526,033780,0,Social
20160526,033780,0,Social
20160526,033780,0,Social
