일자,ticker,pred_label,ESG_Label
20160105,003570,-1,Governance
20160106,003570,0,Social
20160107,003570,-1,Social
20160114,003570,-1,Social
20160120,003570,-1,Social
20160128,003570,0,Social
20160202,003570,1,Social
20160212,003570,0,Governance
20160212,003570,-1,Governance
20160212,003570,0,Governance
20160212,003570,0,Governance
20160212,003570,0,Governance
20160212,003570,0,Governance
20160212,003570,0,Governance
20160212,003570,0,Governance
20160224,003570,-1,Governance
20160226,003570,0,Governance
20160228,003570,0,Governance
20160228,003570,0,Governance
20160228,003570,0,Governance
20160302,003570,1,Social
20160307,003570,0,Governance
20160314,003570,0,Social
20160406,003570,1,Environmental
20160508,003570,-1,Social
20160509,003570,-1,Social
20160518,003570,-1,Social
20160602,003570,0,Social
20160602,003570,-1,Social
20160624,003570,1,Social
20160712,003570,-1,Social
20160712,003570,-1,Social
20160712,003570,-1,Social
20160712,003570,-1,Social
20160712,003570,-1,Social
20160713,003570,-1,Social
20160713,003570,-1,Social
20160901,003570,0,Governance
20160901,003570,0,Governance
20160912,003570,0,Environmental
20160912,003570,-1,Environmental
20160912,003570,0,Environmental
20160912,003570,0,Environmental
20160912,003570,0,Environmental
20160912,003570,0,Environmental
20160912,003570,0,Environmental
20160913,003570,-1,Environmental
20160913,003570,0,Environmental
20161005,003570,1,Governance
20161025,003570,1,Governance
20161031,003570,1,Environmental
20161102,003570,1,Environmental
20161108,003570,-1,Governance
20161123,003570,0,Environmental
20161124,003570,0,Environmental
20161124,003570,0,Environmental
20170103,003570,-1,Social
20170103,003570,0,Social
20170104,003570,-1,Social
20170106,003570,0,Social
20170111,003570,-1,Social
20170112,003570,-1,Social
20170112,003570,-1,Social
20170113,003570,-1,Social
20170113,003570,-1,Social
20170113,003570,-1,Social
20170113,003570,-1,Social
20170113,003570,-1,Social
20170113,003570,-1,Social
20170113,003570,-1,Social
20170116,003570,-1,Social
20170117,003570,-1,Social
20170118,003570,-1,Social
20170123,003570,-1,Social
20170123,003570,-1,Social
20170123,003570,-1,Social
20170123,003570,-1,Social
20170123,003570,-1,Social
20170123,003570,-1,Social
20170123,003570,-1,Social
20170123,003570,-1,Social
20170123,003570,0,Social
20170124,003570,-1,Social
20170124,003570,-1,Social
20170202,003570,-1,Social
20170202,003570,-1,Social
20170202,003570,-1,Social
20170206,003570,-1,Social
20170208,003570,1,Governance
20170208,003570,1,Governance
20170208,003570,0,Governance
20170208,003570,1,Governance
20170209,003570,1,Governance
20170209,003570,-1,Social
20170209,003570,1,Governance
20170213,003570,0,Governance
20170215,003570,0,Governance
20170222,003570,-1,Social
20170226,003570,0,Governance
20170226,003570,-1,Governance
20170227,003570,-1,Social
20170227,003570,-1,Social
20170228,003570,-1,Social
20170228,003570,0,Governance
20170228,003570,0,Governance
20170228,003570,0,Governance
20170228,003570,0,Governance
20170228,003570,-1,Social
20170228,003570,-1,Social
20170302,003570,1,Governance
20170302,003570,1,Governance
20170303,003570,-1,Social
20170303,003570,-1,Social
20170306,003570,-1,Social
20170310,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170314,003570,-1,Social
20170315,003570,-1,Social
20170315,003570,-1,Social
20170316,003570,-1,Social
20170316,003570,0,Social
20170316,003570,-1,Social
20170316,003570,-1,Social
20170317,003570,-1,Social
20170323,003570,0,Social
20170324,003570,-1,Social
20170324,003570,0,Social
20170324,003570,-1,Social
20170327,003570,-1,Social
20170328,003570,-1,Governance
20170328,003570,-1,Governance
20170328,003570,-1,Governance
20170331,003570,0,Social
20170331,003570,0,Social
20170403,003570,-1,Social
20170410,003570,-1,Social
20170421,003570,0,Social
20170713,003570,0,Governance
20170713,003570,0,Governance
20170809,003570,-1,Social
20170810,003570,0,Social
20170811,003570,-1,Social
20170812,003570,0,Governance
20170823,003570,-1,Social
20170829,003570,0,Governance
20170829,003570,1,Governance
20170829,003570,0,Governance
20170831,003570,-1,Social
20170921,003570,1,Governance
20170921,003570,1,Governance
20170921,003570,1,Governance
20170921,003570,1,Governance
20170926,003570,0,Social
20171005,003570,-1,Social
20171013,003570,-1,Governance
20171015,003570,0,Social
20171015,003570,0,Social
20171016,003570,0,Governance
20171030,003570,0,Governance
20171107,003570,-1,Governance
20171128,003570,0,Social
20180104,003570,-1,Governance
20180105,003570,1,Governance
20180105,003570,1,Governance
20180208,003570,-1,Social
20180228,003570,0,Governance
20180305,003570,1,Social
20180305,003570,-1,Social
20180306,003570,-1,Social
20180306,003570,0,Social
20180308,003570,0,Governance
20180309,003570,0,Governance
20180313,003570,-1,Environmental
20180321,003570,1,Governance
20180419,003570,1,Governance
20180424,003570,-1,Governance
20180601,003570,1,Governance
20180621,003570,1,Governance
20180622,003570,1,Governance
20180704,003570,-1,Governance
20180710,003570,-1,Social
20180710,003570,-1,Social
20180731,003570,1,Social
20180822,003570,1,Governance
20180919,003570,0,Environmental
20180928,003570,-1,Governance
20181008,003570,0,Social
20181011,003570,-1,Governance
20181023,003570,0,Governance
20181024,003570,0,Social
20181024,003570,0,Social
20181024,003570,0,Social
20181024,003570,-1,Social
20181024,003570,0,Social
20181024,003570,0,Social
20181025,003570,-1,Social
20181025,003570,-1,Social
20181025,003570,0,Social
20181029,003570,-1,Governance
20181114,003570,0,Environmental
20181114,003570,0,Environmental
20181119,003570,1,Governance
20181119,003570,1,Governance
20181119,003570,0,Governance
20181120,003570,0,Governance
20181120,003570,0,Governance
20181121,003570,-1,Social
20181121,003570,-1,Social
20181121,003570,-1,Social
20181121,003570,-1,Social
20181122,003570,0,Social
20181122,003570,-1,Governance
20181128,003570,0,Social
20181128,003570,0,Social
20181206,003570,-1,Governance
20181211,003570,-1,Social
20181211,003570,-1,Social
20181212,003570,-1,Social
20181212,003570,0,Social
20181213,003570,0,Social
20181221,003570,0,Governance
20181221,003570,0,Governance
20181221,003570,0,Governance
20181221,003570,0,Governance
20181221,003570,0,Governance
20181226,003570,0,Governance
20181228,003570,1,Governance
20181228,003570,-1,Governance
20190103,003570,0,Environmental
20190115,003570,0,Environmental
20190117,003570,0,Social
20190227,003570,0,Governance
20190227,003570,0,Governance
20190308,003570,1,Governance
20190411,003570,1,Governance
20190501,003570,0,Social
20190501,003570,0,Social
20190507,003570,-1,Social
20190515,003570,-1,Social
20190530,003570,0,Social
20190703,003570,-1,Governance
20190718,003570,0,Governance
20190911,003570,0,Environmental
20190912,003570,0,Social
20191023,003570,1,Governance
20191115,003570,0,Governance
20191115,003570,0,Governance
20191115,003570,0,Governance
20191115,003570,0,Governance
20200211,003570,0,Social
20200212,003570,0,Social
20200212,003570,0,Social
20200216,003570,1,Governance
20200219,003570,-1,Environmental
20200224,003570,1,Governance
20200309,003570,0,Governance
20200309,003570,0,Governance
20200309,003570,0,Governance
20200317,003570,0,Governance
20200319,003570,-1,Governance
20200319,003570,-1,Governance
20200323,003570,0,Governance
20200323,003570,-1,Governance
20200323,003570,-1,Governance
20200429,003570,0,Social
20200429,003570,0,Social
20200429,003570,0,Social
20200430,003570,0,Social
20200430,003570,0,Social
20200506,003570,0,Social
20200611,003570,-1,Social
20200612,003570,-1,Social
20200625,003570,1,Governance
20200625,003570,0,Governance
20200625,003570,-1,Governance
20200626,003570,0,Social
20200626,003570,-1,Social
20200626,003570,0,Governance
20200626,003570,0,Governance
20200628,003570,-1,Governance
20200629,003570,-1,Social
20200629,003570,0,Social
20200707,003570,-1,Social
20200708,003570,-1,Social
20200708,003570,-1,Social
20200721,003570,0,Social
20200724,003570,-1,Social
20200726,003570,-1,Social
20200727,003570,-1,Social
20200728,003570,-1,Social
20200803,003570,-1,Social
20200813,003570,0,Governance
20200813,003570,0,Governance
20200813,003570,0,Governance
20200826,003570,1,Governance
20200909,003570,0,Social
20200918,003570,0,Environmental
20201103,003570,-1,Social
20201103,003570,0,Social
20201103,003570,0,Social
20201104,003570,0,Social
20201105,003570,-1,Social
20201114,003570,0,Environmental
20201208,003570,1,Governance
20201208,003570,1,Governance
20201224,003570,-1,Social
20201230,003570,0,Social
20201230,003570,-1,Social
20201230,003570,-1,Social
20201230,003570,0,Social
20201231,003570,-1,Social
20210209,003570,0,Social
20210209,003570,0,Social
20210210,003570,1,Governance
20210210,003570,0,Social
20210221,003570,0,Governance
20210304,003570,0,Governance
20210329,003570,-1,Social
20210430,003570,0,Social
20210430,003570,0,Social
20210506,003570,0,Social
20210506,003570,0,Social
20210513,003570,1,Governance
20210601,003570,0,Environmental
20210601,003570,0,Social
20210601,003570,0,Social
20210601,003570,0,Social
20210601,003570,0,Environmental
20210613,003570,0,Governance
20210708,003570,0,Environmental
20210712,003570,0,Environmental
20210721,003570,0,Social
20210812,003570,0,Governance
20210812,003570,1,Governance
20210812,003570,0,Governance
20210812,003570,0,Governance
20210929,003570,-1,Governance
20211013,003570,0,Environmental
20211013,003570,0,Environmental
20211013,003570,-1,Environmental
20211013,003570,0,Environmental
20211013,003570,0,Environmental
20211013,003570,0,Environmental
20211014,003570,0,Environmental
20211015,003570,0,Environmental
20211018,003570,-1,Social
20211018,003570,-1,Social
20211028,003570,0,Environmental
20211028,003570,0,Environmental
20211202,003570,0,Social
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211222,003570,0,Social
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211222,003570,0,Environmental
20211223,003570,0,Environmental
20211223,003570,0,Environmental
20211226,003570,0,Environmental
20211227,003570,0,Social
20211229,003570,0,Environmental
20211229,003570,0,Environmental
20211230,003570,0,Environmental
20220103,003570,0,Social
20220125,003570,-1,Social
20220204,003570,0,Governance
20220204,003570,0,Governance
20220204,003570,0,Governance
20220204,003570,0,Governance
20220207,003570,0,Environmental
20220228,003570,0,Governance
20220307,003570,0,Governance
20220309,003570,0,Governance
20220325,003570,0,Governance
20220401,003570,0,Environmental
20220429,003570,0,Social
20220429,003570,0,Social
20220504,003570,0,Social
20220511,003570,0,Social
20220616,003570,0,Environmental
20220721,003570,-1,Governance
20220811,003570,0,Governance
20220811,003570,0,Governance
20220824,003570,0,Social
20220824,003570,1,Social
20220824,003570,1,Social
20220825,003570,1,Social
20220825,003570,1,Social
20220901,003570,0,Social
20220901,003570,0,Social
20220901,003570,0,Social
20220901,003570,0,Social
20220902,003570,-1,Social
20220904,003570,1,Social
20220907,003570,-1,Social
20220907,003570,0,Social
20220907,003570,0,Social
20220913,003570,0,Governance
20220919,003570,0,Social
20221011,003570,0,Social
20221012,003570,1,Social
20221014,003570,1,Social
20221129,003570,0,Environmental
20221202,003570,-1,Environmental
20221205,003570,-1,Environmental
20221208,003570,1,Social
20221209,003570,-1,Social
20221228,003570,0,Social
20221228,003570,0,Social
20230130,003570,1,Environmental
20230130,003570,0,Environmental
20230202,003570,1,Social
20230206,003570,0,Governance
20230214,003570,0,Social
20230220,003570,0,Governance
20230221,003570,0,Environmental
20230228,003570,0,Environmental
20230228,003570,0,Governance
20230228,003570,0,Governance
20230228,003570,0,Governance
20230228,003570,0,Governance
20230228,003570,0,Governance
20230228,003570,0,Governance
20230228,003570,0,Governance
20230228,003570,0,Governance
20230301,003570,0,Governance
20230301,003570,0,Governance
20230302,003570,0,Governance
20230315,003570,0,Governance
20230521,003570,0,Social
20231229,003570,1,Social
20240322,003570,1,Social
