일자,ticker,pred_label,ESG_Label
20160107,055550,0,Governance
20160107,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160204,055550,0,Governance
20160215,055550,-1,Environmental
20160223,055550,0,Governance
20160224,055550,0,Governance
20160226,055550,0,Governance
20160310,055550,0,Governance
20160316,055550,-1,Governance
20160324,055550,1,Governance
20160330,055550,0,Governance
20160330,055550,0,Governance
20160404,055550,0,Governance
20160404,055550,0,Governance
20160405,055550,0,Governance
20160411,055550,0,Governance
20160414,055550,0,Governance
20160414,055550,0,Governance
20160421,055550,0,Governance
20160421,055550,0,Governance
20160421,055550,0,Governance
20160421,055550,0,Governance
20160421,055550,0,Governance
20160421,055550,0,Governance
20160422,055550,0,Governance
20160428,055550,1,Governance
20160524,055550,0,Environmental
20160601,055550,1,Governance
20160601,055550,1,Governance
20160617,055550,0,Governance
20160704,055550,-1,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,0,Governance
20160721,055550,-1,Governance
20160808,055550,0,Governance
20160808,055550,1,Governance
20160808,055550,0,Governance
20160808,055550,0,Governance
20160808,055550,0,Governance
20160808,055550,0,Governance
20160808,055550,1,Governance
20160808,055550,0,Governance
20160808,055550,0,Governance
20160816,055550,0,Governance
20160816,055550,0,Social
20160816,055550,0,Governance
20160818,055550,0,Environmental
20160818,055550,0,Governance
20160824,055550,0,Governance
20161012,055550,0,Governance
20161012,055550,0,Governance
20161020,055550,1,Governance
20161020,055550,0,Governance
20161020,055550,0,Governance
20161020,055550,0,Governance
20161020,055550,0,Governance
20161020,055550,0,Governance
20161020,055550,0,Governance
20161020,055550,0,Governance
20161020,055550,0,Governance
20161021,055550,0,Governance
20161021,055550,0,Environmental
20161021,055550,0,Social
20161021,055550,0,Governance
20161031,055550,0,Social
20161101,055550,0,Social
20161102,055550,0,Environmental
20161118,055550,0,Environmental
20161121,055550,0,Governance
20161121,055550,0,Governance
20161121,055550,0,Governance
20161122,055550,-1,Governance
20161206,055550,-1,Governance
20161206,055550,0,Governance
20161206,055550,-1,Governance
20161206,055550,0,Governance
