일자,ticker,pred_label,ESG_Label
20160113,112610,1,Governance
20160113,112610,1,Environmental
20160113,112610,1,Environmental
20160113,112610,1,Governance
20160113,112610,1,Environmental
20160113,112610,1,Environmental
20160113,112610,1,Environmental
20160113,112610,1,Environmental
20160113,112610,1,Environmental
20160113,112610,1,Environmental
20160113,112610,1,Governance
20160113,112610,1,Governance
20160114,112610,1,Environmental
20160216,112610,1,Environmental
20160216,112610,1,Environmental
20160216,112610,1,Environmental
20160216,112610,1,Environmental
20160216,112610,1,Environmental
20160216,112610,1,Environmental
20160219,112610,0,Governance
20160219,112610,-1,Environmental
20160219,112610,0,Governance
20160219,112610,0,Governance
20160222,112610,-1,Governance
20160224,112610,1,Governance
20160328,112610,-1,Governance
20160330,112610,0,Environmental
20160331,112610,1,Environmental
20160331,112610,0,Environmental
20160331,112610,0,Environmental
20160331,112610,1,Environmental
20160331,112610,1,Environmental
20160331,112610,1,Environmental
20160331,112610,1,Environmental
20160331,112610,1,Environmental
20160331,112610,0,Environmental
20160331,112610,0,Environmental
20160331,112610,1,Environmental
20160408,112610,-1,Governance
20160427,112610,1,Environmental
20160427,112610,1,Environmental
20160427,112610,1,Environmental
20160427,112610,1,Governance
20160429,112610,0,Governance
20160429,112610,0,Governance
20160429,112610,0,Governance
20160429,112610,0,Governance
20160502,112610,1,Environmental
20160527,112610,1,Environmental
20160527,112610,1,Environmental
20160527,112610,1,Environmental
20160527,112610,1,Environmental
20160527,112610,1,Governance
20160527,112610,1,Environmental
20160527,112610,1,Environmental
20160620,112610,1,Environmental
20160620,112610,1,Environmental
20160620,112610,1,Environmental
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160705,112610,1,Governance
20160706,112610,1,Governance
20160710,112610,0,Environmental
20160710,112610,1,Environmental
20160720,112610,1,Environmental
20160801,112610,0,Governance
20160801,112610,0,Governance
20160801,112610,0,Governance
20160801,112610,0,Governance
20160801,112610,-1,Environmental
20160801,112610,0,Governance
20160801,112610,0,Governance
