일자,ticker,pred_label,ESG_Label
20170509,267250,0,Environmental
20170510,267250,0,Environmental
20170510,267250,1,Governance
20170510,267250,1,Environmental
20170530,267250,1,Governance
20170608,267250,0,Governance
20170612,267250,0,Governance
20170612,267250,0,Governance
20170613,267250,0,Social
20170613,267250,-1,Governance
20170613,267250,-1,Social
20170613,267250,0,Environmental
20170613,267250,0,Governance
20170616,267250,0,Governance
20170616,267250,0,Governance
20170618,267250,-1,Governance
20170621,267250,1,Governance
20170622,267250,1,Governance
20170622,267250,1,Governance
20170622,267250,0,Governance
20170624,267250,0,Governance
20170626,267250,-1,Governance
20170704,267250,1,Governance
20170704,267250,1,Governance
20170706,267250,1,Governance
20170710,267250,0,Governance
20170710,267250,0,Governance
20170710,267250,0,Governance
20170710,267250,0,Governance
20170711,267250,0,Governance
20170714,267250,0,Environmental
20170717,267250,1,Governance
20170724,267250,0,Governance
20170725,267250,-1,Governance
20170727,267250,-1,Governance
20170730,267250,0,Social
20170801,267250,1,Social
20170801,267250,0,Governance
20170801,267250,0,Governance
20170801,267250,0,Governance
20170802,267250,0,Governance
20170802,267250,0,Governance
20170803,267250,0,Governance
20170803,267250,1,Governance
20170803,267250,0,Governance
20170808,267250,-1,Governance
20170808,267250,-1,Governance
20170808,267250,0,Governance
20170809,267250,-1,Governance
20170821,267250,0,Governance
20170821,267250,1,Governance
20170821,267250,1,Governance
20170823,267250,0,Governance
20170829,267250,0,Social
20170922,267250,-1,Social
20171016,267250,0,Governance
20171031,267250,0,Environmental
20171031,267250,0,Governance
20171031,267250,-1,Governance
20171031,267250,1,Governance
20171114,267250,0,Governance
20171114,267250,0,Environmental
20171115,267250,0,Governance
20171115,267250,0,Governance
20171116,267250,-1,Governance
20171120,267250,0,Governance
20171120,267250,0,Governance
20171128,267250,-1,Governance
20171129,267250,1,Governance
20171210,267250,1,Governance
20171226,267250,1,Governance
20171226,267250,0,Governance
20171227,267250,-1,Governance
20171227,267250,1,Governance
20180103,267250,1,Governance
20180103,267250,0,Governance
20180103,267250,1,Governance
20180104,267250,1,Governance
20180104,267250,1,Governance
20180104,267250,1,Governance
20180105,267250,1,Governance
20180108,267250,0,Governance
20180212,267250,-1,Governance
20180212,267250,0,Governance
20180212,267250,0,Governance
20180212,267250,0,Governance
20180212,267250,0,Governance
20180309,267250,0,Governance
20180309,267250,0,Governance
20180312,267250,0,Governance
20180314,267250,1,Social
20180329,267250,1,Governance
20180330,267250,1,Governance
20180330,267250,1,Governance
20180330,267250,1,Governance
20180402,267250,0,Governance
20180402,267250,0,Governance
20180402,267250,1,Governance
20180403,267250,0,Governance
20180403,267250,1,Governance
20180410,267250,0,Governance
20180416,267250,0,Environmental
