일자,ticker,pred_label,ESG_Label
20160115,018260,-1,Governance
20160115,018260,-1,Governance
20160115,018260,-1,Governance
20160118,018260,-1,Governance
20160118,018260,-1,Governance
20160118,018260,-1,Governance
20160118,018260,-1,Governance
20160122,018260,0,Governance
20160122,018260,0,Governance
20160122,018260,0,Governance
20160125,018260,-1,Governance
20160129,018260,-1,Governance
20160226,018260,1,Governance
20160229,018260,-1,Governance
20160229,018260,-1,Governance
20160229,018260,-1,Governance
20160302,018260,-1,Governance
20160311,018260,1,Governance
20160311,018260,1,Governance
20160408,018260,-1,Governance
20160411,018260,-1,Governance
20160428,018260,0,Governance
20160603,018260,0,Governance
20160603,018260,0,Governance
20160603,018260,0,Governance
20160603,018260,0,Governance
20160603,018260,0,Governance
20160603,018260,0,Governance
20160603,018260,0,Governance
20160607,018260,0,Governance
20160607,018260,0,Governance
20160607,018260,-1,Governance
20160607,018260,-1,Governance
20160607,018260,0,Governance
20160607,018260,0,Governance
20160607,018260,0,Governance
20160621,018260,-1,Governance
20160621,018260,1,Governance
20160621,018260,1,Governance
20160621,018260,1,Governance
20160621,018260,-1,Governance
20160701,018260,0,Governance
20160728,018260,0,Governance
20160728,018260,0,Governance
20160729,018260,1,Governance
20160930,018260,-1,Governance
20160930,018260,-1,Governance
20161027,018260,0,Governance
20161027,018260,1,Governance
20161028,018260,0,Governance
20161031,018260,-1,Governance
20161130,018260,0,Governance
20161130,018260,1,Governance
20161209,018260,0,Governance
20161209,018260,0,Governance
20170104,018260,1,Governance
20170112,018260,0,Governance
20170227,018260,1,Governance
20170227,018260,1,Governance
20170227,018260,0,Governance
20170227,018260,1,Governance
20170227,018260,1,Governance
20170324,018260,0,Governance
20170324,018260,-1,Governance
20170329,018260,0,Governance
20170427,018260,-1,Governance
20170427,018260,0,Governance
20170427,018260,0,Governance
20170525,018260,0,Governance
20170721,018260,0,Governance
20170721,018260,0,Governance
20171025,018260,0,Governance
20171025,018260,0,Governance
20171025,018260,0,Governance
20171025,018260,0,Governance
20171214,018260,1,Governance
20171214,018260,1,Governance
20180105,018260,1,Governance
20180202,018260,0,Governance
20180202,018260,0,Governance
20180205,018260,0,Governance
20180205,018260,1,Governance
20180205,018260,1,Governance
20180205,018260,0,Governance
20180205,018260,-1,Governance
20180305,018260,1,Governance
20180305,018260,1,Governance
20180305,018260,1,Governance
20180430,018260,0,Governance
20180430,018260,0,Governance
20180615,018260,-1,Governance
20180727,018260,0,Governance
20180727,018260,0,Governance
20180727,018260,0,Governance
20180727,018260,0,Governance
20180727,018260,0,Governance
20180814,018260,0,Governance
20181025,018260,0,Governance
20181025,018260,0,Governance
20181025,018260,0,Governance
20181114,018260,0,Governance
20181129,018260,1,Social
20190124,018260,0,Governance
20190124,018260,0,Governance
20190124,018260,0,Governance
20190124,018260,0,Governance
20190124,018260,0,Governance
20190124,018260,0,Governance
20190124,018260,0,Governance
20190124,018260,0,Governance
20190228,018260,-1,Governance
20190228,018260,1,Governance
20190326,018260,-1,Governance
20190401,018260,0,Governance
20190425,018260,-1,Governance
20190425,018260,0,Governance
20190515,018260,0,Governance
20190603,018260,1,Governance
20190603,018260,1,Governance
20190603,018260,1,Governance
20190603,018260,1,Governance
20190603,018260,1,Governance
20190619,018260,0,Social
20190619,018260,1,Social
20190703,018260,1,Governance
20190724,018260,0,Governance
20190724,018260,0,Governance
20190724,018260,1,Governance
20190724,018260,0,Governance
20191024,018260,0,Governance
20191024,018260,0,Governance
20191105,018260,1,Social
20191122,018260,1,Social
20200108,018260,1,Social
20200130,018260,0,Governance
20200130,018260,0,Governance
20200130,018260,0,Governance
20200130,018260,0,Governance
20200410,018260,1,Governance
20200410,018260,1,Governance
20200410,018260,1,Governance
20200410,018260,1,Governance
20200424,018260,1,Social
20200529,018260,1,Environmental
20200707,018260,0,Governance
20200812,018260,0,Environmental
20201022,018260,0,Governance
20201025,018260,1,Governance
20201026,018260,1,Governance
20201026,018260,1,Governance
20201027,018260,0,Governance
20201028,018260,1,Governance
20201217,018260,0,Governance
20201223,018260,1,Governance
20210108,018260,0,Governance
20210315,018260,-1,Governance
20210317,018260,1,Governance
20210415,018260,1,Governance
20210423,018260,1,Environmental
20211027,018260,0,Governance
20211027,018260,0,Governance
20220111,018260,0,Governance
20220127,018260,0,Governance
20220127,018260,0,Governance
20220127,018260,-1,Governance
20220331,018260,0,Environmental
20220428,018260,1,Governance
20220509,018260,1,Social
20220729,018260,-1,Environmental
20230105,018260,0,Environmental
20230127,018260,1,Governance
20230404,018260,0,Governance
20230404,018260,0,Governance
20230714,018260,0,Social
20231026,018260,0,Governance
20231027,018260,1,Environmental
20231217,018260,0,Environmental
20240111,018260,1,Governance
20240426,018260,1,Social
20240725,018260,0,Governance
20240726,018260,0,Social
20240729,018260,1,Governance
20241031,018260,1,Governance
20241113,018260,1,Governance
20241118,018260,1,Governance
20241123,018260,1,Governance
