일자,ticker,pred_label,ESG_Label
20160105,069620,0,Governance
20160119,069620,0,Social
20160204,069620,0,Governance
20160204,069620,0,Governance
20160205,069620,0,Social
20160205,069620,0,Social
20160205,069620,0,Social
20160205,069620,0,Social
20160205,069620,0,Social
20160206,069620,0,Social
20160229,069620,0,Governance
20160302,069620,1,Governance
20160318,069620,0,Environmental
20160318,069620,0,Environmental
20160318,069620,0,Governance
20160318,069620,0,Governance
20160318,069620,0,Environmental
20160318,069620,0,Governance
20160318,069620,0,Environmental
20160318,069620,0,Governance
20160414,069620,0,Social
20160429,069620,0,Social
20160429,069620,0,Social
20160516,069620,0,Social
20160516,069620,0,Social
20160516,069620,0,Social
20160516,069620,0,Social
20160516,069620,0,Social
20160517,069620,-1,Governance
20160518,069620,0,Social
20160526,069620,0,Social
20160526,069620,0,Social
20160526,069620,0,Social
20160602,069620,0,Social
20160602,069620,0,Social
20160603,069620,0,Social
20160622,069620,0,Social
20160627,069620,0,Social
20160711,069620,1,Governance
20160718,069620,0,Social
20160718,069620,0,Social
20160718,069620,0,Social
20160718,069620,0,Social
20160718,069620,0,Social
20160718,069620,0,Social
20160724,069620,0,Governance
20160811,069620,0,Social
20160811,069620,-1,Social
20160811,069620,0,Governance
20160818,069620,-1,Governance
20160826,069620,1,Social
20160826,069620,1,Social
20160826,069620,1,Social
20160831,069620,0,Social
20160831,069620,0,Social
20160926,069620,0,Social
20160926,069620,0,Social
20160926,069620,0,Social
20161009,069620,1,Governance
20161020,069620,1,Governance
20161024,069620,-1,Governance
20161028,069620,0,Social
20161028,069620,0,Governance
20161028,069620,0,Governance
20161028,069620,1,Governance
20161028,069620,0,Social
20161028,069620,0,Social
20161028,069620,0,Governance
20161102,069620,1,Governance
20161102,069620,1,Governance
20161102,069620,1,Governance
20161102,069620,1,Governance
20161102,069620,1,Governance
20161102,069620,1,Governance
20161102,069620,1,Governance
20161102,069620,0,Environmental
20161103,069620,1,Governance
20161103,069620,1,Governance
20161105,069620,0,Social
20161108,069620,-1,Governance
20161115,069620,1,Governance
20161121,069620,0,Social
20161124,069620,0,Social
20161124,069620,0,Social
20161124,069620,0,Social
20161124,069620,0,Social
20161124,069620,0,Social
20161124,069620,0,Social
20161124,069620,0,Social
20161205,069620,-1,Social
20161209,069620,0,Social
20161211,069620,0,Social
20161213,069620,-1,Governance
20161228,069620,0,Governance
20170202,069620,0,Environmental
20170207,069620,0,Social
20170209,069620,0,Governance
20170209,069620,0,Governance
20170209,069620,0,Governance
20170209,069620,0,Governance
20170209,069620,0,Governance
20170209,069620,-1,Governance
20170222,069620,0,Governance
20170222,069620,0,Governance
20170222,069620,0,Governance
20170228,069620,0,Social
20170312,069620,0,Governance
20170324,069620,0,Governance
20170324,069620,1,Governance
20170324,069620,1,Governance
20170330,069620,1,Governance
20170404,069620,0,Social
20170404,069620,0,Social
20170404,069620,0,Social
20170410,069620,0,Social
20170424,069620,0,Social
20170424,069620,0,Social
20170424,069620,0,Social
20170424,069620,0,Social
20170426,069620,1,Governance
20170426,069620,1,Social
20170426,069620,0,Social
20170426,069620,1,Governance
20170426,069620,0,Environmental
20170501,069620,1,Social
20170501,069620,1,Social
20170501,069620,1,Social
20170501,069620,1,Social
20170505,069620,0,Social
20170508,069620,0,Social
20170512,069620,0,Governance
20170512,069620,0,Social
20170512,069620,0,Governance
20170512,069620,0,Governance
20170512,069620,0,Social
20170517,069620,0,Environmental
20170518,069620,0,Social
20170528,069620,1,Governance
20170602,069620,0,Social
20170605,069620,0,Social
20170605,069620,0,Social
20170605,069620,0,Social
20170605,069620,0,Social
20170607,069620,-1,Social
20170613,069620,1,Social
20170613,069620,1,Social
20170626,069620,-1,Environmental
20170627,069620,-1,Social
20170712,069620,0,Social
20170725,069620,0,Governance
20170725,069620,0,Governance
20170725,069620,0,Governance
20170725,069620,1,Governance
20170726,069620,0,Governance
20170726,069620,1,Governance
20170727,069620,-1,Governance
20170823,069620,0,Social
20170828,069620,0,Social
20170913,069620,-1,Social
20170914,069620,0,Social
20170914,069620,1,Social
20170914,069620,0,Social
20170914,069620,1,Social
20170914,069620,1,Social
20170914,069620,0,Social
20170921,069620,0,Social
20170921,069620,0,Social
20170921,069620,0,Social
20170927,069620,0,Governance
20170927,069620,0,Environmental
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,0,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171010,069620,1,Social
20171011,069620,1,Social
20171011,069620,1,Social
20171011,069620,1,Social
20171011,069620,1,Social
20171011,069620,1,Social
20171011,069620,1,Social
20171011,069620,1,Social
20171011,069620,1,Social
20171013,069620,1,Social
20171018,069620,1,Social
20171025,069620,-1,Environmental
20171026,069620,-1,Environmental
20171027,069620,0,Social
20171027,069620,0,Social
20171027,069620,0,Governance
20171027,069620,0,Social
20171030,069620,-1,Governance
20171101,069620,0,Governance
20171101,069620,0,Governance
20171101,069620,0,Governance
20171101,069620,0,Governance
20171101,069620,0,Governance
20171102,069620,0,Governance
20171102,069620,-1,Environmental
20171102,069620,1,Social
20171108,069620,0,Governance
20171108,069620,0,Governance
20171109,069620,0,Social
20171109,069620,0,Social
20171109,069620,0,Social
20171110,069620,0,Social
20171116,069620,0,Social
20171116,069620,0,Social
20171116,069620,0,Social
20171116,069620,1,Social
20171117,069620,0,Social
20171117,069620,0,Social
20171117,069620,0,Social
20171117,069620,0,Environmental
20171117,069620,0,Social
20171119,069620,0,Social
20171127,069620,0,Social
20171129,069620,1,Governance
20171203,069620,0,Social
20171204,069620,0,Social
20171205,069620,1,Social
20171205,069620,1,Social
20171205,069620,1,Social
20171205,069620,1,Social
20171205,069620,1,Social
20171206,069620,0,Social
20171218,069620,1,Social
20171218,069620,0,Social
20171218,069620,1,Social
20171218,069620,1,Social
20171219,069620,1,Social
20171220,069620,1,Governance
20171222,069620,1,Social
20171222,069620,1,Social
20171222,069620,1,Social
20171222,069620,0,Social
20171224,069620,1,Social
