일자,ticker,pred_label,ESG_Label
20160105,003090,0,Governance
20160215,003090,-1,Governance
20160215,003090,0,Governance
20160215,003090,-1,Governance
20160216,003090,-1,Governance
20160229,003090,-1,Governance
20160229,003090,0,Governance
20160302,003090,1,Governance
20160304,003090,0,Environmental
20160409,003090,0,Environmental
20160609,003090,0,Governance
20160609,003090,0,Governance
20160609,003090,1,Governance
20160708,003090,-1,Governance
20160708,003090,0,Governance
20160708,003090,-1,Governance
20160708,003090,0,Governance
20160711,003090,-1,Governance
20170209,003090,0,Governance
20170222,003090,0,Governance
20170222,003090,0,Governance
20170222,003090,0,Governance
20170223,003090,0,Governance
20170307,003090,0,Governance
20170324,003090,-1,Governance
20170324,003090,0,Governance
20170608,003090,1,Governance
20170809,003090,-1,Governance
20170809,003090,0,Governance
20170809,003090,0,Governance
20170810,003090,0,Governance
20171018,003090,0,Governance
20171018,003090,0,Governance
20171018,003090,0,Governance
20171018,003090,1,Governance
20171019,003090,1,Governance
20171101,003090,1,Environmental
20171102,003090,1,Environmental
20171108,003090,0,Social
20171121,003090,1,Environmental
20180105,003090,1,Governance
20180122,003090,1,Governance
20180122,003090,1,Governance
20180123,003090,0,Social
20180228,003090,0,Governance
20180323,003090,0,Governance
20180323,003090,0,Governance
20180516,003090,1,Social
20180827,003090,-1,Social
20180828,003090,1,Governance
20180828,003090,0,Governance
20180919,003090,1,Environmental
20180919,003090,0,Governance
20180919,003090,0,Governance
20180920,003090,1,Environmental
20181010,003090,1,Governance
20181218,003090,-1,Governance
20190105,003090,1,Social
20190121,003090,0,Governance
20190121,003090,-1,Environmental
20190122,003090,0,Governance
20190211,003090,0,Governance
20190211,003090,0,Governance
20190225,003090,1,Governance
20190305,003090,-1,Governance
20190306,003090,1,Governance
20190306,003090,1,Governance
20190306,003090,0,Governance
20190307,003090,1,Governance
20190312,003090,0,Governance
20190323,003090,0,Governance
20190513,003090,1,Governance
20190513,003090,1,Governance
20190517,003090,0,Governance
20190517,003090,1,Governance
20191104,003090,0,Environmental
20200219,003090,0,Governance
20200219,003090,0,Governance
20200219,003090,0,Governance
20200219,003090,0,Governance
20200220,003090,0,Governance
20200302,003090,1,Governance
20200302,003090,1,Environmental
20200303,003090,1,Governance
20200323,003090,0,Governance
20200323,003090,0,Governance
20200327,003090,-1,Governance
20200418,003090,-1,Social
20200807,003090,0,Social
20201021,003090,0,Governance
20201022,003090,0,Governance
20201210,003090,1,Governance
20201217,003090,1,Governance
20210125,003090,1,Social
20210318,003090,0,Governance
20210318,003090,0,Governance
20210318,003090,0,Environmental
20210318,003090,1,Governance
20210319,003090,1,Governance
20210319,003090,0,Environmental
20210326,003090,0,Governance
20210326,003090,0,Governance
20210327,003090,0,Governance
20210504,003090,1,Governance
20210506,003090,1,Governance
20210506,003090,-1,Governance
20210611,003090,1,Social
20210612,003090,1,Social
20210819,003090,1,Governance
20210924,003090,0,Governance
20211230,003090,1,Social
20220103,003090,0,Environmental
20220114,003090,1,Social
20220117,003090,1,Social
20220120,003090,1,Social
20220308,003090,0,Environmental
20220308,003090,1,Environmental
20220308,003090,0,Governance
20220318,003090,-1,Governance
20220510,003090,1,Governance
20220708,003090,1,Social
20220805,003090,0,Governance
20220810,003090,0,Governance
20220811,003090,0,Social
20220812,003090,-1,Governance
20220816,003090,0,Governance
20220920,003090,0,Governance
20220920,003090,1,Governance
20220921,003090,1,Governance
20221012,003090,1,Social
20221209,003090,-1,Governance
20230116,003090,1,Governance
20230116,003090,1,Governance
20230117,003090,1,Governance
20230117,003090,1,Governance
20230216,003090,-1,Governance
20230218,003090,-1,Governance
20230308,003090,0,Governance
20230308,003090,0,Governance
20230308,003090,1,Governance
20230309,003090,1,Governance
20230309,003090,1,Governance
20230607,003090,0,Governance
20230607,003090,0,Governance
20230608,003090,0,Governance
20230707,003090,-1,Governance
20230724,003090,0,Governance
20230724,003090,0,Governance
20230727,003090,1,Governance
20230811,003090,0,Governance
20230915,003090,1,Social
20231107,003090,-1,Governance
20231213,003090,0,Social
20240201,003090,0,Environmental
20240216,003090,0,Social
20240308,003090,0,Governance
20240716,003090,-1,Governance
