일자,ticker,pred_label,ESG_Label
20200512,178920,0,Governance
20200517,178920,0,Governance
20200518,178920,0,Governance
20200527,178920,0,Governance
20200709,178920,0,Social
20200727,178920,0,Governance
20200727,178920,0,Governance
20200727,178920,0,Governance
20200727,178920,0,Governance
20200730,178920,1,Environmental
20201026,178920,0,Environmental
20201026,178920,0,Governance
20201026,178920,0,Governance
20201124,178920,1,Governance
20201124,178920,1,Governance
20201126,178920,0,Governance
20210215,178920,1,Governance
20210216,178920,1,Governance
20210303,178920,0,Governance
20210311,178920,0,Environmental
20210311,178920,1,Environmental
20210323,178920,0,Environmental
20210401,178920,0,Governance
20210401,178920,0,Governance
20210401,178920,0,Governance
20210426,178920,1,Environmental
20210426,178920,1,Governance
20210426,178920,0,Governance
20210427,178920,1,Governance
20210427,178920,1,Environmental
20210427,178920,1,Environmental
20210427,178920,1,Environmental
20210521,178920,0,Governance
20210730,178920,0,Governance
20210802,178920,-1,Governance
20210802,178920,-1,Governance
20210802,178920,-1,Governance
20210802,178920,-1,Governance
20210809,178920,0,Governance
20210817,178920,1,Environmental
20210913,178920,1,Social
20210913,178920,1,Environmental
20210913,178920,1,Social
20210913,178920,1,Social
20210913,178920,1,Social
20210914,178920,1,Environmental
20211025,178920,0,Governance
20211025,178920,0,Governance
20211025,178920,0,Governance
20211118,178920,1,Governance
20211122,178920,1,Governance
20211124,178920,1,Governance
20211206,178920,1,Governance
20211230,178920,0,Governance
20220113,178920,1,Social
20220124,178920,0,Governance
20220124,178920,0,Governance
20220124,178920,0,Governance
20220124,178920,0,Governance
20220124,178920,0,Governance
20220125,178920,-1,Social
20220125,178920,-1,Environmental
20220207,178920,1,Governance
20220207,178920,1,Governance
20220214,178920,0,Governance
20220214,178920,1,Governance
20220215,178920,0,Governance
20220215,178920,0,Governance
20220215,178920,0,Governance
20220215,178920,0,Governance
20220215,178920,1,Social
20220216,178920,0,Governance
20220307,178920,0,Governance
20220307,178920,0,Governance
20220307,178920,1,Governance
20220307,178920,0,Governance
20220314,178920,0,Governance
20220314,178920,0,Governance
20220314,178920,0,Governance
20220314,178920,0,Governance
20220314,178920,0,Governance
20220318,178920,0,Governance
20220318,178920,1,Governance
20220406,178920,-1,Governance
20220406,178920,-1,Governance
20220420,178920,0,Governance
20220420,178920,1,Governance
20220420,178920,0,Environmental
20220421,178920,-1,Environmental
20220421,178920,-1,Governance
20220421,178920,-1,Governance
20220425,178920,-1,Governance
20220425,178920,0,Governance
20220425,178920,0,Governance
20220428,178920,1,Governance
20220428,178920,1,Governance
20220428,178920,1,Governance
20220509,178920,1,Environmental
20220509,178920,1,Environmental
20220520,178920,0,Governance
20220520,178920,-1,Governance
20220520,178920,0,Governance
20220520,178920,0,Governance
20220527,178920,-1,Governance
20220527,178920,0,Governance
20220527,178920,0,Governance
20220527,178920,-1,Governance
20220602,178920,0,Governance
20220607,178920,1,Governance
20220607,178920,1,Governance
20220607,178920,0,Social
20220607,178920,0,Governance
20220607,178920,0,Governance
20220607,178920,0,Governance
20220607,178920,0,Governance
20220607,178920,0,Governance
20220607,178920,1,Governance
20220607,178920,0,Governance
20220607,178920,0,Governance
20220608,178920,1,Governance
20220608,178920,1,Governance
20220608,178920,1,Governance
20220608,178920,0,Governance
20220608,178920,1,Governance
20220620,178920,-1,Governance
20220701,178920,0,Governance
20220704,178920,0,Environmental
20220721,178920,0,Governance
20220725,178920,0,Governance
20220725,178920,0,Governance
20220725,178920,-1,Governance
20220726,178920,-1,Social
20220726,178920,-1,Social
20220930,178920,-1,Governance
20221024,178920,0,Governance
20221024,178920,0,Governance
20221024,178920,0,Governance
20221208,178920,-1,Governance
20221209,178920,-1,Governance
20221209,178920,-1,Governance
20221209,178920,-1,Governance
20221213,178920,-1,Environmental
20221214,178920,0,Social
20221229,178920,-1,Governance
20221229,178920,-1,Governance
20221230,178920,-1,Governance
20230124,178920,-1,Governance
20230204,178920,-1,Governance
20230206,178920,1,Social
20230206,178920,1,Social
20230206,178920,0,Governance
20230206,178920,0,Governance
20230207,178920,0,Social
20230207,178920,1,Social
20230217,178920,0,Governance
20230306,178920,-1,Governance
20230306,178920,0,Governance
20230306,178920,1,Governance
20230317,178920,1,Social
20230317,178920,-1,Social
20230317,178920,-1,Social
