일자,ticker,pred_label,ESG_Label
20160108,039130,0,Governance
20160112,039130,0,Governance
20160113,039130,1,Social
20160118,039130,0,Social
20160126,039130,0,Governance
20160126,039130,0,Social
20160201,039130,0,Governance
20160201,039130,0,Governance
20160202,039130,-1,Social
20160204,039130,0,Governance
20160204,039130,0,Governance
20160204,039130,0,Social
20160204,039130,0,Governance
20160204,039130,0,Governance
20160323,039130,0,Governance
20160325,039130,-1,Governance
20160328,039130,-1,Governance
20160329,039130,0,Social
20160331,039130,0,Governance
20160331,039130,1,Social
20160401,039130,0,Social
20160404,039130,-1,Social
20160406,039130,0,Social
20160407,039130,-1,Social
20160407,039130,0,Social
20160408,039130,1,Social
20160408,039130,-1,Social
20160412,039130,0,Governance
20160414,039130,0,Governance
20160420,039130,-1,Social
20160421,039130,1,Governance
20160426,039130,0,Social
20160502,039130,0,Governance
20160502,039130,-1,Governance
20160502,039130,0,Governance
20160502,039130,0,Governance
20160502,039130,0,Governance
20160503,039130,-1,Governance
20160503,039130,-1,Governance
20160503,039130,-1,Governance
20160509,039130,1,Social
20160509,039130,-1,Social
20160509,039130,0,Social
20160509,039130,-1,Social
20160524,039130,1,Governance
20160525,039130,1,Governance
20160608,039130,-1,Environmental
20160608,039130,1,Social
20160608,039130,-1,Social
20160609,039130,1,Social
20160623,039130,1,Social
20160629,039130,0,Social
20160629,039130,0,Social
20160629,039130,0,Social
20160630,039130,1,Social
20160713,039130,-1,Environmental
20160713,039130,-1,Environmental
20160713,039130,0,Governance
20160713,039130,-1,Environmental
20160713,039130,0,Governance
20160713,039130,0,Governance
20160713,039130,-1,Social
20160720,039130,0,Social
20160720,039130,0,Social
20160801,039130,-1,Governance
20160802,039130,-1,Governance
20160802,039130,-1,Social
20160802,039130,-1,Governance
20160802,039130,-1,Governance
20160802,039130,-1,Governance
20160824,039130,0,Social
20160905,039130,-1,Social
20160913,039130,0,Social
20160928,039130,0,Social
20160928,039130,0,Social
20160929,039130,0,Social
20160930,039130,0,Social
20161010,039130,0,Governance
20161018,039130,0,Social
20161020,039130,0,Governance
20161020,039130,0,Governance
20161021,039130,0,Social
20161101,039130,1,Governance
20161101,039130,0,Governance
20161101,039130,0,Governance
20161103,039130,1,Social
20161104,039130,-1,Governance
20161104,039130,0,Governance
20161106,039130,0,Social
20161117,039130,0,Social
20161117,039130,0,Social
20161118,039130,0,Social
20161129,039130,0,Social
20161129,039130,0,Social
20161129,039130,0,Social
20161130,039130,0,Social
20161209,039130,0,Governance
20161209,039130,0,Governance
20161209,039130,0,Governance
20161212,039130,-1,Governance
20170119,039130,1,Governance
20170119,039130,0,Governance
20170119,039130,0,Governance
20170126,039130,0,Governance
20170126,039130,0,Governance
20170201,039130,0,Governance
20170201,039130,0,Governance
20170201,039130,0,Governance
20170202,039130,1,Governance
20170203,039130,1,Governance
20170206,039130,-1,Environmental
20170306,039130,0,Governance
20170311,039130,0,Social
20170314,039130,0,Social
20170320,039130,0,Social
20170328,039130,-1,Social
20170404,039130,0,Social
20170405,039130,0,Social
20170412,039130,0,Governance
20170420,039130,-1,Social
20170420,039130,-1,Social
20170508,039130,0,Governance
20170508,039130,0,Governance
20170508,039130,1,Governance
20170508,039130,1,Governance
20170510,039130,0,Governance
20170519,039130,-1,Governance
20170615,039130,-1,Social
20170628,039130,0,Social
20170710,039130,0,Social
20170711,039130,0,Governance
20170711,039130,0,Governance
20170801,039130,-1,Governance
20170801,039130,-1,Governance
20170801,039130,-1,Governance
20170801,039130,-1,Governance
20170801,039130,-1,Governance
20170802,039130,-1,Social
20170810,039130,-1,Social
20170828,039130,0,Governance
20170828,039130,-1,Governance
20170829,039130,-1,Governance
20170908,039130,0,Social
20170908,039130,0,Governance
20170910,039130,0,Social
20170919,039130,0,Social
20170921,039130,0,Social
20170921,039130,0,Social
20170925,039130,0,Social
20171010,039130,-1,Governance
20171024,039130,0,Governance
20171101,039130,0,Governance
20171101,039130,0,Governance
20171101,039130,0,Governance
20171102,039130,-1,Social
20171110,039130,0,Governance
20171110,039130,0,Governance
20171113,039130,1,Governance
20171113,039130,0,Governance
20171113,039130,1,Governance
20171113,039130,1,Governance
20171113,039130,1,Governance
20171114,039130,-1,Social
20171114,039130,-1,Governance
20171114,039130,-1,Governance
20171114,039130,-1,Governance
20171114,039130,-1,Social
20171115,039130,-1,Social
20171115,039130,-1,Governance
20171116,039130,-1,Social
20171116,039130,-1,Governance
20171122,039130,1,Environmental
20171122,039130,0,Social
20171122,039130,1,Environmental
20171204,039130,0,Governance
20171208,039130,0,Governance
20171208,039130,0,Governance
20171208,039130,0,Governance
20171211,039130,0,Social
20171213,039130,0,Social
20171214,039130,-1,Social
20171214,039130,-1,Governance
20171218,039130,0,Governance
20171219,039130,-1,Governance
20171221,039130,0,Governance
20180104,039130,0,Social
20180105,039130,1,Governance
20180105,039130,1,Environmental
20180105,039130,1,Environmental
20180108,039130,-1,Governance
20180109,039130,0,Social
20180109,039130,0,Social
20180201,039130,0,Governance
20180201,039130,1,Governance
20180201,039130,0,Governance
20180201,039130,0,Governance
20180202,039130,0,Social
20180202,039130,0,Environmental
20180202,039130,1,Environmental
20180206,039130,-1,Social
20180304,039130,0,Social
20180312,039130,0,Governance
20180405,039130,-1,Environmental
20180405,039130,-1,Environmental
20180405,039130,-1,Environmental
20180405,039130,-1,Environmental
20180405,039130,-1,Environmental
20180406,039130,-1,Governance
20180503,039130,0,Governance
20180503,039130,0,Governance
20180503,039130,1,Governance
20180503,039130,0,Governance
20180503,039130,0,Governance
20180503,039130,0,Governance
20180504,039130,-1,Governance
20180504,039130,-1,Governance
20180518,039130,1,Social
20180610,039130,0,Social
20180611,039130,0,Social
20180627,039130,-1,Social
20180704,039130,-1,Governance
20180709,039130,0,Social
20180711,039130,0,Governance
20180711,039130,0,Governance
20180711,039130,0,Governance
20180801,039130,0,Governance
20180801,039130,1,Governance
20180801,039130,1,Governance
20180801,039130,1,Governance
20180801,039130,1,Governance
20180801,039130,0,Governance
20180807,039130,0,Governance
20180907,039130,-1,Social
20180907,039130,0,Social
20181001,039130,0,Social
20181002,039130,0,Social
20181002,039130,-1,Social
20181002,039130,-1,Social
20181004,039130,-1,Social
20181004,039130,-1,Governance
20181008,039130,-1,Social
20181012,039130,0,Governance
20181012,039130,1,Governance
20181101,039130,0,Governance
20181101,039130,0,Governance
20181101,039130,-1,Social
20181101,039130,0,Governance
20181101,039130,-1,Governance
20181102,039130,-1,Social
20181102,039130,0,Social
20181102,039130,-1,Social
20181114,039130,0,Governance
20181213,039130,0,Governance
20181213,039130,0,Governance
20181213,039130,0,Governance
20181217,039130,0,Social
20181218,039130,0,Social
20181220,039130,0,Environmental
20181228,039130,-1,Social
20190104,039130,1,Governance
20190108,039130,-1,Social
20190108,039130,-1,Governance
20190201,039130,0,Governance
20190201,039130,-1,Governance
20190201,039130,-1,Governance
20190201,039130,-1,Governance
20190201,039130,0,Governance
20190201,039130,-1,Governance
20190201,039130,-1,Governance
20190201,039130,0,Governance
20190207,039130,1,Social
20190207,039130,-1,Social
20190306,039130,0,Governance
