일자,ticker,pred_label,ESG_Label
20160203,007070,0,Governance
20160203,007070,0,Governance
20160203,007070,0,Governance
20160203,007070,0,Governance
20160203,007070,0,Governance
20160203,007070,0,Governance
20160203,007070,0,Governance
20160204,007070,-1,Governance
20160204,007070,1,Social
20160216,007070,-1,Governance
20160216,007070,-1,Governance
20160216,007070,-1,Governance
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160324,007070,0,Social
20160325,007070,0,Environmental
20160325,007070,0,Social
20160325,007070,0,Environmental
20160325,007070,0,Environmental
20160325,007070,0,Environmental
20160331,007070,0,Social
20160405,007070,0,Governance
20160405,007070,0,Governance
20160415,007070,-1,Social
20160415,007070,0,Social
20160415,007070,0,Social
20160415,007070,0,Social
20160415,007070,0,Social
20160415,007070,0,Social
20160415,007070,0,Social
20160415,007070,0,Social
20160502,007070,0,Governance
20160502,007070,0,Governance
20160502,007070,0,Governance
20160502,007070,0,Governance
20160502,007070,0,Governance
20160502,007070,0,Governance
20160503,007070,0,Governance
20160504,007070,0,Governance
20160511,007070,0,Governance
20160511,007070,0,Governance
20160511,007070,0,Governance
20160511,007070,0,Governance
20160511,007070,0,Governance
20160511,007070,0,Governance
20160511,007070,0,Governance
20160516,007070,0,Social
20160516,007070,0,Social
20160516,007070,0,Social
20160520,007070,0,Social
20160520,007070,0,Social
20160520,007070,0,Social
20160527,007070,0,Social
20160527,007070,0,Social
20160527,007070,0,Social
20160530,007070,-1,Social
20160531,007070,0,Social
20160608,007070,0,Governance
20160610,007070,0,Social
20160621,007070,-1,Social
20160622,007070,0,Environmental
20160622,007070,0,Environmental
20160622,007070,0,Environmental
20160622,007070,0,Environmental
20160624,007070,0,Social
20160626,007070,0,Governance
20160626,007070,0,Governance
20160626,007070,0,Governance
20160715,007070,0,Governance
20160715,007070,-1,Governance
20160715,007070,-1,Governance
20160715,007070,-1,Governance
20160715,007070,-1,Governance
20160729,007070,0,Governance
20160729,007070,-1,Governance
20160729,007070,0,Governance
20160729,007070,0,Governance
20160729,007070,0,Governance
20160729,007070,0,Governance
20160811,007070,0,Governance
20160811,007070,0,Governance
20160811,007070,0,Governance
20160811,007070,0,Governance
20160811,007070,0,Governance
20160811,007070,0,Governance
20160811,007070,0,Governance
20160811,007070,-1,Governance
20160811,007070,-1,Governance
20160812,007070,1,Social
20160812,007070,-1,Governance
20160831,007070,0,Governance
20160831,007070,0,Governance
20160831,007070,1,Governance
20160831,007070,0,Governance
20160831,007070,0,Governance
20160903,007070,0,Governance
20160913,007070,0,Governance
20160922,007070,0,Social
20160922,007070,0,Social
20160923,007070,-1,Governance
20160923,007070,0,Governance
20160923,007070,0,Governance
20160923,007070,-1,Governance
20161020,007070,0,Governance
20161027,007070,1,Governance
20161027,007070,0,Governance
20161123,007070,0,Social
20161123,007070,0,Social
20161123,007070,0,Social
20161123,007070,0,Social
20161123,007070,0,Environmental
20161124,007070,-1,Governance
20161124,007070,-1,Governance
20161208,007070,0,Social
20161215,007070,0,Social
20161215,007070,0,Social
20161215,007070,0,Social
20161215,007070,0,Social
20161215,007070,0,Social
20161215,007070,0,Social
20161220,007070,-1,Governance
20161220,007070,-1,Governance
20161220,007070,-1,Governance
20161220,007070,-1,Governance
20161220,007070,-1,Governance
20161220,007070,-1,Governance
20161220,007070,-1,Governance
20161220,007070,-1,Governance
20161221,007070,-1,Governance
20161221,007070,-1,Governance
20170110,007070,0,Governance
20170110,007070,1,Governance
20170111,007070,0,Social
20170202,007070,0,Governance
