일자,ticker,pred_label,ESG_Label
20210113,008560,0,Social
20210122,008560,1,Governance
20210122,008560,0,Environmental
20210122,008560,-1,Social
20210127,008560,1,Environmental
20210127,008560,1,Environmental
20210128,008560,0,Social
20210128,008560,1,Governance
20210201,008560,0,Governance
20210201,008560,0,Governance
20210202,008560,0,Governance
20210202,008560,1,Environmental
20210202,008560,1,Environmental
20210204,008560,1,Governance
20210208,008560,1,Social
20210208,008560,-1,Governance
20210209,008560,1,Environmental
20210209,008560,1,Social
20210209,008560,1,Governance
20210216,008560,-1,Environmental
20210225,008560,-1,Environmental
20210318,008560,1,Governance
20210318,008560,1,Governance
20210318,008560,1,Governance
20210318,008560,1,Governance
20210318,008560,1,Governance
20210318,008560,1,Governance
20210318,008560,1,Governance
20210318,008560,1,Governance
20210319,008560,0,Governance
20210324,008560,0,Environmental
20210331,008560,0,Social
20210402,008560,1,Environmental
20210409,008560,1,Governance
20210409,008560,1,Governance
20210409,008560,0,Environmental
20210413,008560,0,Governance
20210415,008560,1,Governance
20210421,008560,1,Environmental
20210421,008560,1,Environmental
20210421,008560,1,Environmental
20210421,008560,1,Environmental
20210426,008560,1,Governance
20210429,008560,0,Social
20210429,008560,1,Social
20210503,008560,1,Social
20210510,008560,-1,Social
20210514,008560,0,Environmental
20210514,008560,0,Governance
20210514,008560,0,Environmental
20210514,008560,1,Environmental
20210514,008560,0,Environmental
20210517,008560,-1,Governance
20210517,008560,0,Social
20210517,008560,-1,Governance
20210517,008560,-1,Governance
20210517,008560,-1,Governance
20210517,008560,-1,Governance
20210517,008560,0,Governance
20210518,008560,-1,Governance
20210518,008560,1,Environmental
20210518,008560,-1,Governance
20210518,008560,-1,Governance
20210524,008560,1,Environmental
20210531,008560,-1,Social
20210531,008560,-1,Governance
20210531,008560,0,Governance
20210601,008560,1,Environmental
20210602,008560,1,Governance
20210603,008560,-1,Governance
20210603,008560,1,Governance
20210607,008560,-1,Governance
20210607,008560,-1,Governance
20210607,008560,-1,Governance
20210609,008560,1,Environmental
20210610,008560,1,Governance
20210617,008560,1,Environmental
20210618,008560,1,Environmental
20210705,008560,0,Governance
20210707,008560,0,Governance
20210708,008560,0,Environmental
20210712,008560,1,Governance
20210714,008560,1,Environmental
20210722,008560,1,Governance
20210723,008560,1,Governance
20210728,008560,1,Governance
20210729,008560,1,Social
20210729,008560,1,Environmental
20210729,008560,0,Social
20210729,008560,0,Social
20210729,008560,0,Social
20210730,008560,-1,Governance
20210812,008560,1,Social
20210827,008560,1,Social
20210827,008560,0,Social
20210903,008560,1,Governance
20210908,008560,1,Environmental
20210908,008560,0,Environmental
20210910,008560,1,Environmental
20210910,008560,1,Environmental
20210910,008560,0,Social
20210914,008560,1,Governance
20210916,008560,1,Governance
20210928,008560,1,Environmental
20211001,008560,1,Governance
20211012,008560,1,Environmental
20211013,008560,0,Governance
20211026,008560,1,Social
20211027,008560,1,Social
20211027,008560,1,Governance
20211028,008560,1,Environmental
20211028,008560,1,Social
20211029,008560,1,Environmental
20211029,008560,1,Environmental
20211105,008560,1,Environmental
20211108,008560,0,Governance
20211109,008560,0,Environmental
20211109,008560,-1,Governance
20211109,008560,-1,Governance
20211109,008560,0,Environmental
20211109,008560,0,Environmental
20211109,008560,0,Environmental
20211109,008560,-1,Governance
20211109,008560,0,Environmental
20211109,008560,0,Environmental
20211110,008560,1,Environmental
20211112,008560,1,Governance
20211113,008560,1,Environmental
20211115,008560,1,Governance
20211115,008560,1,Governance
20211116,008560,1,Governance
20211118,008560,0,Social
20211126,008560,1,Governance
20211126,008560,1,Governance
20211130,008560,0,Governance
20211213,008560,0,Social
20211222,008560,0,Environmental
20211222,008560,0,Environmental
20211222,008560,0,Environmental
20211228,008560,0,Environmental
20211228,008560,1,Environmental
20220106,008560,-1,Governance
20220111,008560,1,Governance
20220111,008560,1,Governance
20220114,008560,0,Social
20220117,008560,1,Environmental
20220119,008560,1,Environmental
20220124,008560,1,Governance
20220125,008560,1,Governance
20220127,008560,1,Environmental
20220203,008560,1,Governance
20220203,008560,1,Governance
20220209,008560,1,Environmental
20220214,008560,-1,Social
20220218,008560,-1,Environmental
20220218,008560,-1,Environmental
20220221,008560,0,Environmental
20220221,008560,0,Environmental
20220303,008560,0,Governance
20220309,008560,0,Governance
20220317,008560,0,Governance
20220317,008560,0,Governance
20220317,008560,0,Governance
20220317,008560,0,Governance
20220317,008560,0,Governance
20220317,008560,1,Governance
20220317,008560,0,Governance
20220317,008560,1,Governance
20220317,008560,0,Governance
20220317,008560,0,Governance
20220317,008560,0,Governance
20220317,008560,0,Governance
20220317,008560,0,Governance
20220318,008560,1,Governance
20220325,008560,1,Governance
20220325,008560,0,Governance
20220329,008560,1,Governance
20220329,008560,1,Governance
20220329,008560,1,Governance
20220330,008560,0,Environmental
20220330,008560,-1,Environmental
20220405,008560,0,Environmental
20220407,008560,1,Social
20220412,008560,1,Environmental
20220414,008560,-1,Environmental
20220425,008560,0,Social
20220427,008560,1,Environmental
20220429,008560,1,Governance
20220502,008560,0,Social
20220502,008560,0,Environmental
20220502,008560,1,Governance
20220502,008560,0,Social
20220502,008560,0,Environmental
20220504,008560,-1,Environmental
20220506,008560,0,Governance
20220509,008560,0,Environmental
20220509,008560,0,Environmental
20220509,008560,1,Environmental
20220511,008560,-1,Governance
20220520,008560,0,Governance
20220520,008560,1,Governance
20220520,008560,1,Governance
20220520,008560,1,Governance
20220523,008560,0,Governance
20220530,008560,1,Social
20220531,008560,1,Governance
20220531,008560,1,Environmental
20220531,008560,1,Environmental
20220602,008560,1,Social
20220603,008560,1,Environmental
20220609,008560,1,Environmental
20220614,008560,1,Environmental
20220621,008560,0,Governance
20220621,008560,1,Governance
20220715,008560,1,Governance
20220727,008560,-1,Environmental
20220728,008560,0,Social
20220801,008560,1,Environmental
20220802,008560,-1,Governance
20220802,008560,0,Environmental
20220809,008560,0,Social
20220809,008560,-1,Governance
20220809,008560,-1,Social
20220809,008560,-1,Environmental
20220830,008560,0,Environmental
20220905,008560,1,Environmental
20220905,008560,0,Environmental
20220905,008560,1,Environmental
20220905,008560,0,Environmental
20220906,008560,1,Environmental
20220914,008560,0,Environmental
20220920,008560,-1,Environmental
20220926,008560,1,Environmental
20220926,008560,0,Environmental
20220929,008560,0,Environmental
20221006,008560,0,Social
20221007,008560,1,Environmental
20221012,008560,-1,Environmental
20221014,008560,1,Environmental
20221018,008560,-1,Governance
20221018,008560,1,Environmental
20221018,008560,1,Governance
20221019,008560,1,Environmental
20221026,008560,1,Environmental
20221026,008560,1,Governance
20221026,008560,1,Governance
20221026,008560,-1,Governance
20221027,008560,-1,Environmental
20221027,008560,1,Environmental
20221027,008560,1,Governance
20221027,008560,1,Social
20221030,008560,1,Environmental
20221031,008560,1,Environmental
20221031,008560,0,Environmental
20221031,008560,0,Social
20221101,008560,1,Environmental
20221101,008560,1,Environmental
20221102,008560,1,Environmental
20221102,008560,1,Environmental
20221104,008560,1,Environmental
20221104,008560,1,Environmental
20221109,008560,1,Social
20221115,008560,-1,Environmental
20221121,008560,-1,Governance
20221121,008560,1,Governance
20221122,008560,1,Governance
20221129,008560,1,Environmental
20221130,008560,1,Environmental
20221130,008560,1,Environmental
20221201,008560,0,Environmental
20221212,008560,1,Social
20221214,008560,1,Environmental
20221221,008560,1,Environmental
20230103,008560,0,Environmental
20230108,008560,-1,Social
20230109,008560,0,Environmental
20230110,008560,1,Social
20230111,008560,1,Environmental
20230116,008560,-1,Environmental
20230119,008560,-1,Governance
20230130,008560,1,Environmental
20230131,008560,-1,Environmental
20230131,008560,1,Environmental
20230201,008560,1,Environmental
20230201,008560,1,Social
20230202,008560,0,Governance
20230202,008560,0,Governance
20230203,008560,1,Governance
20230206,008560,1,Environmental
20230208,008560,1,Governance
20230216,008560,-1,Social
20230221,008560,1,Governance
20230302,008560,0,Social
20230322,008560,0,Environmental
20230327,008560,1,Environmental
20230327,008560,1,Environmental
20230327,008560,0,Environmental
20230405,008560,1,Environmental
20230406,008560,-1,Social
20230411,008560,1,Environmental
20230411,008560,0,Social
20230411,008560,-1,Social
20230411,008560,-1,Social
20230412,008560,1,Governance
20230413,008560,-1,Environmental
20230418,008560,0,Governance
20230418,008560,1,Social
20230418,008560,1,Environmental
20230418,008560,0,Governance
20230424,008560,1,Social
20230425,008560,1,Governance
20230425,008560,1,Governance
20230427,008560,1,Environmental
20230427,008560,1,Environmental
20230428,008560,1,Governance
20230507,008560,0,Social
20230510,008560,1,Environmental
20230512,008560,0,Social
20230512,008560,0,Social
20230525,008560,1,Social
20230525,008560,1,Environmental
20230526,008560,1,Social
20230615,008560,1,Environmental
20230621,008560,1,Environmental
20230628,008560,1,Environmental
20230629,008560,0,Environmental
20230629,008560,0,Environmental
20230629,008560,0,Environmental
20230629,008560,1,Environmental
20230629,008560,0,Environmental
20230629,008560,0,Environmental
20230629,008560,0,Environmental
20230712,008560,1,Governance
20230713,008560,1,Environmental
20230726,008560,1,Governance
20230727,008560,1,Governance
20230730,008560,-1,Environmental
20230810,008560,-1,Governance
20230814,008560,0,Social
20230814,008560,0,Social
20230814,008560,-1,Social
20230824,008560,1,Governance
20230831,008560,1,Environmental
20230908,008560,-1,Environmental
20230908,008560,1,Environmental
20230925,008560,0,Social
20231010,008560,0,Governance
20231010,008560,0,Governance
20231010,008560,-1,Governance
20231011,008560,1,Governance
20231012,008560,1,Environmental
20231013,008560,0,Governance
20231017,008560,-1,Governance
20231017,008560,-1,Governance
20231017,008560,1,Environmental
20231017,008560,-1,Governance
20231017,008560,-1,Governance
20231018,008560,0,Governance
20231018,008560,-1,Governance
20231019,008560,1,Governance
20231026,008560,1,Environmental
