일자,ticker,pred_label,ESG_Label
20160108,000990,1,Governance
20160108,000990,1,Governance
20160112,000990,0,Environmental
20160113,000990,-1,Social
20160115,000990,-1,Governance
20160115,000990,-1,Governance
20160115,000990,-1,Governance
20160116,000990,-1,Governance
20160125,000990,0,Social
20160126,000990,0,Social
20160127,000990,0,Governance
20160212,000990,0,Governance
20160212,000990,-1,Governance
20160212,000990,-1,Social
20160218,000990,-1,Governance
20160221,000990,0,Social
20160225,000990,0,Environmental
20160225,000990,0,Environmental
20160308,000990,1,Social
20160311,000990,0,Social
20160314,000990,0,Social
20160317,000990,1,Governance
20160318,000990,0,Social
20160320,000990,0,Governance
20160323,000990,0,Governance
20160324,000990,0,Governance
20160325,000990,0,Governance
20160325,000990,1,Governance
20160325,000990,0,Governance
20160325,000990,0,Governance
20160325,000990,0,Governance
20160325,000990,0,Governance
20160329,000990,1,Governance
20160330,000990,1,Social
20160401,000990,0,Social
20160406,000990,-1,Governance
20160407,000990,0,Social
20160409,000990,0,Social
20160426,000990,-1,Governance
20160428,000990,0,Social
20160502,000990,0,Environmental
20160502,000990,-1,Governance
20160507,000990,1,Governance
20160511,000990,0,Social
20160511,000990,0,Social
20160512,000990,0,Social
20160512,000990,0,Social
20160525,000990,-1,Governance
20160606,000990,0,Governance
20160606,000990,0,Governance
20160606,000990,0,Governance
20160606,000990,0,Governance
20160606,000990,0,Governance
20160606,000990,0,Governance
20160606,000990,0,Governance
20160606,000990,0,Governance
20160607,000990,0,Governance
20160607,000990,-1,Social
20160608,000990,1,Social
20160610,000990,0,Governance
20160610,000990,0,Governance
20160613,000990,0,Environmental
20160614,000990,0,Social
20160627,000990,0,Governance
20160630,000990,0,Governance
20160701,000990,-1,Social
20160701,000990,0,Governance
20160701,000990,-1,Governance
20160706,000990,-1,Social
20160715,000990,0,Governance
20160715,000990,0,Governance
20160715,000990,0,Governance
20160803,000990,-1,Governance
20160810,000990,0,Environmental
20160811,000990,0,Governance
20160816,000990,0,Environmental
20160817,000990,0,Social
20160830,000990,0,Environmental
20160831,000990,0,Social
20160901,000990,0,Social
20160908,000990,1,Social
20160921,000990,0,Social
20160923,000990,0,Social
20160923,000990,0,Social
20160923,000990,0,Social
20160927,000990,-1,Governance
20161004,000990,1,Social
20161005,000990,1,Governance
20161009,000990,1,Social
20161011,000990,0,Social
20161019,000990,0,Governance
20161026,000990,0,Social
20161028,000990,0,Social
20161103,000990,0,Environmental
20161114,000990,1,Social
20161114,000990,-1,Governance
20161123,000990,-1,Governance
20161124,000990,-1,Governance
20161124,000990,1,Governance
20161124,000990,-1,Governance
20161211,000990,1,Social
20161221,000990,0,Governance
20170102,000990,0,Governance
20170103,000990,0,Social
20170103,000990,0,Social
20170103,000990,0,Environmental
20170104,000990,1,Governance
20170104,000990,1,Environmental
20170110,000990,0,Governance
20170217,000990,1,Social
20170219,000990,-1,Environmental
20170222,000990,0,Social
20170223,000990,0,Governance
20170223,000990,0,Social
20170223,000990,0,Social
20170223,000990,0,Social
20170223,000990,1,Governance
20170223,000990,0,Social
20170223,000990,0,Social
20170223,000990,1,Social
20170223,000990,0,Social
20170223,000990,0,Social
20170226,000990,0,Social
20170305,000990,1,Social
20170306,000990,1,Governance
20170306,000990,0,Governance
20170307,000990,0,Governance
20170321,000990,0,Governance
20170324,000990,0,Governance
20170324,000990,0,Governance
20170327,000990,-1,Governance
20170328,000990,-1,Social
20170328,000990,0,Social
20170331,000990,0,Social
20170405,000990,-1,Governance
20170405,000990,1,Governance
20170406,000990,0,Governance
20170407,000990,1,Governance
20170407,000990,0,Governance
20170407,000990,-1,Governance
20170407,000990,1,Social
20170414,000990,-1,Governance
20170419,000990,1,Governance
20170424,000990,0,Environmental
20170424,000990,0,Social
20170427,000990,0,Environmental
20170428,000990,1,Governance
20170430,000990,0,Environmental
20170519,000990,0,Environmental
20170524,000990,0,Governance
20170525,000990,0,Governance
20170529,000990,0,Social
20170530,000990,0,Social
20170605,000990,0,Governance
20170605,000990,1,Environmental
20170608,000990,0,Social
20170609,000990,0,Environmental
20170609,000990,-1,Governance
20170616,000990,1,Governance
20170616,000990,-1,Governance
20170619,000990,0,Governance
20170622,000990,0,Social
20170630,000990,0,Environmental
20170707,000990,0,Social
20170710,000990,0,Governance
20170714,000990,-1,Social
20170719,000990,0,Social
20170719,000990,0,Social
20170725,000990,0,Social
20170726,000990,0,Social
20170726,000990,0,Social
20170726,000990,0,Social
20170728,000990,1,Governance
20170802,000990,-1,Governance
20170807,000990,1,Environmental
20170811,000990,-1,Social
20170814,000990,0,Governance
20170818,000990,0,Governance
20170822,000990,1,Governance
20170822,000990,1,Governance
20170822,000990,0,Governance
20170822,000990,1,Governance
20170822,000990,1,Governance
20170822,000990,1,Governance
20170823,000990,0,Governance
20170824,000990,0,Governance
20170824,000990,0,Social
20170824,000990,-1,Social
20170825,000990,1,Governance
20170829,000990,0,Governance
20170901,000990,1,Governance
20170906,000990,0,Social
20170907,000990,0,Social
20170908,000990,0,Social
20170908,000990,0,Governance
20170915,000990,0,Social
20170915,000990,0,Social
20170919,000990,0,Social
20170925,000990,0,Governance
20170927,000990,0,Governance
20170929,000990,1,Governance
20170929,000990,0,Governance
20170930,000990,1,Governance
20170930,000990,1,Governance
20171009,000990,0,Environmental
20171013,000990,0,Social
20171016,000990,-1,Governance
20171026,000990,0,Social
20171026,000990,0,Social
20171026,000990,0,Social
20171027,000990,0,Governance
20171027,000990,0,Governance
20171027,000990,0,Governance
20171101,000990,-1,Governance
20171103,000990,0,Governance
20171117,000990,0,Environmental
20171120,000990,0,Governance
20171121,000990,0,Social
20171122,000990,0,Social
20171127,000990,0,Social
20171128,000990,0,Environmental
20171128,000990,0,Environmental
20171208,000990,-1,Social
20171221,000990,-1,Social
20171221,000990,-1,Social
20171221,000990,-1,Social
20171221,000990,-1,Social
20171221,000990,0,Social
20171221,000990,0,Social
20171221,000990,0,Social
20171221,000990,-1,Social
20171221,000990,0,Social
20180102,000990,0,Environmental
20180102,000990,0,Governance
20180102,000990,1,Governance
20180102,000990,0,Environmental
20180102,000990,0,Environmental
20180102,000990,0,Environmental
20180103,000990,0,Environmental
20180103,000990,0,Environmental
20180110,000990,1,Social
20180124,000990,-1,Social
20180208,000990,0,Governance
20180208,000990,0,Governance
20180212,000990,0,Social
20180226,000990,1,Social
20180226,000990,1,Social
20180315,000990,0,Social
20180316,000990,0,Social
20180320,000990,0,Governance
20180325,000990,0,Environmental
20180416,000990,-1,Social
20180418,000990,0,Social
20180419,000990,0,Social
20180423,000990,0,Governance
20180502,000990,-1,Governance
20180502,000990,1,Governance
20180511,000990,-1,Governance
20180511,000990,-1,Governance
20180511,000990,-1,Social
20180511,000990,-1,Governance
20180511,000990,-1,Governance
20180512,000990,-1,Governance
20180517,000990,1,Social
20180607,000990,0,Social
20180625,000990,0,Environmental
20180626,000990,0,Environmental
20180705,000990,0,Social
20180706,000990,1,Governance
20180712,000990,1,Governance
20180830,000990,0,Governance
20180905,000990,1,Governance
20181001,000990,-1,Governance
20181026,000990,1,Governance
20181027,000990,0,Governance
20181102,000990,0,Environmental
20181112,000990,1,Governance
20181112,000990,-1,Governance
20181122,000990,-1,Governance
20181205,000990,0,Governance
20181205,000990,1,Governance
20181205,000990,0,Governance
20181205,000990,0,Environmental
20181206,000990,-1,Governance
20181206,000990,0,Environmental
20181206,000990,1,Environmental
20181206,000990,-1,Governance
20181206,000990,0,Governance
20181212,000990,-1,Governance
20181219,000990,0,Social
20190102,000990,0,Social
20190102,000990,0,Social
20190102,000990,-1,Environmental
20190103,000990,-1,Environmental
20190103,000990,0,Social
20190131,000990,0,Social
20190208,000990,0,Governance
20190208,000990,0,Governance
20190208,000990,0,Governance
20190208,000990,1,Governance
20190318,000990,0,Social
20190318,000990,0,Social
20190319,000990,1,Governance
20190319,000990,0,Governance
20190320,000990,0,Governance
20190321,000990,0,Governance
20190321,000990,0,Governance
20190322,000990,1,Social
20190325,000990,0,Governance
20190325,000990,0,Governance
20190325,000990,0,Governance
20190402,000990,-1,Governance
20190402,000990,0,Social
20190406,000990,0,Social
20190416,000990,0,Environmental
20190416,000990,0,Environmental
20190416,000990,0,Environmental
20190417,000990,0,Environmental
20190422,000990,0,Social
20190422,000990,0,Social
20190423,000990,1,Governance
20190425,000990,1,Governance
20190515,000990,0,Social
20190517,000990,1,Social
20190517,000990,1,Social
20190517,000990,1,Social
20190517,000990,1,Social
20190522,000990,0,Social
20190522,000990,0,Social
20190522,000990,0,Social
20190523,000990,0,Social
20190523,000990,0,Social
20190602,000990,-1,Governance
20190615,000990,0,Social
20190627,000990,-1,Social
20190627,000990,-1,Social
20190627,000990,-1,Social
20190627,000990,-1,Social
20190627,000990,-1,Social
20190628,000990,0,Social
20190628,000990,-1,Social
20190703,000990,-1,Environmental
20190708,000990,1,Governance
20190708,000990,1,Governance
20190708,000990,1,Governance
20190708,000990,1,Governance
20190708,000990,1,Governance
20190708,000990,1,Governance
20190718,000990,-1,Social
20190718,000990,0,Social
20190720,000990,-1,Social
20190818,000990,0,Environmental
20190824,000990,1,Governance
20190827,000990,0,Social
20190827,000990,0,Social
20190827,000990,0,Social
20190827,000990,0,Social
20190918,000990,0,Social
20191005,000990,0,Social
20191010,000990,0,Social
20191024,000990,-1,Social
20191024,000990,0,Governance
20191024,000990,-1,Environmental
20191024,000990,0,Governance
20191024,000990,-1,Environmental
20191024,000990,0,Social
20191024,000990,-1,Environmental
20191028,000990,-1,Social
20191114,000990,0,Governance
20191114,000990,0,Social
20191121,000990,0,Environmental
20191209,000990,1,Social
20191212,000990,0,Governance
20191212,000990,0,Social
20191215,000990,0,Social
20191216,000990,0,Environmental
20191217,000990,1,Governance
20191226,000990,1,Governance
20191226,000990,1,Governance
20191227,000990,-1,Governance
20191229,000990,0,Governance
20200103,000990,0,Environmental
20200103,000990,0,Governance
20200106,000990,-1,Environmental
20200110,000990,0,Governance
20200205,000990,0,Governance
20200210,000990,-1,Governance
20200210,000990,0,Governance
20200210,000990,0,Governance
20200210,000990,0,Governance
20200211,000990,-1,Governance
20200211,000990,-1,Governance
20200219,000990,1,Governance
20200304,000990,-1,Governance
20200305,000990,-1,Governance
20200320,000990,0,Governance
20200322,000990,0,Governance
20200326,000990,0,Governance
20200326,000990,0,Governance
20200326,000990,0,Governance
20200403,000990,0,Social
20200406,000990,-1,Governance
20200410,000990,0,Social
20200414,000990,-1,Governance
20200414,000990,1,Governance
20200414,000990,-1,Governance
20200521,000990,-1,Governance
20200525,000990,1,Environmental
20200602,000990,0,Social
20200609,000990,1,Governance
20200609,000990,1,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200701,000990,0,Governance
20200702,000990,-1,Governance
20200702,000990,0,Governance
20200702,000990,0,Environmental
20200713,000990,0,Governance
20200715,000990,0,Governance
20200715,000990,1,Governance
20200715,000990,1,Governance
20200813,000990,-1,Environmental
20200818,000990,1,Governance
20200819,000990,0,Governance
