일자,ticker,pred_label,ESG_Label
20160103,032640,0,Social
20160104,032640,0,Social
20160104,032640,0,Environmental
20160113,032640,0,Environmental
20160114,032640,0,Environmental
20160125,032640,0,Governance
20160125,032640,0,Social
20160125,032640,0,Environmental
20160125,032640,0,Social
20160125,032640,0,Social
20160125,032640,0,Governance
20160126,032640,0,Social
20160129,032640,0,Governance
20160129,032640,0,Governance
20160129,032640,1,Governance
20160129,032640,0,Governance
20160129,032640,1,Governance
20160129,032640,0,Governance
20160131,032640,0,Social
20160131,032640,0,Social
20160131,032640,0,Social
20160131,032640,0,Social
20160201,032640,1,Governance
20160201,032640,0,Environmental
20160201,032640,0,Governance
20160201,032640,0,Governance
20160201,032640,0,Governance
20160201,032640,0,Governance
20160201,032640,1,Governance
20160201,032640,0,Governance
20160201,032640,0,Social
20160201,032640,0,Governance
20160201,032640,0,Governance
20160201,032640,0,Governance
20160201,032640,-1,Governance
20160201,032640,0,Governance
20160201,032640,0,Governance
20160201,032640,-1,Governance
20160202,032640,0,Environmental
20160202,032640,0,Governance
20160202,032640,-1,Social
20160203,032640,0,Environmental
20160211,032640,0,Social
20160212,032640,1,Governance
20160214,032640,0,Governance
20160214,032640,0,Governance
20160215,032640,0,Social
20160215,032640,-1,Social
20160215,032640,0,Environmental
20160215,032640,-1,Social
20160215,032640,0,Social
20160216,032640,0,Environmental
20160218,032640,0,Environmental
20160223,032640,0,Social
20160223,032640,0,Social
20160223,032640,0,Environmental
20160225,032640,0,Environmental
20160303,032640,0,Environmental
20160307,032640,1,Social
20160307,032640,1,Social
20160307,032640,1,Social
20160307,032640,1,Social
20160308,032640,0,Social
20160310,032640,0,Environmental
20160310,032640,0,Environmental
20160310,032640,0,Environmental
20160310,032640,0,Environmental
20160311,032640,0,Governance
20160314,032640,0,Social
20160314,032640,1,Governance
20160314,032640,0,Social
20160314,032640,0,Social
20160314,032640,1,Governance
20160314,032640,1,Governance
20160314,032640,0,Social
20160314,032640,0,Social
20160314,032640,1,Governance
20160314,032640,1,Governance
20160314,032640,0,Social
20160315,032640,0,Environmental
20160317,032640,0,Environmental
20160317,032640,0,Environmental
20160318,032640,0,Governance
20160318,032640,1,Governance
20160318,032640,1,Governance
20160318,032640,1,Governance
20160318,032640,0,Governance
20160318,032640,0,Governance
20160318,032640,1,Governance
20160318,032640,0,Governance
20160321,032640,1,Governance
20160321,032640,0,Governance
20160321,032640,1,Governance
20160321,032640,0,Governance
20160321,032640,0,Environmental
20160321,032640,0,Governance
20160322,032640,-1,Governance
20160322,032640,-1,Governance
20160322,032640,-1,Governance
20160324,032640,1,Governance
20160324,032640,0,Governance
20160324,032640,1,Governance
20160324,032640,1,Governance
20160324,032640,0,Governance
20160324,032640,1,Governance
20160325,032640,1,Governance
20160328,032640,0,Environmental
20160328,032640,0,Social
20160328,032640,0,Social
20160328,032640,0,Social
20160328,032640,0,Social
20160329,032640,0,Social
20160330,032640,0,Social
20160330,032640,0,Governance
20160331,032640,0,Social
20160331,032640,0,Social
20160403,032640,0,Social
20160403,032640,0,Social
20160404,032640,0,Social
20160404,032640,1,Governance
20160404,032640,1,Governance
20160404,032640,1,Governance
20160404,032640,0,Social
20160405,032640,0,Social
20160405,032640,0,Environmental
20160405,032640,0,Social
20160405,032640,1,Governance
20160405,032640,1,Governance
20160405,032640,1,Governance
20160414,032640,0,Environmental
20160417,032640,0,Governance
20160417,032640,0,Governance
20160420,032640,0,Social
20160426,032640,1,Governance
20160427,032640,0,Environmental
20160427,032640,0,Governance
20160427,032640,0,Environmental
20160427,032640,1,Environmental
20160427,032640,0,Governance
20160427,032640,1,Environmental
20160427,032640,0,Governance
20160427,032640,0,Governance
20160427,032640,0,Environmental
20160427,032640,-1,Governance
20160427,032640,0,Governance
20160428,032640,0,Environmental
20160428,032640,0,Social
20160502,032640,0,Environmental
20160508,032640,0,Social
20160509,032640,0,Social
20160509,032640,0,Social
20160509,032640,0,Social
20160510,032640,0,Governance
20160510,032640,0,Governance
20160511,032640,0,Social
20160511,032640,0,Social
20160512,032640,0,Social
20160512,032640,0,Social
20160512,032640,0,Social
20160512,032640,0,Social
20160512,032640,0,Social
20160512,032640,-1,Social
20160512,032640,0,Social
20160512,032640,0,Social
20160512,032640,0,Social
20160512,032640,-1,Governance
20160512,032640,-1,Governance
20160512,032640,-1,Governance
20160512,032640,-1,Governance
20160512,032640,-1,Governance
20160512,032640,-1,Governance
20160512,032640,-1,Governance
20160512,032640,-1,Governance
20160515,032640,0,Governance
20160517,032640,0,Social
20160517,032640,0,Social
20160517,032640,0,Social
20160518,032640,0,Environmental
20160522,032640,0,Environmental
20160525,032640,0,Governance
20160607,032640,0,Environmental
20160608,032640,0,Environmental
20160609,032640,0,Environmental
20160613,032640,0,Environmental
20160613,032640,0,Environmental
20160613,032640,0,Environmental
20160615,032640,1,Environmental
20160617,032640,0,Environmental
20160617,032640,0,Environmental
20160623,032640,0,Environmental
20160623,032640,0,Environmental
20160623,032640,0,Social
20160623,032640,0,Environmental
20160623,032640,0,Governance
20160623,032640,0,Environmental
20160624,032640,0,Environmental
20160626,032640,0,Environmental
20160627,032640,0,Environmental
20160628,032640,0,Environmental
20160629,032640,-1,Governance
20160629,032640,0,Environmental
20160629,032640,-1,Governance
20160630,032640,0,Social
20160630,032640,0,Social
20160630,032640,0,Governance
20160630,032640,0,Environmental
20160630,032640,0,Social
20160630,032640,0,Environmental
20160630,032640,-1,Governance
20160701,032640,0,Environmental
20160701,032640,0,Governance
20160701,032640,0,Governance
20160701,032640,-1,Governance
20160704,032640,0,Environmental
20160705,032640,0,Governance
20160705,032640,0,Social
20160705,032640,0,Environmental
20160705,032640,0,Governance
20160707,032640,0,Environmental
20160709,032640,-1,Social
20160713,032640,0,Social
20160713,032640,0,Social
20160713,032640,0,Social
20160714,032640,0,Social
20160714,032640,0,Environmental
20160718,032640,1,Governance
20160718,032640,1,Governance
20160718,032640,1,Governance
20160718,032640,1,Governance
20160721,032640,0,Social
20160721,032640,0,Social
20160725,032640,0,Social
20160725,032640,0,Social
20160725,032640,0,Governance
20160726,032640,0,Governance
20160727,032640,0,Social
20160801,032640,0,Governance
20160801,032640,0,Governance
20160801,032640,-1,Governance
20160801,032640,-1,Governance
20160801,032640,0,Governance
20160801,032640,0,Governance
20160801,032640,0,Governance
20160801,032640,0,Governance
20160801,032640,-1,Governance
20160801,032640,0,Governance
20160801,032640,0,Governance
20160801,032640,0,Governance
20160801,032640,1,Governance
20160802,032640,0,Environmental
20160802,032640,0,Environmental
20160803,032640,0,Environmental
20160803,032640,0,Environmental
20160803,032640,0,Environmental
20160803,032640,0,Environmental
20160803,032640,0,Environmental
20160803,032640,0,Environmental
20160804,032640,0,Governance
20160806,032640,0,Governance
20160807,032640,0,Governance
20160808,032640,0,Governance
20160810,032640,0,Environmental
20160810,032640,0,Environmental
20160810,032640,0,Environmental
20160812,032640,0,Environmental
20160812,032640,0,Environmental
20160812,032640,0,Environmental
20160812,032640,0,Environmental
20160814,032640,0,Social
20160815,032640,0,Social
20160815,032640,0,Social
20160815,032640,0,Social
20160815,032640,0,Social
20160815,032640,0,Social
20160816,032640,0,Social
20160816,032640,0,Social
20160817,032640,0,Governance
20160823,032640,0,Environmental
20160824,032640,0,Environmental
20160824,032640,0,Environmental
20160824,032640,0,Environmental
20160824,032640,0,Environmental
20160824,032640,1,Environmental
20160824,032640,0,Environmental
20160825,032640,0,Social
20160905,032640,-1,Social
20160905,032640,1,Governance
20160906,032640,-1,Environmental
20160907,032640,-1,Governance
20160907,032640,-1,Social
20160908,032640,-1,Governance
20160908,032640,-1,Governance
20160912,032640,-1,Social
20160922,032640,0,Environmental
20160923,032640,0,Environmental
20160925,032640,1,Environmental
20160925,032640,1,Environmental
20160927,032640,0,Environmental
20160927,032640,0,Environmental
20160927,032640,0,Environmental
20160927,032640,0,Environmental
20160928,032640,1,Environmental
20160928,032640,0,Social
20160928,032640,0,Environmental
20160929,032640,0,Environmental
20160929,032640,0,Social
20160929,032640,0,Governance
20161004,032640,0,Environmental
20161004,032640,0,Social
20161004,032640,0,Governance
20161009,032640,0,Social
20161012,032640,-1,Social
20161012,032640,-1,Social
