일자,ticker,pred_label,ESG_Label
20160105,006800,1,Governance
20160106,006800,0,Governance
20160122,006800,1,Governance
20160122,006800,1,Governance
20160124,006800,1,Governance
20160125,006800,1,Governance
20160125,006800,0,Governance
20160125,006800,0,Governance
20160125,006800,-1,Environmental
20160125,006800,-1,Governance
20160125,006800,-1,Governance
20160125,006800,1,Governance
20160126,006800,-1,Governance
20160126,006800,0,Governance
20160204,006800,1,Social
20160215,006800,-1,Environmental
20160216,006800,0,Governance
20160222,006800,0,Social
20160222,006800,1,Governance
20160223,006800,0,Governance
20160223,006800,0,Governance
20160303,006800,0,Social
20160308,006800,-1,Environmental
20160309,006800,1,Governance
20160309,006800,0,Governance
20160309,006800,0,Governance
20160310,006800,0,Governance
20160311,006800,0,Governance
20160314,006800,-1,Governance
20160317,006800,0,Environmental
20160317,006800,0,Environmental
20160317,006800,0,Environmental
20160318,006800,-1,Environmental
20160318,006800,0,Environmental
20160318,006800,0,Governance
20160318,006800,1,Governance
20160318,006800,0,Governance
20160318,006800,-1,Governance
20160320,006800,-1,Governance
20160320,006800,0,Governance
20160321,006800,-1,Governance
20160322,006800,0,Governance
20160322,006800,0,Governance
20160322,006800,0,Governance
20160322,006800,0,Governance
20160322,006800,0,Governance
20160323,006800,-1,Governance
20160323,006800,0,Governance
20160323,006800,0,Governance
20160323,006800,1,Governance
20160323,006800,-1,Governance
20160323,006800,-1,Governance
20160323,006800,1,Governance
20160323,006800,-1,Governance
20160324,006800,1,Governance
20160325,006800,1,Governance
20160328,006800,0,Environmental
20160328,006800,0,Social
20160328,006800,0,Social
20160330,006800,0,Social
20160330,006800,0,Governance
20160330,006800,1,Governance
20160330,006800,1,Governance
20160330,006800,1,Governance
20160330,006800,1,Governance
20160330,006800,1,Governance
20160330,006800,1,Governance
20160331,006800,-1,Governance
20160331,006800,1,Governance
20160331,006800,1,Governance
20160331,006800,-1,Governance
20160331,006800,1,Governance
20160331,006800,-1,Governance
20160331,006800,-1,Governance
20160404,006800,1,Governance
20160404,006800,0,Governance
20160404,006800,0,Governance
20160404,006800,0,Governance
20160404,006800,0,Governance
20160404,006800,0,Governance
20160404,006800,1,Governance
20160407,006800,0,Social
20160408,006800,0,Governance
20160408,006800,0,Governance
20160412,006800,0,Governance
20160412,006800,0,Governance
20160412,006800,0,Governance
20160412,006800,0,Governance
20160412,006800,0,Governance
20160412,006800,0,Governance
20160412,006800,0,Governance
20160412,006800,0,Governance
20160412,006800,0,Governance
20160414,006800,0,Governance
