일자,ticker,pred_label,ESG_Label
20200109,115390,0,Environmental
20200122,115390,0,Environmental
20200128,115390,0,Environmental
20200128,115390,0,Environmental
20200128,115390,0,Environmental
20200129,115390,0,Social
20200129,115390,0,Social
20200129,115390,0,Social
20200129,115390,0,Social
20200129,115390,0,Social
20200130,115390,0,Social
20200204,115390,0,Environmental
20200204,115390,0,Environmental
20200204,115390,0,Environmental
20200204,115390,0,Environmental
20200204,115390,0,Environmental
20200204,115390,0,Environmental
20200205,115390,0,Environmental
20200421,115390,0,Environmental
20200421,115390,0,Environmental
20200421,115390,0,Environmental
20200421,115390,0,Environmental
20200421,115390,0,Environmental
20200421,115390,0,Environmental
20200422,115390,0,Environmental
20200427,115390,0,Governance
20200427,115390,0,Governance
20200427,115390,0,Governance
20200427,115390,0,Governance
20200427,115390,0,Governance
20200427,115390,0,Governance
20200427,115390,1,Governance
20200427,115390,0,Governance
20200427,115390,0,Governance
20200427,115390,0,Governance
20200427,115390,0,Governance
20200427,115390,0,Governance
20200429,115390,0,Governance
20200515,115390,-1,Social
20200515,115390,-1,Social
20200515,115390,-1,Social
20200528,115390,0,Environmental
20200528,115390,0,Environmental
20200528,115390,0,Environmental
20200528,115390,0,Environmental
20200529,115390,0,Environmental
20200602,115390,0,Environmental
20200604,115390,0,Social
20200706,115390,0,Social
20200713,115390,-1,Social
20200721,115390,0,Social
20200721,115390,0,Social
20200721,115390,0,Social
20200721,115390,0,Social
20200721,115390,0,Social
20200721,115390,0,Social
20200721,115390,0,Social
20200721,115390,0,Social
20200722,115390,0,Environmental
20200722,115390,0,Environmental
20200722,115390,0,Environmental
20200722,115390,0,Environmental
20200723,115390,0,Environmental
20200723,115390,0,Environmental
20200803,115390,0,Social
20200803,115390,0,Social
20200803,115390,0,Social
20200803,115390,0,Social
20200805,115390,0,Social
20200831,115390,0,Environmental
20200909,115390,0,Social
20200909,115390,0,Social
20200909,115390,0,Social
20200909,115390,0,Social
20200911,115390,0,Environmental
20200911,115390,0,Environmental
20200911,115390,0,Environmental
20200911,115390,0,Environmental
20200911,115390,0,Environmental
20200918,115390,0,Environmental
20200918,115390,0,Environmental
20200918,115390,0,Environmental
20200921,115390,0,Social
20200921,115390,0,Environmental
20201008,115390,0,Social
20201008,115390,0,Social
20201008,115390,0,Social
20201014,115390,1,Social
20201014,115390,1,Social
20201014,115390,1,Social
20201014,115390,0,Social
20201015,115390,1,Social
20201111,115390,0,Governance
20201111,115390,0,Governance
20201117,115390,0,Social
20201117,115390,0,Social
20201117,115390,0,Social
20201120,115390,-1,Governance
20201207,115390,0,Environmental
20201207,115390,0,Environmental
20201207,115390,0,Environmental
20201207,115390,0,Environmental
20201208,115390,0,Environmental
20201208,115390,0,Environmental
20201208,115390,0,Environmental
20201214,115390,0,Governance
20201214,115390,0,Governance
20201221,115390,0,Governance
20201221,115390,0,Environmental
20201223,115390,0,Environmental
20210107,115390,0,Environmental
20210113,115390,-1,Governance
20210204,115390,0,Governance
20210209,115390,0,Environmental
20210209,115390,0,Environmental
20210209,115390,0,Environmental
20210209,115390,0,Environmental
20210209,115390,0,Environmental
20210209,115390,0,Environmental
20210209,115390,0,Environmental
20210209,115390,0,Environmental
20210209,115390,0,Environmental
20210210,115390,0,Environmental
20210331,115390,1,Governance
20210402,115390,0,Social
20210405,115390,0,Social
20210405,115390,0,Environmental
20210407,115390,0,Environmental
20210412,115390,1,Social
20210502,115390,0,Environmental
20210502,115390,0,Environmental
20210502,115390,0,Environmental
20210502,115390,0,Environmental
20210502,115390,0,Environmental
20210503,115390,0,Environmental
20210520,115390,0,Social
20210520,115390,0,Social
20210520,115390,0,Social
20210603,115390,0,Environmental
20210603,115390,0,Environmental
20210603,115390,0,Environmental
20210603,115390,0,Environmental
20210603,115390,0,Environmental
20210603,115390,0,Environmental
20210603,115390,0,Environmental
20210621,115390,0,Social
20210622,115390,0,Environmental
20210623,115390,0,Environmental
20210624,115390,0,Environmental
20210624,115390,0,Environmental
20210624,115390,0,Environmental
20210624,115390,0,Environmental
20210624,115390,0,Environmental
20210624,115390,0,Environmental
20210630,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210707,115390,0,Environmental
20210708,115390,0,Environmental
20210712,115390,0,Environmental
20210712,115390,0,Environmental
20210712,115390,0,Environmental
20210712,115390,0,Environmental
20210712,115390,0,Environmental
20210712,115390,0,Environmental
20210714,115390,0,Environmental
20210726,115390,0,Environmental
20210726,115390,0,Environmental
20210803,115390,-1,Environmental
20210812,115390,0,Social
20210812,115390,0,Social
20210812,115390,0,Social
20210812,115390,0,Social
20210915,115390,0,Environmental
20210928,115390,0,Environmental
20210928,115390,1,Environmental
20210928,115390,0,Social
20210928,115390,0,Environmental
20210928,115390,0,Environmental
20211117,115390,-1,Governance
20211117,115390,0,Governance
20211118,115390,1,Governance
20211124,115390,1,Governance
20211124,115390,1,Governance
20211216,115390,0,Social
20211216,115390,0,Social
20211216,115390,0,Social
20211226,115390,0,Environmental
20211226,115390,0,Environmental
20211226,115390,0,Environmental
20211226,115390,0,Environmental
20211226,115390,0,Environmental
