일자,ticker,pred_label,ESG_Label
20160111,192820,1,Social
20160118,192820,0,Governance
20160118,192820,1,Governance
20160118,192820,0,Governance
20160215,192820,1,Social
20160216,192820,0,Governance
20160216,192820,0,Governance
20160216,192820,0,Governance
20160216,192820,0,Governance
20160216,192820,0,Governance
20160216,192820,0,Governance
20160216,192820,0,Governance
20160217,192820,0,Governance
20160217,192820,0,Governance
20160217,192820,-1,Governance
20160217,192820,0,Governance
20160219,192820,1,Governance
20160219,192820,0,Governance
20160222,192820,1,Governance
20160222,192820,1,Governance
20160306,192820,1,Environmental
20160309,192820,0,Governance
20160310,192820,0,Governance
20160315,192820,0,Governance
20160315,192820,1,Governance
20160315,192820,0,Governance
20160315,192820,0,Governance
20160316,192820,0,Social
20160317,192820,0,Governance
20160317,192820,0,Governance
20160317,192820,0,Governance
20160421,192820,0,Governance
20160421,192820,0,Governance
20160421,192820,0,Governance
20160421,192820,0,Governance
20160421,192820,0,Governance
20160421,192820,0,Governance
20160422,192820,0,Governance
20160422,192820,0,Governance
20160509,192820,0,Governance
20160509,192820,0,Governance
20160509,192820,0,Governance
20160509,192820,1,Governance
20160509,192820,0,Governance
20160509,192820,0,Governance
20160510,192820,1,Governance
20160510,192820,1,Governance
20160510,192820,1,Governance
20160510,192820,1,Governance
20160510,192820,1,Governance
20160510,192820,1,Governance
20160520,192820,1,Environmental
20160522,192820,-1,Environmental
20160628,192820,0,Social
20160710,192820,-1,Social
20160729,192820,1,Governance
20160729,192820,1,Governance
20160808,192820,1,Governance
20160808,192820,0,Governance
20160808,192820,0,Governance
20160808,192820,1,Social
20160808,192820,1,Social
20160808,192820,0,Governance
20160808,192820,0,Governance
20160808,192820,0,Governance
20160808,192820,1,Social
20160808,192820,0,Governance
20160808,192820,0,Governance
20160809,192820,1,Governance
20160809,192820,1,Environmental
20160920,192820,1,Governance
20160921,192820,0,Social
20161004,192820,1,Social
20161004,192820,1,Social
20161004,192820,1,Social
20161004,192820,1,Social
20161004,192820,1,Social
20161004,192820,1,Social
20161004,192820,0,Social
20161005,192820,0,Social
20161017,192820,0,Governance
20161017,192820,0,Governance
20161017,192820,0,Governance
20161017,192820,0,Governance
20161021,192820,1,Governance
20161021,192820,0,Governance
20161021,192820,1,Governance
20161021,192820,0,Governance
20161024,192820,-1,Governance
20161024,192820,1,Governance
20161024,192820,0,Governance
20161024,192820,0,Governance
20161024,192820,-1,Governance
20161024,192820,-1,Governance
20161024,192820,-1,Governance
20161024,192820,-1,Governance
20161024,192820,-1,Governance
